zone_sk,ds,aqi_forecast,aqi_lower,aqi_upper,row_type,pm25_forecast,pm25_lower,pm25_upper,co2_forecast,co2_lower,co2_upper,nrj_forecast,nrj_lower,nrj_upper
3,2021-11-01,22.3662,18.5384,26.4781,historical,14.3113,10.9154,17.9136,19.6998,0.0,61.301,61.7892,17.9646,103.1408
3,2021-12-01,23.8217,20.2656,27.8049,historical,14.3269,10.5101,18.0813,87.5775,46.6531,131.6322,70.4625,29.7765,110.124
3,2022-01-01,22.5657,18.5514,26.477,historical,15.0602,11.2258,18.8227,71.2172,32.2256,110.8212,136.5915,96.2571,180.2505
3,2022-02-01,25.5526,21.8386,29.6076,historical,17.5345,13.8191,21.0771,55.4643,13.4004,93.1122,57.8961,19.4835,98.4188
3,2022-03-01,29.5097,25.5068,33.3579,historical,18.3148,14.6446,21.8609,78.9975,35.0606,118.3471,52.6278,12.5454,92.2081
3,2022-04-01,22.0173,18.2088,25.716,historical,15.8331,12.2649,19.5677,47.9844,11.2843,90.7507,51.837,14.6106,93.7692
3,2022-05-01,27.3067,23.5473,31.4101,historical,15.0426,11.5346,18.6812,97.7832,56.4859,139.1367,67.9681,31.1826,108.9237
3,2022-06-01,27.6462,23.3491,31.6189,historical,17.9247,14.1932,21.8293,52.3203,11.4874,90.9671,61.6666,22.9176,104.2063
3,2022-07-01,25.8873,21.9412,29.6453,historical,15.4891,12.1278,19.5338,35.0594,0.0,74.5071,60.9224,21.1257,100.1173
3,2022-08-01,28.7324,24.9409,32.7969,historical,13.8025,10.2407,17.5134,27.5858,0.0,67.8968,66.9179,26.5016,108.2547
3,2022-09-01,23.5863,19.614,27.4559,historical,16.0022,12.3044,19.4612,87.4089,45.5985,127.6657,71.6021,30.9721,109.8975
3,2022-10-01,20.9209,16.7508,24.9291,historical,12.882,8.9869,16.4462,41.9281,2.1803,81.3258,73.0443,31.6807,111.9165
3,2022-11-01,24.4015,20.1785,28.8975,historical,16.4503,12.9927,20.2022,16.5349,0.0,56.8918,59.1901,17.6898,95.9608
3,2022-12-01,22.9443,18.8712,26.9329,historical,13.152,9.7268,16.8514,74.0064,31.9201,117.7908,70.2409,30.9819,108.3066
3,2023-01-01,24.6896,20.7951,28.904,forecast,19.314,15.4334,23.2064,70.8655,31.9436,110.6988,154.5558,112.9078,193.9848
3,2023-02-01,24.4339,20.4154,28.3261,forecast,16.0242,12.3298,19.6965,34.3744,0.0,74.4084,46.4136,4.1742,88.6381
3,2023-03-01,31.543,27.5142,35.8453,forecast,20.345,16.7052,24.2048,110.1497,68.8979,151.5387,49.9004,8.1818,90.6343
3,2023-04-01,19.9289,15.807,24.0209,forecast,14.7827,11.12,18.6914,24.6176,0.0,63.2988,50.2079,12.0209,92.5478
3,2023-05-01,28.5643,24.4662,32.3922,forecast,16.1199,12.4451,19.7677,104.3014,65.4338,147.6565,72.5989,34.4031,112.8238
3,2023-06-01,29.1023,24.6557,32.9518,forecast,18.8182,15.1099,22.5639,51.2855,9.4421,90.9873,66.6502,30.7514,108.0314
3,2023-07-01,26.0517,22.0654,30.1617,forecast,17.7677,14.0727,21.6253,29.1896,0.0,69.0386,60.2956,18.5783,102.2311
3,2023-08-01,29.5859,25.627,33.3868,forecast,14.6564,10.8073,18.4733,16.8055,0.0,57.1353,63.4396,22.2047,106.0636
3,2023-09-01,22.8644,18.7727,26.8681,forecast,15.1287,11.2678,18.8426,81.2864,40.2984,117.8278,70.4772,31.2912,109.5991
3,2023-10-01,20.6871,16.6085,24.5396,forecast,13.0603,9.4387,16.864,63.2645,23.895,103.1741,72.2908,32.3663,114.6649
3,2023-11-01,26.4406,22.1737,30.359,forecast,18.5922,15.1183,22.4229,12.9,0.0,56.2609,56.6868,16.2008,99.1513
3,2023-12-01,22.0684,18.1664,26.1079,forecast,12.0057,8.4603,15.653,60.3232,22.3509,101.9135,70.2553,31.3689,111.8505
3,2024-01-01,26.807,22.5512,31.0118,forecast,23.5583,19.936,27.3602,70.5034,28.5073,110.2765,172.297,128.8369,215.4097
3,2024-02-01,23.3069,19.2758,27.3874,forecast,14.4793,10.7922,18.1114,13.6852,0.0,54.1145,34.6289,0.0,75.3737
3,2024-03-01,26.9855,23.2326,31.0299,forecast,17.1816,13.5238,20.6064,8.4727,0.0,50.6177,58.6201,16.0545,99.8004
3,2024-04-01,27.7876,23.3462,32.0183,forecast,20.8621,16.9693,24.2438,85.8141,45.5965,124.7887,55.7948,14.0599,103.3118
3,2024-05-01,26.522,22.5167,30.6407,forecast,15.9327,12.3179,19.2862,77.0888,37.6998,116.9671,59.2218,17.1653,101.0967
3,2024-06-01,26.3225,22.1709,30.2704,forecast,19.1522,15.5236,22.8779,45.9014,7.301,84.4359,51.6717,5.6784,99.0702
3,2024-07-01,27.1106,23.165,31.3581,forecast,13.8464,10.0297,17.662,38.4206,0.0,77.3707,61.8865,16.3186,104.6472
3,2024-08-01,28.5561,24.4082,32.8775,forecast,14.8912,11.0805,18.6137,41.4886,1.3482,79.9403,73.8671,30.3366,119.6985
3,2024-09-01,26.5919,22.809,30.7816,forecast,20.6388,16.9392,24.5688,92.9616,52.2352,132.61,74.0737,27.7464,120.7457
3,2024-10-01,23.0952,18.8931,27.5211,forecast,15.5826,11.7776,19.0911,0.0,0.0,30.3478,74.79,30.1778,121.7321
3,2024-11-01,21.9355,18.1552,26.0297,forecast,15.1204,11.4919,18.7372,14.394,0.0,53.6217,64.6506,17.7577,111.063
3,2024-12-01,26.2993,22.1751,30.2227,forecast,18.4739,14.6714,22.0755,93.0189,53.6959,133.0119,71.095,23.1866,117.1317
4,2019-01-01,24.2128,21.7927,26.7858,historical,10.7458,8.537,13.1285,113.7295,72.9692,150.8739,75.8536,65.4179,86.599
4,2019-02-01,28.7234,26.1461,31.6498,historical,17.0767,14.7289,19.4355,88.2491,49.1556,128.4673,79.011,67.5263,89.9575
4,2019-03-01,23.5038,20.8242,25.9324,historical,13.2344,10.8352,15.5831,41.8956,5.5612,78.9116,70.1724,59.2874,81.1492
4,2019-04-01,23.6687,20.9807,26.2879,historical,14.0233,11.7485,16.5005,88.9804,50.7922,131.5267,65.1036,54.4023,76.2052
4,2019-05-01,27.4943,24.893,30.1897,historical,12.5113,10.3007,14.9145,10.6146,0.0,49.7271,68.5863,57.5822,79.0396
4,2019-06-01,22.6222,20.0454,25.4366,historical,12.9914,10.5138,15.3369,49.4427,7.5658,86.9182,72.1815,61.6459,82.2755
4,2019-07-01,22.5149,19.9514,25.282,historical,14.7723,12.4022,17.0915,104.08,66.4348,139.4292,81.0942,70.2333,91.5789
4,2019-08-01,14.9031,12.2118,17.6465,historical,12.523,10.248,14.8916,86.6738,47.9695,122.8148,71.4594,60.377,82.1111
4,2019-09-01,24.6796,21.9101,27.2864,historical,12.5769,10.2729,15.0329,33.729,0.0,67.8775,56.1995,44.7645,67.111
4,2019-10-01,35.8668,33.1046,38.5727,historical,11.6994,9.4579,13.9617,61.9606,23.5871,102.3689,72.2615,61.3241,83.2937
4,2019-11-01,25.0556,22.2233,27.8477,historical,12.2344,9.8499,14.6376,119.1079,79.2739,156.5633,78.6693,67.3997,89.9474
4,2019-12-01,19.9438,17.2337,22.5231,historical,14.21,11.8491,16.5086,53.1743,12.7784,89.6831,80.4571,69.6579,91.7487
4,2020-01-01,23.3666,20.7388,26.0354,historical,10.479,8.2449,13.0195,118.4299,79.8643,156.4848,76.0959,65.7844,86.9543
4,2020-02-01,30.3232,27.6905,32.9739,historical,18.7223,16.5601,21.0152,98.9729,60.5685,135.4749,86.5883,75.8377,97.247
4,2020-03-01,24.4381,21.8839,27.0246,historical,15.2018,12.9046,17.424,29.1192,0.0,69.116,78.1773,67.4736,89.769
4,2020-04-01,26.1689,23.4981,29.0459,historical,13.2049,10.9776,15.6275,89.5411,49.9911,126.8684,80.9565,70.3887,91.1045
4,2020-05-01,22.1343,19.4038,24.7722,historical,16.4837,14.4295,18.871,89.5826,51.6428,130.1128,74.8903,63.9475,85.7189
4,2020-06-01,23.4433,20.7687,26.3163,historical,12.1892,9.8834,14.6244,75.8368,37.8492,112.6957,61.1534,51.5191,72.2962
4,2020-07-01,22.0257,19.3429,24.5455,historical,15.674,13.2877,17.9604,34.2622,0.0,72.6042,73.3097,62.6516,84.729
4,2020-08-01,22.8823,20.1121,25.4404,historical,12.2739,9.9983,14.7047,0.0,0.0,25.6444,77.5758,67.2428,87.8716
4,2020-09-01,23.0746,20.3335,25.8773,historical,11.1992,8.8858,13.5633,111.2035,69.056,151.6564,70.6983,59.7895,81.7175
4,2020-10-01,21.2826,18.6556,23.7459,historical,16.2117,13.9228,18.4116,98.9319,58.0518,138.0131,71.6274,60.5037,82.123
4,2020-11-01,30.5507,27.8716,33.2392,historical,12.126,9.8159,14.5975,103.3627,66.5499,141.5506,81.9668,71.0042,92.7288
4,2020-12-01,25.6475,23.0497,28.099,historical,12.7336,10.5723,15.1798,73.7058,34.6854,113.6597,78.7329,67.8362,89.7245
4,2021-01-01,24.4223,21.7484,27.1527,historical,13.8348,11.535,16.0866,103.1529,62.1691,141.7387,84.0515,73.2362,94.8286
4,2021-02-01,23.9028,21.3086,26.6032,historical,16.2835,14.0694,18.7394,64.7959,24.1534,104.713,72.3512,61.4505,83.385
4,2021-03-01,23.5953,20.7767,26.2565,historical,15.0856,12.7578,17.5445,33.0048,0.0,71.611,78.4832,67.9319,88.6798
4,2021-04-01,24.7586,22.2808,27.4395,historical,13.9608,11.5019,16.2681,89.1905,52.7523,129.0188,78.5116,67.6665,89.7274
4,2021-05-01,23.3604,20.8712,26.0639,historical,15.5733,13.315,17.8282,62.5218,22.0389,102.0073,75.4847,64.5185,86.4703
4,2021-06-01,22.6388,20.0694,25.2335,historical,12.7968,10.4651,15.2394,65.5175,29.4898,105.3597,67.5839,56.5265,77.7402
4,2021-07-01,21.6564,18.9845,24.4832,historical,15.6708,13.4606,18.1755,56.2909,20.4488,92.5497,78.8469,67.8981,89.7574
4,2021-08-01,19.6319,16.8624,22.3978,historical,12.5935,10.3238,14.9302,20.0388,0.0,59.983,78.5142,66.6693,90.1038
4,2021-09-01,22.9502,20.2834,25.5805,historical,11.9,9.4864,14.3089,85.4681,49.2686,122.2226,68.7094,57.4964,79.4222
4,2021-10-01,25.6196,22.9326,28.1649,historical,14.9149,12.7181,17.1128,85.6746,45.9065,125.0505,74.6268,63.4142,86.2925
4,2021-11-01,28.2559,25.5683,31.008,historical,12.3214,9.8912,14.5211,107.7311,71.0794,148.3213,83.6885,72.8616,94.2804
4,2021-12-01,23.172,20.5554,25.8632,historical,13.3957,11.0593,15.6756,65.9679,28.1671,102.8064,82.15,71.6496,92.9621
4,2022-01-01,23.4469,20.5395,26.2158,historical,12.8532,10.6519,15.0555,107.2451,68.8944,146.1419,84.1984,73.601,95.9836
4,2022-02-01,25.464,22.6486,28.182,historical,17.1496,14.9744,19.2389,75.4619,36.6465,115.0806,79.9566,68.743,90.0173
4,2022-03-01,22.7225,20.1188,25.5618,historical,14.5524,12.3129,16.8648,36.5714,0.9364,76.7108,78.6627,67.3006,89.1224
4,2022-04-01,23.3636,20.5732,26.0805,historical,14.2935,12.1887,16.6642,88.3069,48.7446,125.3468,76.0739,65.084,87.354
4,2022-05-01,24.5862,21.8668,27.0728,historical,14.2475,11.9517,16.6839,35.4933,0.0,72.961,76.2316,64.8958,87.2067
4,2022-06-01,21.8035,19.0331,24.5832,historical,12.9999,10.6628,15.3126,56.0214,17.8248,93.4497,74.1107,63.4927,86.0787
4,2022-07-01,21.2575,18.6534,23.9811,historical,15.2447,12.8739,17.6139,78.8812,39.9527,115.6944,84.2922,73.1002,94.7092
4,2022-08-01,16.4092,13.7767,19.1245,historical,12.4877,10.1327,14.8695,52.6713,13.3144,92.3843,79.3236,68.5424,90.7443
4,2022-09-01,22.9235,20.1851,25.7611,historical,12.0877,9.7828,14.434,58.9418,20.6157,96.8815,66.7236,55.8505,77.9769
4,2022-10-01,29.9205,27.0817,32.5563,historical,13.0585,10.7591,15.3338,72.6502,35.4683,110.1105,77.6869,65.9349,87.8233
4,2022-11-01,25.8612,23.193,28.5778,historical,11.9229,9.6605,14.2946,112.2855,75.4309,152.5426,85.4381,74.2551,96.2213
4,2022-12-01,20.7071,18.0162,23.3011,historical,13.3733,10.9433,15.7317,58.4289,22.2358,97.6209,85.574,74.4159,97.6322
4,2023-01-01,22.5319,19.7269,25.1389,forecast,11.1369,8.852,13.5016,111.6469,70.6511,149.588,84.3953,74.5791,95.1797
4,2023-02-01,27.0418,24.3157,29.7175,forecast,17.3451,14.8852,19.6787,86.1666,48.0659,123.6428,87.5531,76.9234,97.8553
4,2023-03-01,21.8216,19.2067,24.5851,forecast,13.392,11.048,15.6944,39.8132,2.545,78.1572,78.7149,67.8855,89.0659
4,2023-04-01,21.9859,19.3135,24.8344,forecast,14.0583,11.7459,16.2848,86.8981,49.3424,126.7317,73.6465,62.6406,84.7052
4,2023-05-01,25.8108,23.2134,28.5214,forecast,12.4275,10.1922,14.6367,8.5324,0.0,45.8373,77.1296,66.2012,88.2355
4,2023-06-01,20.9381,18.077,23.7214,forecast,12.7849,10.4925,15.039,47.3606,9.6556,83.0735,80.7251,69.3491,91.3838
4,2023-07-01,20.8301,18.1157,23.5977,forecast,14.4471,11.8832,16.8299,101.998,62.0103,138.262,89.6382,77.6777,100.8925
4,2023-08-01,13.2177,10.5282,15.8575,forecast,12.0752,9.6583,14.4963,84.592,49.9788,123.8416,80.0037,69.0292,91.6506
4,2023-09-01,22.9935,20.2885,25.3899,forecast,12.0064,9.7702,14.3329,31.6473,0.0,69.0585,64.7443,54.5246,76.2761
4,2023-10-01,34.1802,31.0864,36.9278,forecast,11.0103,8.8498,13.4403,59.879,24.1052,95.0506,80.8067,70.2211,91.3985
4,2023-11-01,23.3683,20.716,26.0611,forecast,11.4225,8.9853,13.8471,117.0264,80.5018,155.345,87.2149,76.0612,97.7502
4,2023-12-01,18.2559,15.4765,21.0993,forecast,13.2794,11.007,15.697,51.0929,12.2413,88.4243,89.0031,77.954,101.0805
4,2024-01-01,21.678,18.9671,24.2669,forecast,9.4258,6.9148,11.8762,116.3487,78.6122,155.5121,84.6422,72.6054,95.6563
4,2024-02-01,28.6341,26.2305,31.2642,forecast,17.5465,15.3895,20.0462,96.8918,58.8539,131.676,95.135,84.5282,106.0475
4,2024-03-01,22.7485,19.9684,25.4953,forecast,13.9113,11.6803,16.1698,27.0382,0.0,61.5713,86.7243,75.7052,97.6943
4,2024-04-01,24.4788,21.6237,27.3165,forecast,11.7919,9.5217,14.2602,87.4602,47.3835,125.6084,89.504,77.4364,99.5614
4,2024-05-01,20.4438,17.7076,23.0513,forecast,14.9528,12.5114,17.1188,87.5019,51.695,123.0619,83.4381,73.108,94.3083
4,2024-06-01,21.7526,19.0795,24.4081,forecast,10.5367,8.1546,12.9763,73.7561,37.8647,109.8305,69.7017,58.6849,80.7401
4,2024-07-01,20.3347,17.7039,22.9787,forecast,13.904,11.5789,16.3987,32.1817,0.0,70.1145,81.8583,70.2134,93.0961
4,2024-08-01,21.1912,18.4324,23.9174,forecast,10.3829,8.0158,12.6911,0.0,0.0,22.38,86.1248,75.0648,96.4493
4,2024-09-01,21.3834,18.6637,24.0808,forecast,9.2452,7.0596,11.6487,109.1232,68.8856,145.4731,79.2476,68.3248,90.3465
4,2024-10-01,19.5914,16.8196,22.2369,forecast,14.1967,11.8079,16.5698,96.8517,62.0149,135.0635,80.1771,68.6412,90.7533
4,2024-11-01,28.8595,26.2493,31.4609,forecast,10.0481,7.5069,12.4972,101.2827,61.9551,137.5906,90.5169,79.5012,101.2713
4,2024-12-01,23.9562,21.2723,26.6412,forecast,10.5949,8.1135,12.9806,71.6258,32.6453,108.8949,87.2834,75.9604,97.9877
5,2019-01-01,24.1339,20.8354,27.6055,historical,13.3692,10.6167,16.267,76.0404,41.4789,115.4916,80.5769,71.5978,89.363
5,2019-02-01,24.462,20.7985,28.0722,historical,15.3699,12.6831,18.0178,82.8633,49.4596,114.6614,71.7996,63.7253,80.1358
5,2019-03-01,25.3019,21.6839,28.8534,historical,12.3735,9.5724,15.1951,97.0782,61.788,132.4584,70.9514,62.9743,79.4564
5,2019-04-01,31.9517,28.385,35.4323,historical,20.7801,17.9293,23.3086,67.5157,31.0333,104.3302,71.7245,63.6404,80.0385
5,2019-05-01,19.1474,15.5478,22.8991,historical,13.4659,10.7094,16.1274,99.5938,64.2433,135.2426,77.9397,69.3807,86.6572
5,2019-06-01,22.8069,18.9859,26.2528,historical,13.161,10.2033,15.8312,29.3014,0.0,66.0595,81.0515,72.825,89.5835
5,2019-07-01,22.2143,18.4006,25.8109,historical,15.0505,12.3233,17.8402,54.86,17.2343,89.3007,71.0436,62.6009,78.7933
5,2019-08-01,28.7176,25.2447,32.1114,historical,15.8092,12.9726,18.5953,90.1455,55.6936,123.4715,74.9383,66.8956,82.751
5,2019-09-01,24.2843,20.9906,27.77,historical,13.403,10.6762,16.0673,123.582,89.7107,159.3955,79.1027,70.6499,86.8227
5,2019-10-01,25.239,21.7849,28.7969,historical,14.512,11.7522,17.2926,39.1015,4.8815,74.6441,66.2562,57.4423,74.4226
5,2019-11-01,14.4893,10.7424,17.9702,historical,15.0241,12.3148,17.6193,94.7708,59.0327,127.3817,77.7596,69.8228,86.3106
5,2019-12-01,27.9269,24.4865,31.6403,historical,14.7059,11.8745,17.5906,17.9419,0.0,55.1301,77.0919,68.8076,85.3122
5,2020-01-01,21.6957,18.0596,25.2539,historical,12.396,9.7763,15.0648,110.1939,71.986,147.1576,81.2356,72.6871,89.2169
5,2020-02-01,25.0242,21.4189,28.416,historical,14.5008,11.5328,17.019,75.2889,39.3551,112.8664,74.6344,67.0831,83.4922
5,2020-03-01,24.5612,21.012,28.0216,historical,13.7662,11.0696,16.462,124.9858,89.1042,159.5398,79.9152,71.9551,88.2171
5,2020-04-01,22.3916,18.7231,25.9432,historical,12.9458,9.9903,15.85,46.3562,10.1899,84.6639,78.2682,69.9969,86.3763
5,2020-05-01,25.359,21.8288,28.7887,historical,15.7573,12.8535,18.5182,33.18,0.0,68.1228,73.157,65.269,81.4728
5,2020-06-01,27.9183,24.0973,31.8092,historical,15.2408,12.545,17.7637,111.2221,73.9926,148.7995,71.8905,64.3575,80.9332
5,2020-07-01,24.3094,20.7995,28.1141,historical,13.8146,11.1204,16.8245,90.9312,55.158,126.8804,79.6721,71.1977,87.575
5,2020-08-01,22.6465,19.4153,26.3113,historical,15.354,12.372,18.0496,78.692,44.1252,116.2701,84.6288,76.2239,93.2958
5,2020-09-01,24.9168,21.243,28.2399,historical,14.1562,11.2787,17.1779,19.5521,0.0,55.5234,57.5284,48.9232,65.544
5,2020-10-01,19.4641,15.9016,23.0189,historical,12.7874,10.1384,15.5436,120.3898,85.4847,155.6067,93.796,85.919,102.4917
5,2020-11-01,21.7546,17.9484,25.2499,historical,13.3489,10.5798,16.2037,60.9964,24.2542,96.6353,69.6192,61.5871,77.6439
5,2020-12-01,23.5349,20.0344,26.9598,historical,13.8461,11.0885,16.4452,108.0529,72.3212,142.3581,71.6961,63.0752,79.914
5,2021-01-01,29.0347,25.5705,32.7088,historical,13.6842,10.8643,16.3627,17.0632,0.0,54.0657,83.8969,75.0806,92.0549
5,2021-02-01,23.495,19.9218,27.1023,historical,15.5243,12.7537,18.2515,105.4355,67.2744,142.8455,70.5707,62.2897,78.8967
5,2021-03-01,24.7843,21.3697,28.2386,historical,12.73,9.972,15.5007,118.3267,82.376,154.7355,78.1317,70.0191,86.2448
5,2021-04-01,25.6268,22.0165,28.9312,historical,15.0288,11.9044,17.9069,55.9309,19.4896,93.7681,77.1739,69.5806,84.5162
5,2021-05-01,23.3661,19.9621,27.0421,historical,14.5047,11.8301,17.2938,58.695,24.0818,94.3217,75.8194,67.5529,83.8124
5,2021-06-01,26.2115,22.6629,29.7781,historical,14.0125,11.3775,16.8567,87.2613,51.3162,121.206,76.117,67.584,83.7891
5,2021-07-01,23.5546,20.1242,27.1195,historical,13.6833,10.8396,16.4858,81.2809,45.0279,114.538,77.9684,69.8304,85.8077
5,2021-08-01,24.65,20.9499,28.27,historical,14.976,12.1381,17.7024,84.7068,48.8476,119.771,82.3972,74.2635,90.0957
5,2021-09-01,24.7151,20.8143,28.2375,historical,13.3645,10.6061,16.0467,57.3707,24.8947,94.7536,65.8339,57.0549,73.4688
5,2021-10-01,21.4344,18.0331,25.0118,historical,12.8197,10.0158,15.6989,96.5799,60.1436,132.3169,85.6921,77.3248,94.5769
5,2021-11-01,19.3602,15.4794,22.8099,historical,13.3819,10.6596,16.158,75.2169,38.7622,111.8117,73.2254,64.8363,81.0021
5,2021-12-01,25.0132,21.4688,28.2813,historical,13.621,10.8824,16.4714,80.5672,45.961,115.5468,74.535,65.7288,83.3463
5,2022-01-01,26.5939,23.1487,30.3257,historical,12.736,9.7574,15.4282,50.7206,16.9074,87.6993,84.0601,76.3097,92.2232
5,2022-02-01,23.9651,20.518,27.4815,historical,14.6486,11.8012,17.3629,98.6468,63.0417,133.4371,72.984,64.7111,81.5023
5,2022-03-01,25.0381,21.65,28.6574,historical,11.7343,8.8967,14.4779,111.889,73.7368,149.233,76.3075,68.1044,84.0924
5,2022-04-01,28.821,25.3368,32.2118,historical,17.1096,14.2567,20.1141,65.8569,31.805,102.5542,76.1375,67.7609,83.9169
5,2022-05-01,21.3012,17.4973,24.8719,historical,13.2093,10.556,15.987,83.7093,46.9607,119.0067,78.5415,71.3981,87.3068
5,2022-06-01,24.5131,21.0619,28.097,historical,12.7874,9.8724,15.4105,62.815,26.9098,100.4004,80.2799,71.7655,88.9523
5,2022-07-01,22.8623,18.9265,26.2038,historical,13.5639,10.7884,16.1736,72.1219,37.3278,106.7513,76.1808,67.5708,85.114
5,2022-08-01,26.6807,23.1518,30.0745,historical,14.5963,11.8548,17.2987,91.4,56.0123,128.9126,80.2371,71.8733,87.9927
5,2022-09-01,24.5109,20.8579,27.9075,historical,12.5819,9.8624,15.1854,94.9319,58.6043,129.8759,74.0797,66.0658,82.4155
5,2022-10-01,23.3662,19.6502,27.0098,historical,12.8634,10.1307,15.5776,72.3505,38.3492,107.4372,77.5445,69.4148,85.8907
5,2022-11-01,16.9441,13.3708,20.8627,historical,13.4091,10.8078,16.1649,89.3483,52.6754,125.2803,76.9566,68.6239,84.8875
5,2022-12-01,26.4836,22.8742,30.0896,historical,13.3762,10.6914,16.2421,53.3963,16.6506,87.596,77.3517,68.9819,85.3588
5,2023-01-01,24.153,20.5955,27.5396,forecast,11.7749,9.0231,14.5464,84.6472,47.4564,118.5612,84.19,75.5715,92.2233
5,2023-02-01,24.4811,20.9102,27.9772,forecast,13.7757,11.0608,16.5232,91.4709,55.0597,129.3706,75.3556,66.7626,83.5544
5,2023-03-01,25.3211,21.6438,28.5573,forecast,10.7793,8.2026,13.5551,105.6864,69.3052,140.3515,74.4559,66.1143,82.8281
5,2023-04-01,31.9708,28.4471,35.3125,forecast,19.1858,16.4622,22.1272,76.1247,41.2782,114.4329,75.1719,66.8688,83.1372
5,2023-05-01,19.1665,15.7964,22.8135,forecast,11.8716,9.2112,14.5405,108.2035,73.493,146.0813,81.3318,73.1972,89.1013
5,2023-06-01,22.826,19.4714,26.3495,forecast,11.5668,8.9181,14.189,37.9118,1.777,74.7022,84.3864,76.6555,93.026
5,2023-07-01,22.2334,18.5494,25.8524,forecast,13.4563,10.6225,16.2784,63.4711,29.4611,96.9608,74.3233,65.966,82.308
5,2023-08-01,28.7366,25.3625,32.0933,forecast,14.2149,11.4016,17.1739,98.7573,62.254,136.6249,78.1611,70.0481,86.5121
5,2023-09-01,24.3034,20.8703,27.9423,forecast,11.8088,8.8765,14.6495,132.1945,97.6649,166.7302,82.2697,73.6464,90.6242
5,2023-10-01,25.258,21.8931,28.7513,forecast,12.9177,10.1508,15.8228,47.7147,14.6512,84.7568,69.369,61.023,77.6674
5,2023-11-01,14.5083,11.0499,18.2066,forecast,13.4298,10.5987,16.1786,103.3848,67.8134,139.3074,80.8181,72.877,88.6731
5,2023-12-01,27.9458,24.1488,31.534,forecast,13.1116,10.1821,15.7843,26.5566,0.0,60.9819,80.1485,71.925,88.6209
5,2024-01-01,21.7147,18.3212,25.6275,forecast,10.8018,8.1082,13.6375,118.8093,82.4395,154.689,84.2902,75.9278,92.1885
5,2024-02-01,25.0431,21.4846,28.6139,forecast,12.9066,10.3236,15.6168,83.905,46.9085,118.9904,77.6873,69.6829,86.423
5,2024-03-01,24.5801,21.3057,27.859,forecast,12.1719,9.6875,15.0798,133.6026,97.4984,168.4802,82.9669,75.0304,90.6963
5,2024-04-01,22.4105,18.9754,26.0592,forecast,11.3516,8.5767,14.0702,54.9738,18.8167,89.0896,81.3184,72.9247,88.7715
5,2024-05-01,25.3779,21.8722,28.6718,forecast,14.1631,11.16,16.7982,41.7983,4.7509,76.9473,76.2059,67.7606,84.599
5,2024-06-01,27.9372,24.5494,31.4508,forecast,13.6466,10.788,16.5024,119.8411,83.0552,157.6941,74.9382,67.0448,82.9473
5,2024-07-01,24.3282,20.8574,28.0771,forecast,12.2203,9.5947,15.076,99.5509,63.5762,134.5423,82.7185,74.121,91.0739
5,2024-08-01,22.6653,19.0733,26.2074,forecast,13.7597,11.0502,16.4667,87.3124,50.8661,121.455,87.6739,79.9434,96.5883
5,2024-09-01,24.9356,21.533,28.2234,forecast,12.562,9.8466,15.285,28.1732,0.0,61.7454,60.5723,52.1516,68.9002
5,2024-10-01,19.4829,15.7306,22.8529,forecast,11.1931,8.543,13.7377,129.0117,92.1108,164.0665,96.8387,89.6463,105.1508
