zone_sk,ds,aqi_forecast,aqi_lower,aqi_upper,row_type,pm25_forecast,pm25_lower,pm25_upper,co2_forecast,co2_lower,co2_upper,nrj_forecast,nrj_lower,nrj_upper
5,2024-11-01,21.7734,18.0887,25.5353,forecast,11.7546,8.8497,14.4688,69.619,34.5978,107.7167,72.6606,64.0083,80.3781
5,2024-12-01,23.5537,20.006,26.8985,forecast,12.2519,9.5268,15.1535,116.6762,80.8238,153.412,74.7363,66.7737,82.4858
6,2019-01-01,22.9231,19.5143,26.5484,historical,12.9836,10.2679,15.7388,49.2636,2.8806,93.6232,65.9684,55.1854,76.8774
6,2019-02-01,26.799,23.2736,30.2247,historical,17.0456,14.5437,19.6956,67.0546,21.0871,114.3677,67.4168,56.7294,77.5268
6,2019-03-01,20.5941,17.1428,23.8185,historical,14.2959,11.7315,16.6025,125.6966,81.8703,173.2917,82.9334,72.9756,93.4199
6,2019-04-01,24.9709,21.7504,28.4385,historical,16.0819,13.4351,18.5234,66.0585,22.7942,111.7159,60.2143,49.3114,70.7119
6,2019-05-01,25.6257,22.1341,29.1001,historical,9.7037,7.1103,12.2787,55.3707,11.2906,100.6228,83.534,73.4836,93.636
6,2019-06-01,24.3421,21.1298,28.1493,historical,13.854,11.3781,16.3836,100.3146,53.8245,146.2513,67.6834,57.6359,78.1818
6,2019-07-01,23.2457,19.784,26.6578,historical,13.1853,10.5442,15.4611,82.5665,33.6991,128.4885,77.1429,66.5423,87.7374
6,2019-08-01,26.6442,23.1986,30.2493,historical,15.5031,12.9639,18.0971,33.6034,0.0,78.2272,73.4515,63.1864,83.7333
6,2019-09-01,23.9167,20.4458,27.3561,historical,14.4704,11.8572,16.9786,54.2477,10.301,97.5256,71.2533,61.8377,82.0135
6,2019-10-01,24.117,20.6358,27.4556,historical,15.3058,12.6916,17.8784,35.5916,0.0,82.0174,67.3347,56.5804,77.3997
6,2019-11-01,24.7889,21.0615,28.3652,historical,12.5161,10.0056,14.9322,93.9935,47.131,139.5191,67.0937,56.7432,77.6558
6,2019-12-01,24.9953,21.7331,28.5327,historical,11.4091,8.8243,13.9672,110.2437,63.9944,153.1238,66.474,56.013,76.427
6,2020-01-01,21.1269,17.5497,24.649,historical,11.4903,8.9037,14.0462,56.1259,10.0823,102.1989,69.361,59.2302,79.5506
6,2020-02-01,28.4048,25.0392,31.6912,historical,18.4137,15.9314,21.1218,47.3977,1.0797,91.679,72.4675,62.6616,81.8927
6,2020-03-01,23.9128,20.4286,27.3322,historical,12.408,9.7976,14.9295,67.5612,22.1028,113.8829,79.4485,69.791,89.618
6,2020-04-01,24.0259,20.7279,27.397,historical,12.1594,9.6906,14.4468,77.5924,30.8806,121.4863,73.2415,63.357,83.7903
6,2020-05-01,25.6732,22.3574,29.2204,historical,18.5528,15.8238,21.0802,81.7154,33.7801,126.4392,91.6702,81.5101,101.7716
6,2020-06-01,22.9143,19.1618,26.4674,historical,12.5323,9.8931,15.0062,72.3161,23.5776,117.5549,64.9585,54.8397,74.9075
6,2020-07-01,27.2717,23.7899,30.8499,historical,13.1433,10.7094,15.6579,77.631,33.7032,124.1546,78.9238,68.3319,89.5812
6,2020-08-01,21.7991,18.5209,24.8991,historical,12.2515,9.9127,14.9954,86.9468,42.0687,132.5216,73.8485,63.4914,84.2329
6,2020-09-01,24.0217,20.403,27.2772,historical,14.1237,11.5518,16.5909,23.0396,0.0,65.05,67.3918,56.8467,77.4362
6,2020-10-01,26.634,23.0926,30.0365,historical,11.4782,9.1006,14.0966,71.084,25.3936,115.3947,66.0304,54.9133,75.9086
6,2020-11-01,25.4563,22.1865,28.8384,historical,15.8474,13.3222,18.381,54.3653,9.3208,99.438,77.5412,67.3767,87.3814
6,2020-12-01,20.7626,17.2655,24.3489,historical,13.0779,10.4495,15.8747,120.1451,76.7073,171.0027,78.1254,68.4523,88.6745
6,2021-01-01,26.2982,22.9079,30.1634,historical,15.0926,12.4885,17.482,45.8509,0.0,92.8095,67.0279,56.3627,77.142
6,2021-02-01,23.3807,19.9328,26.7278,historical,13.4094,10.8322,16.0392,117.8808,72.1192,163.2683,64.8827,54.1479,75.2459
6,2021-03-01,22.7421,19.0694,26.2783,historical,12.7204,10.1737,15.2266,90.4534,44.6352,136.2758,83.2274,72.8246,93.1856
6,2021-04-01,24.2552,20.7777,27.9114,historical,13.1918,10.7759,15.8069,77.7041,29.7385,126.7236,71.4658,61.8642,81.5985
6,2021-05-01,25.5812,22.3811,29.0224,historical,15.2863,12.6795,17.7807,76.5099,30.4782,120.805,91.3989,80.8799,101.4441
6,2021-06-01,23.3258,20.074,26.5933,historical,12.6015,9.9829,15.0498,85.272,34.5091,129.3619,68.3068,57.449,79.4984
6,2021-07-01,25.8389,22.3445,29.5508,historical,12.8034,10.4512,15.4254,83.2931,37.3927,129.9305,80.8228,71.2336,91.437
6,2021-08-01,23.325,19.6516,26.5426,historical,12.9982,10.4708,15.6108,72.8077,26.1704,120.3399,76.3312,67.0385,86.4234
6,2021-09-01,23.9382,20.6472,27.3364,historical,13.916,11.4613,16.5245,36.9964,0.0,80.6643,71.4671,61.8068,81.1504
6,2021-10-01,25.7208,22.5712,29.2377,historical,12.4581,9.8259,15.099,62.8367,15.82,108.6732,69.4631,59.5448,79.9269
6,2021-11-01,25.1317,21.6465,28.6608,historical,14.4471,11.7867,17.1608,71.173,22.955,117.9714,77.1746,66.0454,88.143
6,2021-12-01,22.1062,18.3667,25.622,historical,12.1928,9.5975,14.7831,120.7581,73.3969,168.4264,77.3474,67.3481,88.0328
6,2022-01-01,24.4935,21.2561,28.011,historical,13.5252,10.8955,16.0313,53.2369,7.3395,97.2394,71.0082,60.9907,80.7993
6,2022-02-01,24.9696,21.6796,28.6516,historical,14.7183,12.3097,17.3005,97.9539,52.6459,140.7326,70.8476,60.2459,81.2131
6,2022-03-01,21.5557,18.4866,24.8935,historical,13.0274,10.4376,15.6758,113.5368,67.3798,161.7645,88.0099,78.3933,98.5646
6,2022-04-01,24.49,21.1635,27.9976,historical,14.177,11.6146,16.7506,77.5584,31.002,120.6988,70.9153,60.6494,81.3756
6,2022-05-01,25.4848,22.2588,28.8447,historical,12.013,9.5841,14.5861,71.4251,23.8664,119.3696,92.6456,82.7642,102.827
6,2022-06-01,23.721,20.0617,27.2029,historical,12.7194,10.3815,15.306,98.3071,52.7018,143.3737,73.3467,62.692,83.6417
6,2022-07-01,24.4155,21.0558,27.9962,historical,12.495,10.0264,15.0045,88.6373,42.8113,136.9328,84.5265,74.2712,94.2718
6,2022-08-01,24.8594,21.3564,28.3868,historical,13.7601,11.3786,16.3416,58.72,14.9111,102.8519,80.533,70.5731,91.2289
6,2022-09-01,23.8221,20.2262,27.2047,historical,13.7095,11.1666,16.3276,51.0998,2.2367,95.2215,77.1237,67.3581,87.4132
6,2022-10-01,24.8003,21.3988,27.9776,historical,13.4122,10.9877,15.8591,54.703,8.8316,103.743,74.3003,62.7443,83.7745
6,2022-11-01,24.828,21.3791,28.1197,historical,13.0141,10.4844,15.5281,88.0859,40.7363,138.032,78.1271,67.4893,87.9286
6,2022-12-01,23.4363,20.1079,27.0528,historical,11.3141,8.7177,13.8398,121.1569,77.3392,172.641,77.9315,68.3641,88.1584
6,2023-01-01,22.6882,19.2051,26.252,forecast,12.0024,9.3597,14.6151,60.3601,16.4111,107.6623,76.2898,65.8049,87.0173
6,2023-02-01,26.5635,23.0905,30.2242,forecast,16.0656,13.5204,18.7085,78.1512,33.2141,124.5076,77.9116,67.1883,88.5383
6,2023-03-01,20.3582,16.9156,23.8096,forecast,13.3171,10.8694,15.7947,136.7931,90.8079,182.3484,93.5848,83.6069,104.196
6,2023-04-01,24.7345,21.3664,27.9142,forecast,15.1044,12.5429,17.6498,77.155,29.318,122.534,71.0391,60.2587,81.6662
6,2023-05-01,25.3888,22.0943,28.9623,forecast,8.7275,6.0512,11.3267,66.4672,21.2988,112.1522,94.5266,84.7584,105.0239
6,2023-06-01,24.1046,20.7114,27.669,forecast,12.8791,10.2323,15.2931,111.4111,62.4976,158.084,78.8494,68.9574,89.4547
6,2023-07-01,23.0077,19.3927,26.2228,forecast,12.2116,9.7753,15.0331,93.6631,49.606,138.0828,88.4766,79.0785,98.8825
6,2023-08-01,26.4057,23.0703,29.7111,forecast,14.5307,12.0673,17.1161,44.7,0.0,90.8751,84.9585,74.8556,94.9505
6,2023-09-01,23.6776,20.289,27.0357,forecast,13.4993,10.863,15.9307,65.3443,20.0705,111.0756,82.9333,72.8034,93.4377
6,2023-10-01,23.8774,20.4024,27.2595,forecast,14.336,11.7476,16.8233,46.6881,0.0,94.543,79.1819,68.9477,89.9223
6,2023-11-01,24.5488,21.0838,28.094,forecast,11.5476,9.1184,14.1224,105.0901,56.8801,152.246,79.1139,68.9917,89.9108
6,2023-12-01,24.7547,21.1639,28.2303,forecast,10.4418,7.9256,13.0777,121.3403,74.5758,167.3449,78.6614,68.8398,88.2641
6,2024-01-01,20.8857,17.4633,24.4218,forecast,10.5243,7.8094,12.9017,67.2224,17.1513,108.7151,81.7213,70.3517,92.5726
6,2024-02-01,28.1631,24.9044,31.5752,forecast,17.449,14.9479,19.9725,58.4942,11.6093,109.5439,85.0006,73.7004,95.1896
6,2024-03-01,23.6706,20.1737,26.9048,forecast,11.4444,8.7977,13.7104,78.6578,28.9396,122.7222,92.1433,82.0835,102.2283
6,2024-04-01,23.7831,20.4511,27.0946,forecast,11.1971,8.6364,13.7181,88.6889,47.2031,134.9487,86.1092,75.8888,96.6943
6,2024-05-01,25.43,22.2122,28.8592,forecast,17.5918,15.1029,20.1168,92.8119,45.5321,140.4047,104.7052,94.3945,114.9086
6,2024-06-01,22.6705,19.216,26.2519,forecast,11.5725,9.3038,14.128,83.4127,36.2768,131.2371,78.1663,67.8074,88.5695
6,2024-07-01,27.0274,23.6193,30.4067,forecast,12.1849,9.4854,14.4975,88.7276,45.0015,137.2797,92.2989,81.4841,103.0104
6,2024-08-01,21.5542,18.1486,24.9207,forecast,11.2941,8.7057,13.8508,98.0434,47.1704,143.0177,87.3964,76.9444,97.7641
6,2024-09-01,23.7764,20.0385,27.2322,forecast,13.1673,10.758,15.8668,34.1362,0.0,81.5193,81.1126,71.276,92.3568
6,2024-10-01,26.3881,22.868,29.8534,forecast,10.5228,7.9532,13.0337,82.1806,35.3128,128.7093,79.9185,70.1923,89.886
6,2024-11-01,25.2098,21.5514,28.7659,forecast,14.8929,12.3742,17.295,65.4619,16.0422,110.8095,91.6021,81.4155,101.6996
6,2024-12-01,20.5157,17.0649,24.5151,forecast,12.124,9.4873,14.75,131.2416,84.3874,179.6948,92.3535,82.2289,103.1144
7,2019-01-01,23.9059,20.939,26.9265,historical,13.1533,10.8454,15.4727,83.8195,44.3277,125.0462,70.2207,62.2511,77.7688
7,2019-02-01,24.6458,21.6815,27.8516,historical,14.2551,11.9688,16.4863,72.5963,31.5423,114.7442,56.8812,49.5838,64.2347
7,2019-03-01,20.4409,17.5264,23.2354,historical,13.9855,11.6205,16.1364,82.2253,38.9191,120.781,65.1955,57.6842,72.3473
7,2019-04-01,21.0687,17.925,23.6794,historical,13.9666,11.7515,16.0582,83.7517,45.0588,126.1237,68.8628,61.7307,76.2375
7,2019-05-01,24.5643,21.5726,27.3532,historical,16.0612,13.7574,18.384,74.4977,33.3536,113.7709,74.7799,67.715,82.3316
7,2019-06-01,25.0803,21.9442,28.1455,historical,12.0238,9.6113,14.4077,40.0421,0.0,80.1466,79.0251,71.7169,86.3956
7,2019-07-01,25.3969,22.3126,28.4348,historical,16.6038,14.372,18.7304,59.4526,14.5265,101.0756,60.0809,52.7713,67.3572
7,2019-08-01,26.2743,23.2001,29.3311,historical,12.04,9.7229,14.3344,41.9036,0.0,82.7535,65.8743,58.8795,72.9912
7,2019-09-01,22.4412,19.4364,25.4437,historical,13.8352,11.8573,16.257,70.7437,29.2417,110.1981,66.8938,59.466,73.9544
7,2019-10-01,13.8182,10.8149,16.8916,historical,13.452,11.1266,15.7676,90.6705,50.1406,131.5177,72.7849,65.2083,79.6036
7,2019-11-01,27.8062,24.791,30.6912,historical,12.9517,10.6877,15.2204,125.0932,84.9354,164.0528,78.4592,70.8659,85.9647
7,2019-12-01,23.9655,20.9641,26.8688,historical,14.5049,12.2815,16.6633,44.9695,3.3156,84.5841,72.9174,66.0263,80.1432
7,2020-01-01,23.6989,20.4441,26.4553,historical,12.3548,10.1875,14.4323,59.8353,20.4582,102.7107,66.4062,59.0714,73.539
7,2020-02-01,26.4403,23.4826,29.6809,historical,14.0669,11.7973,16.1306,69.3601,29.6452,110.9624,56.0305,48.8847,63.355
7,2020-03-01,22.1928,18.9057,25.1144,historical,14.5905,12.3738,16.8215,42.6877,1.8515,82.9656,75.6956,68.0633,83.2082
7,2020-04-01,22.3115,19.4887,25.3286,historical,9.6283,7.4364,11.8294,65.4524,21.8614,107.4603,59.3775,51.7759,66.3851
7,2020-05-01,28.6564,25.5996,31.7339,historical,14.7461,12.3996,16.9716,64.5544,23.8787,101.8297,76.3374,68.6102,83.6227
7,2020-06-01,24.4184,21.4583,27.2308,historical,19.2918,17.1844,21.5814,51.3048,14.2592,93.173,69.2309,62.2328,76.0804
7,2020-07-01,22.9574,19.9818,26.1999,historical,13.6635,11.6239,16.0872,94.1383,56.069,134.8237,66.0578,58.6574,73.6176
7,2020-08-01,21.2595,18.0569,24.2887,historical,12.4503,9.996,14.5912,13.5805,0.0,56.1606,59.6696,52.5342,66.6768
7,2020-09-01,20.4288,17.508,23.5326,historical,12.516,10.3249,14.7669,83.7912,44.9636,123.0954,72.8954,65.1991,80.1094
7,2020-10-01,24.7724,21.8503,28.1387,historical,14.4267,12.1138,16.7932,77.0819,37.2008,116.5559,81.2096,74.0321,88.9509
7,2020-11-01,22.2939,19.2593,25.3581,historical,12.3609,10.159,14.6626,47.2786,8.1532,87.9153,77.1941,69.944,84.365
7,2020-12-01,25.8401,23.009,28.7751,historical,13.1482,10.9002,15.2184,80.8749,39.9751,125.0252,51.663,44.8716,59.0403
7,2021-01-01,23.9426,20.7403,26.8207,historical,15.0403,12.7258,17.1407,116.058,73.551,155.7775,76.8647,69.2142,84.8423
7,2021-02-01,20.5694,17.5069,23.6451,historical,14.9887,12.675,17.1867,64.4291,22.6859,105.3976,58.3909,50.8018,65.1068
7,2021-03-01,21.4878,18.5915,24.6256,historical,14.4706,12.2368,16.78,50.378,8.2289,89.0566,73.8964,66.1438,81.1815
7,2021-04-01,21.7561,18.7357,24.8898,historical,11.1779,9.0385,13.3115,66.3474,27.7594,104.5899,64.7291,57.6267,72.8163
7,2021-05-01,27.1163,24.122,29.8941,historical,15.344,13.2583,17.6613,62.7702,23.347,100.8765,78.5512,71.6161,86.5576
7,2021-06-01,24.437,21.2873,27.3735,historical,16.9804,14.7668,19.3283,42.4182,0.0549,81.3318,75.7622,68.6056,83.3722
7,2021-07-01,23.5868,20.4705,26.5938,historical,14.7221,12.5913,17.0535,77.0435,35.4058,118.169,67.82,60.8198,75.3211
7,2021-08-01,22.7902,19.7401,25.5282,historical,12.4181,10.1648,14.6933,17.4315,0.0,55.7928,65.0836,57.2003,72.6816
7,2021-09-01,21.0141,18.1155,24.1239,historical,13.065,10.6814,15.2783,73.9722,33.949,113.2272,73.8609,66.2436,81.614
7,2021-10-01,20.9526,17.9885,23.9879,historical,14.2134,11.8625,16.3732,75.9254,32.6053,115.8069,80.8539,73.4036,88.8841
7,2021-11-01,23.9309,21.1253,26.8964,historical,12.6621,10.427,15.0844,68.1408,25.3107,108.3156,79.2587,72.0723,86.9236
7,2021-12-01,25.0571,21.9537,28.2295,historical,13.7264,11.6675,15.9869,64.1532,22.3887,109.8089,59.8637,52.5801,67.3063
7,2022-01-01,23.669,20.6881,26.7439,historical,14.2651,12.0198,16.6863,91.8257,52.7687,132.1518,73.8451,66.74,81.4947
7,2022-02-01,22.37,19.1477,25.3084,historical,14.7788,12.5528,16.9418,60.2102,22.24,100.7578,57.2376,49.9261,64.6195
7,2022-03-01,20.7446,17.6891,23.6454,historical,14.3775,12.0156,16.7453,58.191,19.6216,97.8717,68.5106,61.0144,76.3576
7,2022-04-01,21.1825,18.1471,24.3023,historical,12.7331,10.645,15.1447,67.0789,25.9715,108.5527,65.1051,58.1204,72.7007
7,2022-05-01,25.5927,22.5905,28.4934,historical,15.891,13.594,18.0451,60.7134,21.3334,101.1361,74.3732,66.9198,81.9802
7,2022-06-01,24.4986,21.6998,27.4273,historical,14.6654,12.4417,16.9401,33.289,0.0,72.9143,74.4689,67.0162,82.2696
7,2022-07-01,24.2415,21.2445,27.4445,historical,15.8109,13.3912,17.9515,60.1045,17.3038,97.5915,60.3973,52.4953,68.1503
7,2022-08-01,24.3035,21.0381,27.1864,historical,12.3899,10.1012,14.7508,21.5018,0.0,60.6172,61.7223,53.7048,69.3986
7,2022-09-01,21.526,18.4245,24.5479,historical,13.6134,11.3682,15.5354,64.2502,24.8833,108.5447,66.4318,58.8707,73.8867
7,2022-10-01,17.1409,14.1152,20.0659,historical,13.997,11.7891,16.1548,75.0864,34.4684,120.3129,72.619,65.5088,80.413
7,2022-11-01,25.6096,22.5288,28.4944,historical,12.9677,10.8555,15.3043,88.716,47.9658,131.0239,74.4222,67.0747,81.6325
7,2022-12-01,24.2731,21.2076,27.289,historical,14.2873,12.1077,16.5538,46.8075,6.0853,90.4137,61.8537,54.5738,69.2825
7,2023-01-01,23.4289,20.5756,26.4944,forecast,13.4782,11.2094,15.7106,67.7037,28.1095,109.4566,65.4276,57.8878,72.4495
7,2023-02-01,24.1688,21.2824,27.1016,forecast,14.58,12.3085,16.828,56.4805,15.306,95.6977,51.6861,43.998,59.1378
7,2023-03-01,19.9639,16.9638,23.0466,forecast,14.3105,11.9529,16.5357,66.1095,26.0013,108.7059,59.6374,52.4141,67.1519
7,2023-04-01,20.5917,17.5218,23.7006,forecast,14.2916,11.8694,16.5428,67.6359,26.2421,108.1139,62.9027,55.4775,70.3534
7,2023-05-01,24.0873,21.2559,26.9774,forecast,16.3863,14.145,18.5325,58.3819,17.0604,99.7194,68.4308,61.5882,76.4468
7,2023-06-01,24.6033,21.6625,27.7543,forecast,12.349,10.0695,14.5364,23.9263,0.0,66.3077,72.274,64.872,80.2558
7,2023-07-01,24.9199,22.0145,28.0558,forecast,16.9291,14.6048,19.1525,43.3368,1.2353,83.8051,52.9408,45.5794,60.031
7,2023-08-01,25.7973,22.7449,28.7694,forecast,12.3654,10.2023,14.739,25.7878,0.0,66.1986,58.3323,51.0457,65.723
7,2023-09-01,21.9642,19.0062,24.8172,forecast,14.1606,12.0312,16.5062,54.6279,12.2934,94.1432,58.9498,51.3047,66.4355
7,2023-10-01,13.3412,10.3884,16.4948,forecast,13.7775,11.6321,15.9313,74.5547,33.4661,115.0357,64.4519,57.1274,71.7793
7,2023-11-01,27.3292,24.3731,30.2785,forecast,13.2773,11.2814,15.4294,108.9774,68.8314,149.7712,69.7243,61.7917,77.3058
7,2023-12-01,23.4885,20.621,26.509,forecast,14.8305,12.5616,17.3174,28.8537,0.0,71.7952,63.7934,55.8791,71.0416
7,2024-01-01,23.2219,20.2049,26.3879,forecast,12.6806,10.5123,14.8993,43.7195,4.5701,83.7521,56.8803,49.003,64.2853
7,2024-02-01,25.9633,22.9607,28.9607,forecast,14.3927,12.1594,16.6248,53.2443,12.0604,95.2803,46.1026,38.7863,54.2758
7,2024-03-01,21.7158,18.8317,24.5101,forecast,14.9164,12.4384,16.9897,26.5719,0.0,68.6717,65.3916,57.5926,73.1777
7,2024-04-01,21.8345,18.8431,24.8151,forecast,9.9543,7.7724,12.2495,49.3366,9.9565,90.7592,48.6715,40.6536,56.0064
7,2024-05-01,28.1794,25.2037,31.2473,forecast,15.0721,12.8271,17.4018,48.4386,5.0381,86.2828,65.2425,57.3652,73.6724
7,2024-06-01,23.9414,20.6484,26.9255,forecast,19.6179,17.369,21.8961,35.189,0.0,75.7164,57.7308,49.3544,66.6251
7,2024-07-01,22.4803,19.4744,25.6634,forecast,13.9896,11.635,16.4154,78.0225,39.2689,118.9044,54.1657,45.7841,62.0962
7,2024-08-01,20.7825,17.8174,23.7104,forecast,12.7765,10.5984,15.1827,0.0,0.0,37.8756,47.3703,39.3189,56.0712
7,2024-09-01,19.9518,16.9423,23.0018,forecast,12.8422,10.5925,15.082,67.6754,27.6436,108.8308,60.1872,50.9323,68.6065
7,2024-10-01,24.2954,21.3316,27.3009,forecast,14.753,12.6721,17.0379,60.9661,20.0752,101.7757,68.1057,59.1375,76.3957
7,2024-11-01,21.8169,18.8474,24.6881,forecast,12.6872,10.3748,14.9592,31.1628,0.0,73.6392,63.1882,54.093,72.7957
7,2024-12-01,25.3631,22.3945,28.1914,forecast,13.4745,11.3318,15.5991,64.7591,26.0055,105.7363,36.7841,28.1857,45.1389
8,2019-01-01,25.5458,21.1034,30.0817,historical,13.9947,11.3964,16.6551,60.9223,33.4694,91.5378,62.8539,52.1021,72.289
8,2019-02-01,23.2066,18.7395,27.6463,historical,10.9533,8.3188,13.4802,86.1548,54.5905,115.3135,66.9057,56.8258,76.7809
8,2019-03-01,26.3986,21.8697,31.0743,historical,11.6266,9.1523,14.2069,53.2609,21.1978,85.9801,69.0655,59.353,78.5833
8,2019-04-01,24.0926,19.5922,28.5201,historical,14.9391,12.3371,17.4875,50.5856,19.3512,83.3531,63.6668,53.2854,73.1973
8,2019-05-01,20.4353,16.1596,25.1199,historical,6.9244,4.4418,9.4253,104.399,71.6817,133.4901,72.7584,62.5491,83.1791
8,2019-06-01,19.7001,15.3623,23.9734,historical,11.2536,8.5727,13.6405,88.7135,57.7899,118.3796,69.6006,59.5067,79.5684
8,2019-07-01,23.2496,19.1464,28.0471,historical,11.129,8.6358,13.5918,2.5071,0.0,32.9865,63.6191,53.3232,73.4623
8,2019-08-01,26.1046,21.4473,30.4488,historical,16.6837,14.1415,19.3279,76.9737,47.8262,107.7383,70.258,60.2333,80.4095
8,2019-09-01,25.687,20.8793,29.954,historical,11.6224,9.1182,14.2326,76.6898,47.0432,106.3177,64.3143,53.9405,73.9745
8,2019-10-01,16.4185,12.1577,20.7129,historical,10.4353,7.9653,13.051,129.9429,101.542,160.2179,89.3232,78.8612,98.5548
8,2019-11-01,26.1165,21.4082,30.1574,historical,12.3613,9.8262,14.7037,97.3946,69.3063,126.4566,72.8302,62.3355,82.7963
8,2019-12-01,23.6772,18.9697,28.2555,historical,10.0045,7.2869,12.3975,17.9175,0.0,47.4322,55.4867,45.3445,65.2995
8,2020-01-01,24.7097,20.4037,29.0845,historical,14.5498,11.6452,17.2887,51.8528,20.4074,82.0081,61.3493,51.4065,72.2897
8,2020-02-01,22.1462,17.9682,26.8942,historical,13.0032,10.6408,15.7979,95.5325,68.5344,126.9134,73.7167,63.9263,84.3199
8,2020-03-01,22.7714,18.4116,27.2171,historical,13.7866,11.3557,16.276,51.8205,22.3877,83.3209,63.9183,53.9897,74.7111
8,2020-04-01,21.5496,17.2125,26.195,historical,9.7912,7.1713,12.3949,39.9,7.9131,69.2656,71.124,61.2808,81.4943
8,2020-05-01,22.7773,18.2711,27.3614,historical,12.9942,10.3559,15.3812,74.5136,44.1358,105.5523,81.0865,71.4357,91.0126
8,2020-06-01,19.9579,15.4336,24.6678,historical,15.0071,12.5602,17.722,62.7644,31.5296,92.3308,72.4933,63.1789,81.6593
8,2020-07-01,27.7301,23.3741,32.5511,historical,15.0207,12.5172,17.5587,110.2639,80.2137,140.0195,57.2813,47.7265,66.9642
8,2020-08-01,19.4378,14.8292,23.9344,historical,11.8673,9.3572,14.6701,117.1953,87.514,148.8953,74.4256,64.0767,84.3227
8,2020-09-01,22.619,18.2245,27.0567,historical,9.8692,7.3571,12.2918,6.2911,0.0,37.3127,88.6333,78.7952,99.1017
8,2020-10-01,26.4548,21.9721,30.8126,historical,15.1749,12.6995,17.8533,89.3616,60.4892,118.1005,60.0273,50.2601,70.1363
8,2020-11-01,18.0461,13.5112,22.6957,historical,11.6162,9.0731,14.2774,73.3307,44.2708,106.1037,70.887,60.6666,81.3142
8,2020-12-01,24.2406,19.5454,28.9077,historical,14.2171,11.7052,16.7245,88.0412,57.4834,118.1316,77.6112,67.7928,87.3904
8,2021-01-01,26.6605,22.2568,31.3555,historical,17.4572,14.8886,20.142,88.1373,57.4171,116.7264,74.4402,64.3912,85.2646
8,2021-02-01,24.8825,20.2326,28.9119,historical,11.3945,8.9093,13.7604,76.2743,46.1367,107.0414,61.7312,51.9919,71.2119
8,2021-03-01,23.788,19.1342,28.104,historical,14.543,12.056,17.1632,54.8613,25.5496,85.7046,68.4199,58.664,78.3286
8,2021-04-01,22.2482,18.0748,27.2174,historical,13.0175,10.326,15.6236,45.9933,16.0316,76.5579,71.42,61.2503,81.1184
8,2021-05-01,21.843,17.3588,26.6458,historical,12.4943,10.04,15.0749,87.2991,55.0406,115.6891,80.9982,71.2362,90.8727
8,2021-06-01,19.7014,15.1357,24.0904,historical,15.2154,12.629,17.789,74.7777,46.289,102.0433,74.1654,64.5966,83.8579
8,2021-07-01,26.0261,21.6206,30.79,historical,15.1286,12.6616,17.8366,77.1571,48.3606,107.489,62.099,51.0629,72.3196
8,2021-08-01,21.4575,16.7387,26.014,historical,14.8862,12.2649,17.135,105.5343,73.7713,136.0045,75.8237,65.459,85.5959
8,2021-09-01,23.5249,18.8835,27.9235,historical,11.9185,9.1905,14.4192,31.7788,1.3673,61.6053,83.0906,73.4416,92.8889
8,2021-10-01,22.9164,18.3309,27.4036,historical,15.0313,12.4948,17.576,105.8136,76.3917,134.7402,72.414,62.6235,82.7082
