"zone_sk","zone_nom","ville","region","zone_code"
"1","  Paris 1er Arrondissement","Paris","Île-de-France","PAR_01"
"2","Lyon 2e Arrondissement","lyon","Auvergne-Rhône-Alpes","LYO_02"
"3","Marseille 1er Arrondissement","Marseille","Provence-Alpes-Cote d'Azur","MAR_03"
"4","Toulouse Centre (Capitole)","Toulouse","Occitanie","TOU_04"
"5","Bordeaux Centre (Hôtel de Ville)","Bordeaux","Nouvelle-Aquitaine","BOR_05"
"6","Lille Centre","Lille","Hauts-de-France","LIL_06"
"7","Nantes Centre","Nantes","Pays de la Loire","NAN_07"
"8","Strasbourg Centre","Strasbourg","Grand Est","STR_08"
"9","Nice Centre (Jean Médecin)","Nice","Provence-Alpes-Côte d'Azur","NIC_09"
"10","Montpellier Centre","Montpellier","Occitanie","MON_010"
"11","UNKNOWN","UNKNOWN","UNKNOWN","UNK"
