zone_sk,mode_sk,annee,mois,annee_mois_dt,co2_predicted,energie_predicted,carbon_intensity,prediction_type,generated_at
1,2,2023,1,2023-01-01,111.49,128.48,0.8678,future,2026-04-04 09:20:25
1,2,2023,2,2023-02-01,107.06,128.48,0.8333,future,2026-04-04 09:20:25
1,2,2023,3,2023-03-01,105.23,129.69,0.8114,future,2026-04-04 09:20:25
1,2,2023,4,2023-04-01,118.16,128.48,0.9197,future,2026-04-04 09:20:25
1,2,2023,5,2023-05-01,124.58,128.48,0.9696,future,2026-04-04 09:20:25
1,2,2023,6,2023-06-01,124.58,128.48,0.9696,future,2026-04-04 09:20:25
1,2,2023,7,2023-07-01,124.58,128.48,0.9696,future,2026-04-04 09:20:25
1,2,2023,8,2023-08-01,122.18,128.48,0.951,future,2026-04-04 09:20:25
1,2,2023,9,2023-09-01,104.48,127.7,0.8182,future,2026-04-04 09:20:25
1,2,2023,10,2023-10-01,110.7,128.48,0.8616,future,2026-04-04 09:20:25
1,2,2023,11,2023-11-01,111.49,128.48,0.8678,future,2026-04-04 09:20:25
1,2,2023,12,2023-12-01,111.49,128.01,0.8709,future,2026-04-04 09:20:25
1,2,2024,1,2024-01-01,111.49,128.48,0.8678,future,2026-04-04 09:20:25
1,2,2024,2,2024-02-01,107.06,128.48,0.8333,future,2026-04-04 09:20:25
1,2,2024,3,2024-03-01,105.23,129.69,0.8114,future,2026-04-04 09:20:25
1,2,2024,4,2024-04-01,118.16,128.48,0.9197,future,2026-04-04 09:20:25
1,2,2024,5,2024-05-01,124.58,128.48,0.9696,future,2026-04-04 09:20:25
1,2,2024,6,2024-06-01,124.58,128.48,0.9696,future,2026-04-04 09:20:25
1,2,2024,7,2024-07-01,124.58,128.48,0.9696,future,2026-04-04 09:20:25
1,2,2024,8,2024-08-01,122.18,128.48,0.951,future,2026-04-04 09:20:25
1,2,2024,9,2024-09-01,104.48,127.7,0.8182,future,2026-04-04 09:20:25
1,2,2024,10,2024-10-01,110.7,128.48,0.8616,future,2026-04-04 09:20:25
1,2,2024,11,2024-11-01,111.49,128.48,0.8678,future,2026-04-04 09:20:25
1,2,2024,12,2024-12-01,111.49,128.01,0.8709,future,2026-04-04 09:20:25
1,3,2023,1,2023-01-01,3.68,80.14,0.0459,future,2026-04-04 09:20:25
1,3,2023,2,2023-02-01,3.68,79.69,0.0462,future,2026-04-04 09:20:25
1,3,2023,3,2023-03-01,3.68,80.56,0.0457,future,2026-04-04 09:20:25
1,3,2023,4,2023-04-01,3.68,79.69,0.0462,future,2026-04-04 09:20:25
1,3,2023,5,2023-05-01,3.68,80.14,0.0459,future,2026-04-04 09:20:25
1,3,2023,6,2023-06-01,3.68,80.14,0.0459,future,2026-04-04 09:20:25
1,3,2023,7,2023-07-01,3.68,80.31,0.0458,future,2026-04-04 09:20:25
1,3,2023,8,2023-08-01,3.7,80.31,0.0461,future,2026-04-04 09:20:25
1,3,2023,9,2023-09-01,3.69,79.83,0.0462,future,2026-04-04 09:20:25
1,3,2023,10,2023-10-01,3.7,80.31,0.0461,future,2026-04-04 09:20:25
1,3,2023,11,2023-11-01,3.68,80.31,0.0458,future,2026-04-04 09:20:25
1,3,2023,12,2023-12-01,3.68,80.14,0.0459,future,2026-04-04 09:20:25
1,3,2024,1,2024-01-01,3.68,80.14,0.0459,future,2026-04-04 09:20:25
1,3,2024,2,2024-02-01,3.68,79.69,0.0462,future,2026-04-04 09:20:25
1,3,2024,3,2024-03-01,3.68,80.56,0.0457,future,2026-04-04 09:20:25
1,3,2024,4,2024-04-01,3.68,79.69,0.0462,future,2026-04-04 09:20:25
1,3,2024,5,2024-05-01,3.68,80.14,0.0459,future,2026-04-04 09:20:25
1,3,2024,6,2024-06-01,3.68,80.14,0.0459,future,2026-04-04 09:20:25
1,3,2024,7,2024-07-01,3.68,80.31,0.0458,future,2026-04-04 09:20:25
1,3,2024,8,2024-08-01,3.7,80.31,0.0461,future,2026-04-04 09:20:25
1,3,2024,9,2024-09-01,3.69,79.83,0.0462,future,2026-04-04 09:20:25
1,3,2024,10,2024-10-01,3.7,80.31,0.0461,future,2026-04-04 09:20:25
1,3,2024,11,2024-11-01,3.68,80.31,0.0458,future,2026-04-04 09:20:25
1,3,2024,12,2024-12-01,3.68,80.14,0.0459,future,2026-04-04 09:20:25
1,5,2023,1,2023-01-01,3.13,62.48,0.0501,future,2026-04-04 09:20:25
1,5,2023,2,2023-02-01,3.13,61.7,0.0507,future,2026-04-04 09:20:25
1,5,2023,3,2023-03-01,3.13,62.23,0.0503,future,2026-04-04 09:20:25
1,5,2023,4,2023-04-01,3.13,61.7,0.0507,future,2026-04-04 09:20:25
1,5,2023,5,2023-05-01,3.13,62.29,0.0502,future,2026-04-04 09:20:25
1,5,2023,6,2023-06-01,3.13,62.29,0.0502,future,2026-04-04 09:20:25
1,5,2023,7,2023-07-01,3.13,62.29,0.0502,future,2026-04-04 09:20:25
1,5,2023,8,2023-08-01,3.14,62.29,0.0504,future,2026-04-04 09:20:25
1,5,2023,9,2023-09-01,3.14,62.23,0.0505,future,2026-04-04 09:20:25
1,5,2023,10,2023-10-01,3.14,62.29,0.0504,future,2026-04-04 09:20:25
1,5,2023,11,2023-11-01,3.13,62.48,0.0501,future,2026-04-04 09:20:25
1,5,2023,12,2023-12-01,3.13,62.48,0.0501,future,2026-04-04 09:20:25
1,5,2024,1,2024-01-01,3.13,62.48,0.0501,future,2026-04-04 09:20:25
1,5,2024,2,2024-02-01,3.13,61.7,0.0507,future,2026-04-04 09:20:25
1,5,2024,3,2024-03-01,3.13,62.23,0.0503,future,2026-04-04 09:20:25
1,5,2024,4,2024-04-01,3.13,61.7,0.0507,future,2026-04-04 09:20:25
1,5,2024,5,2024-05-01,3.13,62.29,0.0502,future,2026-04-04 09:20:25
1,5,2024,6,2024-06-01,3.13,62.29,0.0502,future,2026-04-04 09:20:25
1,5,2024,7,2024-07-01,3.13,62.29,0.0502,future,2026-04-04 09:20:25
1,5,2024,8,2024-08-01,3.14,62.29,0.0504,future,2026-04-04 09:20:25
1,5,2024,9,2024-09-01,3.14,62.23,0.0505,future,2026-04-04 09:20:25
1,5,2024,10,2024-10-01,3.14,62.29,0.0504,future,2026-04-04 09:20:25
1,5,2024,11,2024-11-01,3.13,62.48,0.0501,future,2026-04-04 09:20:25
1,5,2024,12,2024-12-01,3.13,62.48,0.0501,future,2026-04-04 09:20:25
1,6,2023,1,2023-01-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
1,6,2023,2,2023-02-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
1,6,2023,3,2023-03-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
1,6,2023,4,2023-04-01,8.54,28.15,0.3034,future,2026-04-04 09:20:25
1,6,2023,5,2023-05-01,8.54,28.15,0.3034,future,2026-04-04 09:20:25
1,6,2023,6,2023-06-01,8.54,27.77,0.3075,future,2026-04-04 09:20:25
1,6,2023,7,2023-07-01,8.54,28.15,0.3034,future,2026-04-04 09:20:25
1,6,2023,8,2023-08-01,8.36,28.15,0.297,future,2026-04-04 09:20:25
1,6,2023,9,2023-09-01,8.61,28.47,0.3024,future,2026-04-04 09:20:25
1,6,2023,10,2023-10-01,8.18,28.28,0.2893,future,2026-04-04 09:20:25
1,6,2023,11,2023-11-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
1,6,2023,12,2023-12-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
1,6,2024,1,2024-01-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
1,6,2024,2,2024-02-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
1,6,2024,3,2024-03-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
1,6,2024,4,2024-04-01,8.54,28.15,0.3034,future,2026-04-04 09:20:25
1,6,2024,5,2024-05-01,8.54,28.15,0.3034,future,2026-04-04 09:20:25
1,6,2024,6,2024-06-01,8.54,27.77,0.3075,future,2026-04-04 09:20:25
1,6,2024,7,2024-07-01,8.54,28.15,0.3034,future,2026-04-04 09:20:25
1,6,2024,8,2024-08-01,8.36,28.15,0.297,future,2026-04-04 09:20:25
1,6,2024,9,2024-09-01,8.61,28.47,0.3024,future,2026-04-04 09:20:25
1,6,2024,10,2024-10-01,8.18,28.28,0.2893,future,2026-04-04 09:20:25
1,6,2024,11,2024-11-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
1,6,2024,12,2024-12-01,8.36,28.28,0.2956,future,2026-04-04 09:20:25
2,2,2023,1,2023-01-01,27.69,122.98,0.2252,future,2026-04-04 09:20:25
2,2,2023,2,2023-02-01,26.66,122.98,0.2168,future,2026-04-04 09:20:25
2,2,2023,3,2023-03-01,26.66,123.07,0.2166,future,2026-04-04 09:20:25
2,2,2023,4,2023-04-01,27.09,122.98,0.2203,future,2026-04-04 09:20:25
2,2,2023,5,2023-05-01,27.97,122.98,0.2274,future,2026-04-04 09:20:25
2,2,2023,6,2023-06-01,26.84,122.98,0.2182,future,2026-04-04 09:20:25
2,2,2023,7,2023-07-01,27.97,122.98,0.2274,future,2026-04-04 09:20:25
2,2,2023,8,2023-08-01,24.46,122.98,0.1989,future,2026-04-04 09:20:25
2,2,2023,9,2023-09-01,25.25,122.23,0.2066,future,2026-04-04 09:20:25
2,2,2023,10,2023-10-01,24.07,122.98,0.1957,future,2026-04-04 09:20:25
2,2,2023,11,2023-11-01,27.69,122.98,0.2252,future,2026-04-04 09:20:25
2,2,2023,12,2023-12-01,27.69,122.53,0.226,future,2026-04-04 09:20:25
2,2,2024,1,2024-01-01,27.69,122.98,0.2252,future,2026-04-04 09:20:25
2,2,2024,2,2024-02-01,26.66,122.98,0.2168,future,2026-04-04 09:20:25
2,2,2024,3,2024-03-01,26.66,123.07,0.2166,future,2026-04-04 09:20:25
2,2,2024,4,2024-04-01,27.09,122.98,0.2203,future,2026-04-04 09:20:25
2,2,2024,5,2024-05-01,27.97,122.98,0.2274,future,2026-04-04 09:20:25
2,2,2024,6,2024-06-01,26.84,122.98,0.2182,future,2026-04-04 09:20:25
2,2,2024,7,2024-07-01,27.97,122.98,0.2274,future,2026-04-04 09:20:25
2,2,2024,8,2024-08-01,24.46,122.98,0.1989,future,2026-04-04 09:20:25
2,2,2024,9,2024-09-01,25.25,122.23,0.2066,future,2026-04-04 09:20:25
2,2,2024,10,2024-10-01,24.07,122.98,0.1957,future,2026-04-04 09:20:25
2,2,2024,11,2024-11-01,27.69,122.98,0.2252,future,2026-04-04 09:20:25
2,2,2024,12,2024-12-01,27.69,122.53,0.226,future,2026-04-04 09:20:25
2,3,2023,1,2023-01-01,3.62,75.5,0.0479,future,2026-04-04 09:20:25
2,3,2023,2,2023-02-01,3.62,75.07,0.0482,future,2026-04-04 09:20:25
2,3,2023,3,2023-03-01,3.62,75.71,0.0478,future,2026-04-04 09:20:25
2,3,2023,4,2023-04-01,3.62,75.07,0.0482,future,2026-04-04 09:20:25
2,3,2023,5,2023-05-01,3.62,75.5,0.0479,future,2026-04-04 09:20:25
2,3,2023,6,2023-06-01,3.62,75.5,0.0479,future,2026-04-04 09:20:25
2,3,2023,7,2023-07-01,3.62,75.67,0.0478,future,2026-04-04 09:20:25
2,3,2023,8,2023-08-01,3.63,75.67,0.048,future,2026-04-04 09:20:25
2,3,2023,9,2023-09-01,3.63,75.2,0.0483,future,2026-04-04 09:20:25
2,3,2023,10,2023-10-01,3.63,75.67,0.048,future,2026-04-04 09:20:25
2,3,2023,11,2023-11-01,3.62,75.67,0.0478,future,2026-04-04 09:20:25
2,3,2023,12,2023-12-01,3.62,75.5,0.0479,future,2026-04-04 09:20:25
2,3,2024,1,2024-01-01,3.62,75.5,0.0479,future,2026-04-04 09:20:25
2,3,2024,2,2024-02-01,3.62,75.07,0.0482,future,2026-04-04 09:20:25
2,3,2024,3,2024-03-01,3.62,75.71,0.0478,future,2026-04-04 09:20:25
2,3,2024,4,2024-04-01,3.62,75.07,0.0482,future,2026-04-04 09:20:25
2,3,2024,5,2024-05-01,3.62,75.5,0.0479,future,2026-04-04 09:20:25
2,3,2024,6,2024-06-01,3.62,75.5,0.0479,future,2026-04-04 09:20:25
2,3,2024,7,2024-07-01,3.62,75.67,0.0478,future,2026-04-04 09:20:25
2,3,2024,8,2024-08-01,3.63,75.67,0.048,future,2026-04-04 09:20:25
2,3,2024,9,2024-09-01,3.63,75.2,0.0483,future,2026-04-04 09:20:25
2,3,2024,10,2024-10-01,3.63,75.67,0.048,future,2026-04-04 09:20:25
2,3,2024,11,2024-11-01,3.62,75.67,0.0478,future,2026-04-04 09:20:25
2,3,2024,12,2024-12-01,3.62,75.5,0.0479,future,2026-04-04 09:20:25
2,5,2023,1,2023-01-01,2.97,57.77,0.0514,future,2026-04-04 09:20:25
2,5,2023,2,2023-02-01,2.96,57.05,0.0519,future,2026-04-04 09:20:25
2,5,2023,3,2023-03-01,2.96,57.54,0.0514,future,2026-04-04 09:20:25
2,5,2023,4,2023-04-01,2.96,57.05,0.0519,future,2026-04-04 09:20:25
2,5,2023,5,2023-05-01,2.96,57.6,0.0514,future,2026-04-04 09:20:25
2,5,2023,6,2023-06-01,2.96,57.6,0.0514,future,2026-04-04 09:20:25
2,5,2023,7,2023-07-01,2.96,57.6,0.0514,future,2026-04-04 09:20:25
2,5,2023,8,2023-08-01,2.97,57.6,0.0516,future,2026-04-04 09:20:25
2,5,2023,9,2023-09-01,2.97,57.54,0.0516,future,2026-04-04 09:20:25
2,5,2023,10,2023-10-01,2.97,57.6,0.0516,future,2026-04-04 09:20:25
2,5,2023,11,2023-11-01,2.97,57.77,0.0514,future,2026-04-04 09:20:25
2,5,2023,12,2023-12-01,2.97,57.77,0.0514,future,2026-04-04 09:20:25
2,5,2024,1,2024-01-01,2.97,57.77,0.0514,future,2026-04-04 09:20:25
2,5,2024,2,2024-02-01,2.96,57.05,0.0519,future,2026-04-04 09:20:25
2,5,2024,3,2024-03-01,2.96,57.54,0.0514,future,2026-04-04 09:20:25
2,5,2024,4,2024-04-01,2.96,57.05,0.0519,future,2026-04-04 09:20:25
2,5,2024,5,2024-05-01,2.96,57.6,0.0514,future,2026-04-04 09:20:25
2,5,2024,6,2024-06-01,2.96,57.6,0.0514,future,2026-04-04 09:20:25
2,5,2024,7,2024-07-01,2.96,57.6,0.0514,future,2026-04-04 09:20:25
2,5,2024,8,2024-08-01,2.97,57.6,0.0516,future,2026-04-04 09:20:25
2,5,2024,9,2024-09-01,2.97,57.54,0.0516,future,2026-04-04 09:20:25
2,5,2024,10,2024-10-01,2.97,57.6,0.0516,future,2026-04-04 09:20:25
2,5,2024,11,2024-11-01,2.97,57.77,0.0514,future,2026-04-04 09:20:25
2,5,2024,12,2024-12-01,2.97,57.77,0.0514,future,2026-04-04 09:20:25
2,6,2023,1,2023-01-01,8.24,25.77,0.3198,future,2026-04-04 09:20:25
2,6,2023,2,2023-02-01,8.03,25.77,0.3116,future,2026-04-04 09:20:25
2,6,2023,3,2023-03-01,8.48,25.77,0.3291,future,2026-04-04 09:20:25
2,6,2023,4,2023-04-01,8.43,25.65,0.3287,future,2026-04-04 09:20:25
2,6,2023,5,2023-05-01,8.63,25.65,0.3365,future,2026-04-04 09:20:25
2,6,2023,6,2023-06-01,8.63,25.3,0.3411,future,2026-04-04 09:20:25
2,6,2023,7,2023-07-01,8.63,25.65,0.3365,future,2026-04-04 09:20:25
2,6,2023,8,2023-08-01,8.44,25.65,0.329,future,2026-04-04 09:20:25
2,6,2023,9,2023-09-01,8.7,25.77,0.3376,future,2026-04-04 09:20:25
2,6,2023,10,2023-10-01,8.03,25.77,0.3116,future,2026-04-04 09:20:25
2,6,2023,11,2023-11-01,8.24,25.77,0.3198,future,2026-04-04 09:20:25
2,6,2023,12,2023-12-01,8.24,25.77,0.3198,future,2026-04-04 09:20:25
2,6,2024,1,2024-01-01,8.24,25.77,0.3198,future,2026-04-04 09:20:25
2,6,2024,2,2024-02-01,8.03,25.77,0.3116,future,2026-04-04 09:20:25
2,6,2024,3,2024-03-01,8.48,25.77,0.3291,future,2026-04-04 09:20:25
2,6,2024,4,2024-04-01,8.43,25.65,0.3287,future,2026-04-04 09:20:25
2,6,2024,5,2024-05-01,8.63,25.65,0.3365,future,2026-04-04 09:20:25
2,6,2024,6,2024-06-01,8.63,25.3,0.3411,future,2026-04-04 09:20:25
2,6,2024,7,2024-07-01,8.63,25.65,0.3365,future,2026-04-04 09:20:25
2,6,2024,8,2024-08-01,8.44,25.65,0.329,future,2026-04-04 09:20:25
2,6,2024,9,2024-09-01,8.7,25.77,0.3376,future,2026-04-04 09:20:25
2,6,2024,10,2024-10-01,8.03,25.77,0.3116,future,2026-04-04 09:20:25
2,6,2024,11,2024-11-01,8.24,25.77,0.3198,future,2026-04-04 09:20:25
2,6,2024,12,2024-12-01,8.24,25.77,0.3198,future,2026-04-04 09:20:25
3,2,2023,1,2023-01-01,27.44,116.24,0.2361,future,2026-04-04 09:20:25
3,2,2023,2,2023-02-01,26.41,116.24,0.2272,future,2026-04-04 09:20:25
3,2,2023,3,2023-03-01,26.41,116.33,0.227,future,2026-04-04 09:20:25
3,2,2023,4,2023-04-01,26.01,116.24,0.2238,future,2026-04-04 09:20:25
3,2,2023,5,2023-05-01,26.85,116.24,0.231,future,2026-04-04 09:20:25
3,2,2023,6,2023-06-01,25.77,116.24,0.2217,future,2026-04-04 09:20:25
3,2,2023,7,2023-07-01,26.85,116.24,0.231,future,2026-04-04 09:20:25
3,2,2023,8,2023-08-01,23.47,116.24,0.2019,future,2026-04-04 09:20:25
3,2,2023,9,2023-09-01,25.02,116.32,0.2151,future,2026-04-04 09:20:25
3,2,2023,10,2023-10-01,23.84,116.24,0.2051,future,2026-04-04 09:20:25
3,2,2023,11,2023-11-01,27.44,116.24,0.2361,future,2026-04-04 09:20:25
3,2,2023,12,2023-12-01,27.44,115.82,0.2369,future,2026-04-04 09:20:25
3,2,2024,1,2024-01-01,27.44,116.24,0.2361,future,2026-04-04 09:20:25
3,2,2024,2,2024-02-01,26.41,116.24,0.2272,future,2026-04-04 09:20:25
3,2,2024,3,2024-03-01,26.41,116.33,0.227,future,2026-04-04 09:20:25
3,2,2024,4,2024-04-01,26.01,116.24,0.2238,future,2026-04-04 09:20:25
3,2,2024,5,2024-05-01,26.85,116.24,0.231,future,2026-04-04 09:20:25
3,2,2024,6,2024-06-01,25.77,116.24,0.2217,future,2026-04-04 09:20:25
3,2,2024,7,2024-07-01,26.85,116.24,0.231,future,2026-04-04 09:20:25
3,2,2024,8,2024-08-01,23.47,116.24,0.2019,future,2026-04-04 09:20:25
3,2,2024,9,2024-09-01,25.02,116.32,0.2151,future,2026-04-04 09:20:25
3,2,2024,10,2024-10-01,23.84,116.24,0.2051,future,2026-04-04 09:20:25
3,2,2024,11,2024-11-01,27.44,116.24,0.2361,future,2026-04-04 09:20:25
3,2,2024,12,2024-12-01,27.44,115.82,0.2369,future,2026-04-04 09:20:25
3,3,2023,1,2023-01-01,3.59,74.11,0.0484,future,2026-04-04 09:20:25
3,3,2023,2,2023-02-01,3.59,73.69,0.0487,future,2026-04-04 09:20:25
3,3,2023,3,2023-03-01,3.59,74.32,0.0483,future,2026-04-04 09:20:25
3,3,2023,4,2023-04-01,3.59,73.69,0.0487,future,2026-04-04 09:20:25
3,3,2023,5,2023-05-01,3.59,74.11,0.0484,future,2026-04-04 09:20:25
3,3,2023,6,2023-06-01,3.59,74.11,0.0484,future,2026-04-04 09:20:25
3,3,2023,7,2023-07-01,3.59,74.27,0.0483,future,2026-04-04 09:20:25
3,3,2023,8,2023-08-01,3.6,74.27,0.0485,future,2026-04-04 09:20:25
3,3,2023,9,2023-09-01,3.6,74.32,0.0484,future,2026-04-04 09:20:25
3,3,2023,10,2023-10-01,3.6,74.27,0.0485,future,2026-04-04 09:20:25
3,3,2023,11,2023-11-01,3.59,74.27,0.0483,future,2026-04-04 09:20:25
3,3,2023,12,2023-12-01,3.59,74.11,0.0484,future,2026-04-04 09:20:25
3,3,2024,1,2024-01-01,3.59,74.11,0.0484,future,2026-04-04 09:20:25
3,3,2024,2,2024-02-01,3.59,73.69,0.0487,future,2026-04-04 09:20:25
3,3,2024,3,2024-03-01,3.59,74.32,0.0483,future,2026-04-04 09:20:25
3,3,2024,4,2024-04-01,3.59,73.69,0.0487,future,2026-04-04 09:20:25
3,3,2024,5,2024-05-01,3.59,74.11,0.0484,future,2026-04-04 09:20:25
3,3,2024,6,2024-06-01,3.59,74.11,0.0484,future,2026-04-04 09:20:25
3,3,2024,7,2024-07-01,3.59,74.27,0.0483,future,2026-04-04 09:20:25
3,3,2024,8,2024-08-01,3.6,74.27,0.0485,future,2026-04-04 09:20:25
3,3,2024,9,2024-09-01,3.6,74.32,0.0484,future,2026-04-04 09:20:25
3,3,2024,10,2024-10-01,3.6,74.27,0.0485,future,2026-04-04 09:20:25
