zone_sk,mode_sk,annee,mois,annee_mois_dt,co2_predicted,energie_predicted,carbon_intensity,prediction_type,generated_at
3,3,2024,11,2024-11-01,3.59,74.27,0.0483,future,2026-04-04 09:20:25
3,3,2024,12,2024-12-01,3.59,74.11,0.0484,future,2026-04-04 09:20:25
3,5,2023,1,2023-01-01,2.96,57.9,0.0511,future,2026-04-04 09:20:25
3,5,2023,2,2023-02-01,2.95,57.18,0.0516,future,2026-04-04 09:20:25
3,5,2023,3,2023-03-01,2.95,57.67,0.0512,future,2026-04-04 09:20:25
3,5,2023,4,2023-04-01,2.95,57.18,0.0516,future,2026-04-04 09:20:25
3,5,2023,5,2023-05-01,2.95,57.73,0.0511,future,2026-04-04 09:20:25
3,5,2023,6,2023-06-01,2.95,57.73,0.0511,future,2026-04-04 09:20:25
3,5,2023,7,2023-07-01,2.95,57.73,0.0511,future,2026-04-04 09:20:25
3,5,2023,8,2023-08-01,2.96,57.73,0.0513,future,2026-04-04 09:20:25
3,5,2023,9,2023-09-01,2.96,57.77,0.0512,future,2026-04-04 09:20:25
3,5,2023,10,2023-10-01,2.96,57.73,0.0513,future,2026-04-04 09:20:25
3,5,2023,11,2023-11-01,2.96,57.9,0.0511,future,2026-04-04 09:20:25
3,5,2023,12,2023-12-01,2.96,57.9,0.0511,future,2026-04-04 09:20:25
3,5,2024,1,2024-01-01,2.96,57.9,0.0511,future,2026-04-04 09:20:25
3,5,2024,2,2024-02-01,2.95,57.18,0.0516,future,2026-04-04 09:20:25
3,5,2024,3,2024-03-01,2.95,57.67,0.0512,future,2026-04-04 09:20:25
3,5,2024,4,2024-04-01,2.95,57.18,0.0516,future,2026-04-04 09:20:25
3,5,2024,5,2024-05-01,2.95,57.73,0.0511,future,2026-04-04 09:20:25
3,5,2024,6,2024-06-01,2.95,57.73,0.0511,future,2026-04-04 09:20:25
3,5,2024,7,2024-07-01,2.95,57.73,0.0511,future,2026-04-04 09:20:25
3,5,2024,8,2024-08-01,2.96,57.73,0.0513,future,2026-04-04 09:20:25
3,5,2024,9,2024-09-01,2.96,57.77,0.0512,future,2026-04-04 09:20:25
3,5,2024,10,2024-10-01,2.96,57.73,0.0513,future,2026-04-04 09:20:25
3,5,2024,11,2024-11-01,2.96,57.9,0.0511,future,2026-04-04 09:20:25
3,5,2024,12,2024-12-01,2.96,57.9,0.0511,future,2026-04-04 09:20:25
3,6,2023,1,2023-01-01,7.35,27.15,0.2707,future,2026-04-04 09:20:25
3,6,2023,2,2023-02-01,7.33,27.28,0.2687,future,2026-04-04 09:20:25
3,6,2023,3,2023-03-01,7.54,27.28,0.2764,future,2026-04-04 09:20:25
3,6,2023,4,2023-04-01,7.7,27.16,0.2835,future,2026-04-04 09:20:25
3,6,2023,5,2023-05-01,7.7,27.03,0.2849,future,2026-04-04 09:20:25
3,6,2023,6,2023-06-01,7.7,26.66,0.2888,future,2026-04-04 09:20:25
3,6,2023,7,2023-07-01,7.7,27.21,0.283,future,2026-04-04 09:20:25
3,6,2023,8,2023-08-01,7.53,27.21,0.2767,future,2026-04-04 09:20:25
3,6,2023,9,2023-09-01,7.77,27.51,0.2824,future,2026-04-04 09:20:25
3,6,2023,10,2023-10-01,7.17,27.33,0.2623,future,2026-04-04 09:20:25
3,6,2023,11,2023-11-01,7.35,27.33,0.2689,future,2026-04-04 09:20:25
3,6,2023,12,2023-12-01,7.35,27.15,0.2707,future,2026-04-04 09:20:25
3,6,2024,1,2024-01-01,7.35,27.15,0.2707,future,2026-04-04 09:20:25
3,6,2024,2,2024-02-01,7.33,27.28,0.2687,future,2026-04-04 09:20:25
3,6,2024,3,2024-03-01,7.54,27.28,0.2764,future,2026-04-04 09:20:25
3,6,2024,4,2024-04-01,7.7,27.16,0.2835,future,2026-04-04 09:20:25
3,6,2024,5,2024-05-01,7.7,27.03,0.2849,future,2026-04-04 09:20:25
3,6,2024,6,2024-06-01,7.7,26.66,0.2888,future,2026-04-04 09:20:25
3,6,2024,7,2024-07-01,7.7,27.21,0.283,future,2026-04-04 09:20:25
3,6,2024,8,2024-08-01,7.53,27.21,0.2767,future,2026-04-04 09:20:25
3,6,2024,9,2024-09-01,7.77,27.51,0.2824,future,2026-04-04 09:20:25
3,6,2024,10,2024-10-01,7.17,27.33,0.2623,future,2026-04-04 09:20:25
3,6,2024,11,2024-11-01,7.35,27.33,0.2689,future,2026-04-04 09:20:25
3,6,2024,12,2024-12-01,7.35,27.15,0.2707,future,2026-04-04 09:20:25
4,2,2023,1,2023-01-01,52.5,116.37,0.4511,future,2026-04-04 09:20:25
4,2,2023,2,2023-02-01,54.03,116.37,0.4643,future,2026-04-04 09:20:25
4,2,2023,3,2023-03-01,53.1,117.48,0.452,future,2026-04-04 09:20:25
4,2,2023,4,2023-04-01,55.35,116.37,0.4756,future,2026-04-04 09:20:25
4,2,2023,5,2023-05-01,55.76,116.37,0.4792,future,2026-04-04 09:20:25
4,2,2023,6,2023-06-01,55.76,116.37,0.4792,future,2026-04-04 09:20:25
4,2,2023,7,2023-07-01,55.76,116.37,0.4792,future,2026-04-04 09:20:25
4,2,2023,8,2023-08-01,52.53,116.37,0.4514,future,2026-04-04 09:20:25
4,2,2023,9,2023-09-01,52.7,116.25,0.4533,future,2026-04-04 09:20:25
4,2,2023,10,2023-10-01,51.27,116.37,0.4406,future,2026-04-04 09:20:25
4,2,2023,11,2023-11-01,52.5,116.37,0.4511,future,2026-04-04 09:20:25
4,2,2023,12,2023-12-01,52.5,115.95,0.4528,future,2026-04-04 09:20:25
4,2,2024,1,2024-01-01,52.5,116.37,0.4511,future,2026-04-04 09:20:25
4,2,2024,2,2024-02-01,54.03,116.37,0.4643,future,2026-04-04 09:20:25
4,2,2024,3,2024-03-01,53.1,117.48,0.452,future,2026-04-04 09:20:25
4,2,2024,4,2024-04-01,55.35,116.37,0.4756,future,2026-04-04 09:20:25
4,2,2024,5,2024-05-01,55.76,116.37,0.4792,future,2026-04-04 09:20:25
4,2,2024,6,2024-06-01,55.76,116.37,0.4792,future,2026-04-04 09:20:25
4,2,2024,7,2024-07-01,55.76,116.37,0.4792,future,2026-04-04 09:20:25
4,2,2024,8,2024-08-01,52.53,116.37,0.4514,future,2026-04-04 09:20:25
4,2,2024,9,2024-09-01,52.7,116.25,0.4533,future,2026-04-04 09:20:25
4,2,2024,10,2024-10-01,51.27,116.37,0.4406,future,2026-04-04 09:20:25
4,2,2024,11,2024-11-01,52.5,116.37,0.4511,future,2026-04-04 09:20:25
4,2,2024,12,2024-12-01,52.5,115.95,0.4528,future,2026-04-04 09:20:25
4,3,2023,1,2023-01-01,3.64,78.06,0.0466,future,2026-04-04 09:20:25
4,3,2023,2,2023-02-01,3.64,77.89,0.0467,future,2026-04-04 09:20:25
4,3,2023,3,2023-03-01,3.64,78.72,0.0462,future,2026-04-04 09:20:25
4,3,2023,4,2023-04-01,3.64,77.89,0.0467,future,2026-04-04 09:20:25
4,3,2023,5,2023-05-01,3.64,78.06,0.0466,future,2026-04-04 09:20:25
4,3,2023,6,2023-06-01,3.64,78.06,0.0466,future,2026-04-04 09:20:25
4,3,2023,7,2023-07-01,3.64,78.23,0.0465,future,2026-04-04 09:20:25
4,3,2023,8,2023-08-01,3.66,78.23,0.0468,future,2026-04-04 09:20:25
4,3,2023,9,2023-09-01,3.65,78.14,0.0467,future,2026-04-04 09:20:25
4,3,2023,10,2023-10-01,3.66,78.23,0.0468,future,2026-04-04 09:20:25
4,3,2023,11,2023-11-01,3.64,78.23,0.0465,future,2026-04-04 09:20:25
4,3,2023,12,2023-12-01,3.64,78.06,0.0466,future,2026-04-04 09:20:25
4,3,2024,1,2024-01-01,3.64,78.06,0.0466,future,2026-04-04 09:20:25
4,3,2024,2,2024-02-01,3.64,77.89,0.0467,future,2026-04-04 09:20:25
4,3,2024,3,2024-03-01,3.64,78.72,0.0462,future,2026-04-04 09:20:25
4,3,2024,4,2024-04-01,3.64,77.89,0.0467,future,2026-04-04 09:20:25
4,3,2024,5,2024-05-01,3.64,78.06,0.0466,future,2026-04-04 09:20:25
4,3,2024,6,2024-06-01,3.64,78.06,0.0466,future,2026-04-04 09:20:25
4,3,2024,7,2024-07-01,3.64,78.23,0.0465,future,2026-04-04 09:20:25
4,3,2024,8,2024-08-01,3.66,78.23,0.0468,future,2026-04-04 09:20:25
4,3,2024,9,2024-09-01,3.65,78.14,0.0467,future,2026-04-04 09:20:25
4,3,2024,10,2024-10-01,3.66,78.23,0.0468,future,2026-04-04 09:20:25
4,3,2024,11,2024-11-01,3.64,78.23,0.0465,future,2026-04-04 09:20:25
4,3,2024,12,2024-12-01,3.64,78.06,0.0466,future,2026-04-04 09:20:25
4,5,2023,1,2023-01-01,3.04,59.51,0.0511,future,2026-04-04 09:20:25
4,5,2023,2,2023-02-01,3.03,58.77,0.0516,future,2026-04-04 09:20:25
4,5,2023,3,2023-03-01,3.03,59.27,0.0511,future,2026-04-04 09:20:25
4,5,2023,4,2023-04-01,3.03,58.77,0.0516,future,2026-04-04 09:20:25
4,5,2023,5,2023-05-01,3.03,59.34,0.0511,future,2026-04-04 09:20:25
4,5,2023,6,2023-06-01,3.03,59.34,0.0511,future,2026-04-04 09:20:25
4,5,2023,7,2023-07-01,3.03,59.34,0.0511,future,2026-04-04 09:20:25
4,5,2023,8,2023-08-01,3.04,59.34,0.0512,future,2026-04-04 09:20:25
4,5,2023,9,2023-09-01,3.04,59.27,0.0513,future,2026-04-04 09:20:25
4,5,2023,10,2023-10-01,3.04,59.34,0.0512,future,2026-04-04 09:20:25
4,5,2023,11,2023-11-01,3.04,59.51,0.0511,future,2026-04-04 09:20:25
4,5,2023,12,2023-12-01,3.04,59.51,0.0511,future,2026-04-04 09:20:25
4,5,2024,1,2024-01-01,3.04,59.51,0.0511,future,2026-04-04 09:20:25
4,5,2024,2,2024-02-01,3.03,58.77,0.0516,future,2026-04-04 09:20:25
4,5,2024,3,2024-03-01,3.03,59.27,0.0511,future,2026-04-04 09:20:25
4,5,2024,4,2024-04-01,3.03,58.77,0.0516,future,2026-04-04 09:20:25
4,5,2024,5,2024-05-01,3.03,59.34,0.0511,future,2026-04-04 09:20:25
4,5,2024,6,2024-06-01,3.03,59.34,0.0511,future,2026-04-04 09:20:25
4,5,2024,7,2024-07-01,3.03,59.34,0.0511,future,2026-04-04 09:20:25
4,5,2024,8,2024-08-01,3.04,59.34,0.0512,future,2026-04-04 09:20:25
4,5,2024,9,2024-09-01,3.04,59.27,0.0513,future,2026-04-04 09:20:25
4,5,2024,10,2024-10-01,3.04,59.34,0.0512,future,2026-04-04 09:20:25
4,5,2024,11,2024-11-01,3.04,59.51,0.0511,future,2026-04-04 09:20:25
4,5,2024,12,2024-12-01,3.04,59.51,0.0511,future,2026-04-04 09:20:25
4,6,2023,1,2023-01-01,9.14,26.47,0.3453,future,2026-04-04 09:20:25
4,6,2023,2,2023-02-01,9.11,26.47,0.3442,future,2026-04-04 09:20:25
4,6,2023,3,2023-03-01,9.11,26.47,0.3442,future,2026-04-04 09:20:25
4,6,2023,4,2023-04-01,9.11,26.35,0.3457,future,2026-04-04 09:20:25
4,6,2023,5,2023-05-01,9.11,26.35,0.3457,future,2026-04-04 09:20:25
4,6,2023,6,2023-06-01,9.11,25.99,0.3505,future,2026-04-04 09:20:25
4,6,2023,7,2023-07-01,9.11,26.35,0.3457,future,2026-04-04 09:20:25
4,6,2023,8,2023-08-01,8.91,26.35,0.3381,future,2026-04-04 09:20:25
4,6,2023,9,2023-09-01,9.18,26.65,0.3445,future,2026-04-04 09:20:25
4,6,2023,10,2023-10-01,8.91,26.47,0.3366,future,2026-04-04 09:20:25
4,6,2023,11,2023-11-01,9.14,26.47,0.3453,future,2026-04-04 09:20:25
4,6,2023,12,2023-12-01,9.14,26.47,0.3453,future,2026-04-04 09:20:25
4,6,2024,1,2024-01-01,9.14,26.47,0.3453,future,2026-04-04 09:20:25
4,6,2024,2,2024-02-01,9.11,26.47,0.3442,future,2026-04-04 09:20:25
4,6,2024,3,2024-03-01,9.11,26.47,0.3442,future,2026-04-04 09:20:25
4,6,2024,4,2024-04-01,9.11,26.35,0.3457,future,2026-04-04 09:20:25
4,6,2024,5,2024-05-01,9.11,26.35,0.3457,future,2026-04-04 09:20:25
4,6,2024,6,2024-06-01,9.11,25.99,0.3505,future,2026-04-04 09:20:25
4,6,2024,7,2024-07-01,9.11,26.35,0.3457,future,2026-04-04 09:20:25
4,6,2024,8,2024-08-01,8.91,26.35,0.3381,future,2026-04-04 09:20:25
4,6,2024,9,2024-09-01,9.18,26.65,0.3445,future,2026-04-04 09:20:25
4,6,2024,10,2024-10-01,8.91,26.47,0.3366,future,2026-04-04 09:20:25
4,6,2024,11,2024-11-01,9.14,26.47,0.3453,future,2026-04-04 09:20:25
4,6,2024,12,2024-12-01,9.14,26.47,0.3453,future,2026-04-04 09:20:25
5,2,2023,1,2023-01-01,55.71,116.11,0.4798,future,2026-04-04 09:20:25
5,2,2023,2,2023-02-01,55.71,116.11,0.4798,future,2026-04-04 09:20:25
5,2,2023,3,2023-03-01,52.69,117.21,0.4495,future,2026-04-04 09:20:25
5,2,2023,4,2023-04-01,59.83,116.11,0.5153,future,2026-04-04 09:20:25
5,2,2023,5,2023-05-01,62.02,116.11,0.5341,future,2026-04-04 09:20:25
5,2,2023,6,2023-06-01,62.02,116.11,0.5341,future,2026-04-04 09:20:25
5,2,2023,7,2023-07-01,62.02,116.11,0.5341,future,2026-04-04 09:20:25
5,2,2023,8,2023-08-01,56.2,116.11,0.484,future,2026-04-04 09:20:25
5,2,2023,9,2023-09-01,56.39,115.98,0.4862,future,2026-04-04 09:20:25
5,2,2023,10,2023-10-01,52.33,116.11,0.4507,future,2026-04-04 09:20:25
5,2,2023,11,2023-11-01,55.71,116.11,0.4798,future,2026-04-04 09:20:25
5,2,2023,12,2023-12-01,55.71,115.68,0.4816,future,2026-04-04 09:20:25
5,2,2024,1,2024-01-01,55.71,116.11,0.4798,future,2026-04-04 09:20:25
5,2,2024,2,2024-02-01,55.71,116.11,0.4798,future,2026-04-04 09:20:25
5,2,2024,3,2024-03-01,52.69,117.21,0.4495,future,2026-04-04 09:20:25
5,2,2024,4,2024-04-01,59.83,116.11,0.5153,future,2026-04-04 09:20:25
5,2,2024,5,2024-05-01,62.02,116.11,0.5341,future,2026-04-04 09:20:25
5,2,2024,6,2024-06-01,62.02,116.11,0.5341,future,2026-04-04 09:20:25
5,2,2024,7,2024-07-01,62.02,116.11,0.5341,future,2026-04-04 09:20:25
5,2,2024,8,2024-08-01,56.2,116.11,0.484,future,2026-04-04 09:20:25
5,2,2024,9,2024-09-01,56.39,115.98,0.4862,future,2026-04-04 09:20:25
5,2,2024,10,2024-10-01,52.33,116.11,0.4507,future,2026-04-04 09:20:25
5,2,2024,11,2024-11-01,55.71,116.11,0.4798,future,2026-04-04 09:20:25
5,2,2024,12,2024-12-01,55.71,115.68,0.4816,future,2026-04-04 09:20:25
5,3,2023,1,2023-01-01,3.68,77.87,0.0473,future,2026-04-04 09:20:25
5,3,2023,2,2023-02-01,3.68,77.69,0.0474,future,2026-04-04 09:20:25
5,3,2023,3,2023-03-01,3.68,78.53,0.0469,future,2026-04-04 09:20:25
5,3,2023,4,2023-04-01,3.68,77.69,0.0474,future,2026-04-04 09:20:25
5,3,2023,5,2023-05-01,3.68,77.87,0.0473,future,2026-04-04 09:20:25
5,3,2023,6,2023-06-01,3.68,77.87,0.0473,future,2026-04-04 09:20:25
5,3,2023,7,2023-07-01,3.68,78.03,0.0472,future,2026-04-04 09:20:25
5,3,2023,8,2023-08-01,3.7,78.03,0.0474,future,2026-04-04 09:20:25
5,3,2023,9,2023-09-01,3.69,77.95,0.0473,future,2026-04-04 09:20:25
5,3,2023,10,2023-10-01,3.7,78.03,0.0474,future,2026-04-04 09:20:25
5,3,2023,11,2023-11-01,3.68,78.03,0.0472,future,2026-04-04 09:20:25
5,3,2023,12,2023-12-01,3.68,77.87,0.0473,future,2026-04-04 09:20:25
5,3,2024,1,2024-01-01,3.68,77.87,0.0473,future,2026-04-04 09:20:25
5,3,2024,2,2024-02-01,3.68,77.69,0.0474,future,2026-04-04 09:20:25
5,3,2024,3,2024-03-01,3.68,78.53,0.0469,future,2026-04-04 09:20:25
5,3,2024,4,2024-04-01,3.68,77.69,0.0474,future,2026-04-04 09:20:25
5,3,2024,5,2024-05-01,3.68,77.87,0.0473,future,2026-04-04 09:20:25
5,3,2024,6,2024-06-01,3.68,77.87,0.0473,future,2026-04-04 09:20:25
5,3,2024,7,2024-07-01,3.68,78.03,0.0472,future,2026-04-04 09:20:25
5,3,2024,8,2024-08-01,3.7,78.03,0.0474,future,2026-04-04 09:20:25
5,3,2024,9,2024-09-01,3.69,77.95,0.0473,future,2026-04-04 09:20:25
5,3,2024,10,2024-10-01,3.7,78.03,0.0474,future,2026-04-04 09:20:25
5,3,2024,11,2024-11-01,3.68,78.03,0.0472,future,2026-04-04 09:20:25
5,3,2024,12,2024-12-01,3.68,77.87,0.0473,future,2026-04-04 09:20:25
5,5,2023,1,2023-01-01,3.03,58.63,0.0517,future,2026-04-04 09:20:25
5,5,2023,2,2023-02-01,3.02,57.9,0.0522,future,2026-04-04 09:20:25
5,5,2023,3,2023-03-01,3.02,58.4,0.0517,future,2026-04-04 09:20:25
5,5,2023,4,2023-04-01,3.02,57.9,0.0522,future,2026-04-04 09:20:25
5,5,2023,5,2023-05-01,3.02,58.46,0.0517,future,2026-04-04 09:20:25
5,5,2023,6,2023-06-01,3.02,58.46,0.0517,future,2026-04-04 09:20:25
5,5,2023,7,2023-07-01,3.02,58.46,0.0517,future,2026-04-04 09:20:25
5,5,2023,8,2023-08-01,3.03,58.46,0.0518,future,2026-04-04 09:20:25
5,5,2023,9,2023-09-01,3.03,58.4,0.0519,future,2026-04-04 09:20:25
5,5,2023,10,2023-10-01,3.03,58.46,0.0518,future,2026-04-04 09:20:25
5,5,2023,11,2023-11-01,3.03,58.63,0.0517,future,2026-04-04 09:20:25
5,5,2023,12,2023-12-01,3.03,58.63,0.0517,future,2026-04-04 09:20:25
5,5,2024,1,2024-01-01,3.03,58.63,0.0517,future,2026-04-04 09:20:25
5,5,2024,2,2024-02-01,3.02,57.9,0.0522,future,2026-04-04 09:20:25
5,5,2024,3,2024-03-01,3.02,58.4,0.0517,future,2026-04-04 09:20:25
5,5,2024,4,2024-04-01,3.02,57.9,0.0522,future,2026-04-04 09:20:25
5,5,2024,5,2024-05-01,3.02,58.46,0.0517,future,2026-04-04 09:20:25
5,5,2024,6,2024-06-01,3.02,58.46,0.0517,future,2026-04-04 09:20:25
5,5,2024,7,2024-07-01,3.02,58.46,0.0517,future,2026-04-04 09:20:25
5,5,2024,8,2024-08-01,3.03,58.46,0.0518,future,2026-04-04 09:20:25
5,5,2024,9,2024-09-01,3.03,58.4,0.0519,future,2026-04-04 09:20:25
5,5,2024,10,2024-10-01,3.03,58.46,0.0518,future,2026-04-04 09:20:25
5,5,2024,11,2024-11-01,3.03,58.63,0.0517,future,2026-04-04 09:20:25
5,5,2024,12,2024-12-01,3.03,58.63,0.0517,future,2026-04-04 09:20:25
5,6,2023,1,2023-01-01,8.31,26.02,0.3194,future,2026-04-04 09:20:25
5,6,2023,2,2023-02-01,8.29,26.02,0.3186,future,2026-04-04 09:20:25
5,6,2023,3,2023-03-01,8.29,26.02,0.3186,future,2026-04-04 09:20:25
5,6,2023,4,2023-04-01,8.29,25.91,0.32,future,2026-04-04 09:20:25
5,6,2023,5,2023-05-01,8.29,25.91,0.32,future,2026-04-04 09:20:25
5,6,2023,6,2023-06-01,8.29,25.55,0.3245,future,2026-04-04 09:20:25
5,6,2023,7,2023-07-01,8.29,25.91,0.32,future,2026-04-04 09:20:25
5,6,2023,8,2023-08-01,8.11,25.91,0.313,future,2026-04-04 09:20:25
5,6,2023,9,2023-09-01,8.36,26.02,0.3213,future,2026-04-04 09:20:25
5,6,2023,10,2023-10-01,8.11,26.02,0.3117,future,2026-04-04 09:20:25
5,6,2023,11,2023-11-01,8.31,26.02,0.3194,future,2026-04-04 09:20:25
5,6,2023,12,2023-12-01,8.31,26.02,0.3194,future,2026-04-04 09:20:25
5,6,2024,1,2024-01-01,8.31,26.02,0.3194,future,2026-04-04 09:20:25
5,6,2024,2,2024-02-01,8.29,26.02,0.3186,future,2026-04-04 09:20:25
5,6,2024,3,2024-03-01,8.29,26.02,0.3186,future,2026-04-04 09:20:25
5,6,2024,4,2024-04-01,8.29,25.91,0.32,future,2026-04-04 09:20:25
5,6,2024,5,2024-05-01,8.29,25.91,0.32,future,2026-04-04 09:20:25
5,6,2024,6,2024-06-01,8.29,25.55,0.3245,future,2026-04-04 09:20:25
5,6,2024,7,2024-07-01,8.29,25.91,0.32,future,2026-04-04 09:20:25
5,6,2024,8,2024-08-01,8.11,25.91,0.313,future,2026-04-04 09:20:25
5,6,2024,9,2024-09-01,8.36,26.02,0.3213,future,2026-04-04 09:20:25
5,6,2024,10,2024-10-01,8.11,26.02,0.3117,future,2026-04-04 09:20:25
5,6,2024,11,2024-11-01,8.31,26.02,0.3194,future,2026-04-04 09:20:25
