zone_sk,mode_sk,annee,mois,annee_mois_dt,co2_predicted,energie_predicted,carbon_intensity,prediction_type,generated_at
5,6,2024,12,2024-12-01,8.31,26.02,0.3194,future,2026-04-04 09:20:25
6,2,2023,1,2023-01-01,80.14,115.66,0.6929,future,2026-04-04 09:20:25
6,2,2023,2,2023-02-01,80.14,115.66,0.6929,future,2026-04-04 09:20:25
6,2,2023,3,2023-03-01,78.77,116.76,0.6746,future,2026-04-04 09:20:25
6,2,2023,4,2023-04-01,78.93,115.66,0.6824,future,2026-04-04 09:20:25
6,2,2023,5,2023-05-01,80.13,115.66,0.6928,future,2026-04-04 09:20:25
6,2,2023,6,2023-06-01,80.13,115.66,0.6928,future,2026-04-04 09:20:25
6,2,2023,7,2023-07-01,80.13,115.66,0.6928,future,2026-04-04 09:20:25
6,2,2023,8,2023-08-01,73.04,115.66,0.6315,future,2026-04-04 09:20:25
6,2,2023,9,2023-09-01,77.71,115.54,0.6726,future,2026-04-04 09:20:25
6,2,2023,10,2023-10-01,74.16,115.66,0.6412,future,2026-04-04 09:20:25
6,2,2023,11,2023-11-01,80.14,115.66,0.6929,future,2026-04-04 09:20:25
6,2,2023,12,2023-12-01,80.14,115.24,0.6954,future,2026-04-04 09:20:25
6,2,2024,1,2024-01-01,80.14,115.66,0.6929,future,2026-04-04 09:20:25
6,2,2024,2,2024-02-01,80.14,115.66,0.6929,future,2026-04-04 09:20:25
6,2,2024,3,2024-03-01,78.77,116.76,0.6746,future,2026-04-04 09:20:25
6,2,2024,4,2024-04-01,78.93,115.66,0.6824,future,2026-04-04 09:20:25
6,2,2024,5,2024-05-01,80.13,115.66,0.6928,future,2026-04-04 09:20:25
6,2,2024,6,2024-06-01,80.13,115.66,0.6928,future,2026-04-04 09:20:25
6,2,2024,7,2024-07-01,80.13,115.66,0.6928,future,2026-04-04 09:20:25
6,2,2024,8,2024-08-01,73.04,115.66,0.6315,future,2026-04-04 09:20:25
6,2,2024,9,2024-09-01,77.71,115.54,0.6726,future,2026-04-04 09:20:25
6,2,2024,10,2024-10-01,74.16,115.66,0.6412,future,2026-04-04 09:20:25
6,2,2024,11,2024-11-01,80.14,115.66,0.6929,future,2026-04-04 09:20:25
6,2,2024,12,2024-12-01,80.14,115.24,0.6954,future,2026-04-04 09:20:25
6,3,2023,1,2023-01-01,3.62,73.05,0.0496,future,2026-04-04 09:20:25
6,3,2023,2,2023-02-01,3.62,72.64,0.0498,future,2026-04-04 09:20:25
6,3,2023,3,2023-03-01,3.62,73.26,0.0494,future,2026-04-04 09:20:25
6,3,2023,4,2023-04-01,3.62,72.64,0.0498,future,2026-04-04 09:20:25
6,3,2023,5,2023-05-01,3.62,73.05,0.0496,future,2026-04-04 09:20:25
6,3,2023,6,2023-06-01,3.62,73.05,0.0496,future,2026-04-04 09:20:25
6,3,2023,7,2023-07-01,3.62,73.21,0.0494,future,2026-04-04 09:20:25
6,3,2023,8,2023-08-01,3.63,73.21,0.0496,future,2026-04-04 09:20:25
6,3,2023,9,2023-09-01,3.62,73.13,0.0495,future,2026-04-04 09:20:25
6,3,2023,10,2023-10-01,3.63,73.21,0.0496,future,2026-04-04 09:20:25
6,3,2023,11,2023-11-01,3.62,73.21,0.0494,future,2026-04-04 09:20:25
6,3,2023,12,2023-12-01,3.62,73.05,0.0496,future,2026-04-04 09:20:25
6,3,2024,1,2024-01-01,3.62,73.05,0.0496,future,2026-04-04 09:20:25
6,3,2024,2,2024-02-01,3.62,72.64,0.0498,future,2026-04-04 09:20:25
6,3,2024,3,2024-03-01,3.62,73.26,0.0494,future,2026-04-04 09:20:25
6,3,2024,4,2024-04-01,3.62,72.64,0.0498,future,2026-04-04 09:20:25
6,3,2024,5,2024-05-01,3.62,73.05,0.0496,future,2026-04-04 09:20:25
6,3,2024,6,2024-06-01,3.62,73.05,0.0496,future,2026-04-04 09:20:25
6,3,2024,7,2024-07-01,3.62,73.21,0.0494,future,2026-04-04 09:20:25
6,3,2024,8,2024-08-01,3.63,73.21,0.0496,future,2026-04-04 09:20:25
6,3,2024,9,2024-09-01,3.62,73.13,0.0495,future,2026-04-04 09:20:25
6,3,2024,10,2024-10-01,3.63,73.21,0.0496,future,2026-04-04 09:20:25
6,3,2024,11,2024-11-01,3.62,73.21,0.0494,future,2026-04-04 09:20:25
6,3,2024,12,2024-12-01,3.62,73.05,0.0496,future,2026-04-04 09:20:25
6,5,2023,1,2023-01-01,3.01,55.59,0.0541,future,2026-04-04 09:20:25
6,5,2023,2,2023-02-01,3.0,54.9,0.0546,future,2026-04-04 09:20:25
6,5,2023,3,2023-03-01,3.0,55.61,0.0539,future,2026-04-04 09:20:25
6,5,2023,4,2023-04-01,3.0,54.9,0.0546,future,2026-04-04 09:20:25
6,5,2023,5,2023-05-01,3.0,55.43,0.0541,future,2026-04-04 09:20:25
6,5,2023,6,2023-06-01,3.0,55.43,0.0541,future,2026-04-04 09:20:25
6,5,2023,7,2023-07-01,3.0,55.43,0.0541,future,2026-04-04 09:20:25
6,5,2023,8,2023-08-01,3.01,55.43,0.0543,future,2026-04-04 09:20:25
6,5,2023,9,2023-09-01,3.0,55.43,0.0541,future,2026-04-04 09:20:25
6,5,2023,10,2023-10-01,3.01,55.43,0.0543,future,2026-04-04 09:20:25
6,5,2023,11,2023-11-01,3.01,55.59,0.0541,future,2026-04-04 09:20:25
6,5,2023,12,2023-12-01,3.01,55.59,0.0541,future,2026-04-04 09:20:25
6,5,2024,1,2024-01-01,3.01,55.59,0.0541,future,2026-04-04 09:20:25
6,5,2024,2,2024-02-01,3.0,54.9,0.0546,future,2026-04-04 09:20:25
6,5,2024,3,2024-03-01,3.0,55.61,0.0539,future,2026-04-04 09:20:25
6,5,2024,4,2024-04-01,3.0,54.9,0.0546,future,2026-04-04 09:20:25
6,5,2024,5,2024-05-01,3.0,55.43,0.0541,future,2026-04-04 09:20:25
6,5,2024,6,2024-06-01,3.0,55.43,0.0541,future,2026-04-04 09:20:25
6,5,2024,7,2024-07-01,3.0,55.43,0.0541,future,2026-04-04 09:20:25
6,5,2024,8,2024-08-01,3.01,55.43,0.0543,future,2026-04-04 09:20:25
6,5,2024,9,2024-09-01,3.0,55.43,0.0541,future,2026-04-04 09:20:25
6,5,2024,10,2024-10-01,3.01,55.43,0.0543,future,2026-04-04 09:20:25
6,5,2024,11,2024-11-01,3.01,55.59,0.0541,future,2026-04-04 09:20:25
6,5,2024,12,2024-12-01,3.01,55.59,0.0541,future,2026-04-04 09:20:25
6,6,2023,1,2023-01-01,11.75,26.32,0.4464,future,2026-04-04 09:20:25
6,6,2023,2,2023-02-01,11.72,26.32,0.4453,future,2026-04-04 09:20:25
6,6,2023,3,2023-03-01,11.5,26.32,0.4369,future,2026-04-04 09:20:25
6,6,2023,4,2023-04-01,11.96,26.2,0.4565,future,2026-04-04 09:20:25
6,6,2023,5,2023-05-01,11.96,26.52,0.451,future,2026-04-04 09:20:25
6,6,2023,6,2023-06-01,11.96,26.49,0.4515,future,2026-04-04 09:20:25
6,6,2023,7,2023-07-01,11.96,26.52,0.451,future,2026-04-04 09:20:25
6,6,2023,8,2023-08-01,11.71,26.2,0.4469,future,2026-04-04 09:20:25
6,6,2023,9,2023-09-01,12.06,26.02,0.4635,future,2026-04-04 09:20:25
6,6,2023,10,2023-10-01,11.47,26.32,0.4358,future,2026-04-04 09:20:25
6,6,2023,11,2023-11-01,11.75,26.32,0.4464,future,2026-04-04 09:20:25
6,6,2023,12,2023-12-01,11.75,26.32,0.4464,future,2026-04-04 09:20:25
6,6,2024,1,2024-01-01,11.75,26.32,0.4464,future,2026-04-04 09:20:25
6,6,2024,2,2024-02-01,11.72,26.32,0.4453,future,2026-04-04 09:20:25
6,6,2024,3,2024-03-01,11.5,26.32,0.4369,future,2026-04-04 09:20:25
6,6,2024,4,2024-04-01,11.96,26.2,0.4565,future,2026-04-04 09:20:25
6,6,2024,5,2024-05-01,11.96,26.52,0.451,future,2026-04-04 09:20:25
6,6,2024,6,2024-06-01,11.96,26.49,0.4515,future,2026-04-04 09:20:25
6,6,2024,7,2024-07-01,11.96,26.52,0.451,future,2026-04-04 09:20:25
6,6,2024,8,2024-08-01,11.71,26.2,0.4469,future,2026-04-04 09:20:25
6,6,2024,9,2024-09-01,12.06,26.02,0.4635,future,2026-04-04 09:20:25
6,6,2024,10,2024-10-01,11.47,26.32,0.4358,future,2026-04-04 09:20:25
6,6,2024,11,2024-11-01,11.75,26.32,0.4464,future,2026-04-04 09:20:25
6,6,2024,12,2024-12-01,11.75,26.32,0.4464,future,2026-04-04 09:20:25
7,2,2023,1,2023-01-01,39.02,114.49,0.3408,future,2026-04-04 09:20:25
7,2,2023,2,2023-02-01,39.02,114.49,0.3408,future,2026-04-04 09:20:25
7,2,2023,3,2023-03-01,36.89,114.58,0.322,future,2026-04-04 09:20:25
7,2,2023,4,2023-04-01,42.75,114.49,0.3734,future,2026-04-04 09:20:25
7,2,2023,5,2023-05-01,45.06,114.49,0.3936,future,2026-04-04 09:20:25
7,2,2023,6,2023-06-01,45.06,114.49,0.3936,future,2026-04-04 09:20:25
7,2,2023,7,2023-07-01,45.06,114.49,0.3936,future,2026-04-04 09:20:25
7,2,2023,8,2023-08-01,38.01,114.49,0.332,future,2026-04-04 09:20:25
7,2,2023,9,2023-09-01,38.14,114.37,0.3335,future,2026-04-04 09:20:25
7,2,2023,10,2023-10-01,34.68,114.49,0.3029,future,2026-04-04 09:20:25
7,2,2023,11,2023-11-01,39.02,114.49,0.3408,future,2026-04-04 09:20:25
7,2,2023,12,2023-12-01,39.02,114.07,0.3421,future,2026-04-04 09:20:25
7,2,2024,1,2024-01-01,39.02,114.49,0.3408,future,2026-04-04 09:20:25
7,2,2024,2,2024-02-01,39.02,114.49,0.3408,future,2026-04-04 09:20:25
7,2,2024,3,2024-03-01,36.89,114.58,0.322,future,2026-04-04 09:20:25
7,2,2024,4,2024-04-01,42.75,114.49,0.3734,future,2026-04-04 09:20:25
7,2,2024,5,2024-05-01,45.06,114.49,0.3936,future,2026-04-04 09:20:25
7,2,2024,6,2024-06-01,45.06,114.49,0.3936,future,2026-04-04 09:20:25
7,2,2024,7,2024-07-01,45.06,114.49,0.3936,future,2026-04-04 09:20:25
7,2,2024,8,2024-08-01,38.01,114.49,0.332,future,2026-04-04 09:20:25
7,2,2024,9,2024-09-01,38.14,114.37,0.3335,future,2026-04-04 09:20:25
7,2,2024,10,2024-10-01,34.68,114.49,0.3029,future,2026-04-04 09:20:25
7,2,2024,11,2024-11-01,39.02,114.49,0.3408,future,2026-04-04 09:20:25
7,2,2024,12,2024-12-01,39.02,114.07,0.3421,future,2026-04-04 09:20:25
7,3,2023,1,2023-01-01,3.61,73.55,0.0491,future,2026-04-04 09:20:25
7,3,2023,2,2023-02-01,3.61,73.13,0.0494,future,2026-04-04 09:20:25
7,3,2023,3,2023-03-01,3.61,73.75,0.0489,future,2026-04-04 09:20:25
7,3,2023,4,2023-04-01,3.61,73.13,0.0494,future,2026-04-04 09:20:25
7,3,2023,5,2023-05-01,3.61,73.55,0.0491,future,2026-04-04 09:20:25
7,3,2023,6,2023-06-01,3.61,73.55,0.0491,future,2026-04-04 09:20:25
7,3,2023,7,2023-07-01,3.61,73.71,0.049,future,2026-04-04 09:20:25
7,3,2023,8,2023-08-01,3.62,73.71,0.0491,future,2026-04-04 09:20:25
7,3,2023,9,2023-09-01,3.62,73.63,0.0492,future,2026-04-04 09:20:25
7,3,2023,10,2023-10-01,3.62,73.71,0.0491,future,2026-04-04 09:20:25
7,3,2023,11,2023-11-01,3.61,73.71,0.049,future,2026-04-04 09:20:25
7,3,2023,12,2023-12-01,3.61,73.55,0.0491,future,2026-04-04 09:20:25
7,3,2024,1,2024-01-01,3.61,73.55,0.0491,future,2026-04-04 09:20:25
7,3,2024,2,2024-02-01,3.61,73.13,0.0494,future,2026-04-04 09:20:25
7,3,2024,3,2024-03-01,3.61,73.75,0.0489,future,2026-04-04 09:20:25
7,3,2024,4,2024-04-01,3.61,73.13,0.0494,future,2026-04-04 09:20:25
7,3,2024,5,2024-05-01,3.61,73.55,0.0491,future,2026-04-04 09:20:25
7,3,2024,6,2024-06-01,3.61,73.55,0.0491,future,2026-04-04 09:20:25
7,3,2024,7,2024-07-01,3.61,73.71,0.049,future,2026-04-04 09:20:25
7,3,2024,8,2024-08-01,3.62,73.71,0.0491,future,2026-04-04 09:20:25
7,3,2024,9,2024-09-01,3.62,73.63,0.0492,future,2026-04-04 09:20:25
7,3,2024,10,2024-10-01,3.62,73.71,0.0491,future,2026-04-04 09:20:25
7,3,2024,11,2024-11-01,3.61,73.71,0.049,future,2026-04-04 09:20:25
7,3,2024,12,2024-12-01,3.61,73.55,0.0491,future,2026-04-04 09:20:25
7,5,2023,1,2023-01-01,2.99,55.53,0.0538,future,2026-04-04 09:20:25
7,5,2023,2,2023-02-01,2.98,54.83,0.0543,future,2026-04-04 09:20:25
7,5,2023,3,2023-03-01,2.98,55.54,0.0537,future,2026-04-04 09:20:25
7,5,2023,4,2023-04-01,2.98,54.83,0.0543,future,2026-04-04 09:20:25
7,5,2023,5,2023-05-01,2.98,55.36,0.0538,future,2026-04-04 09:20:25
7,5,2023,6,2023-06-01,2.98,55.36,0.0538,future,2026-04-04 09:20:25
7,5,2023,7,2023-07-01,2.98,55.36,0.0538,future,2026-04-04 09:20:25
7,5,2023,8,2023-08-01,2.99,55.36,0.054,future,2026-04-04 09:20:25
7,5,2023,9,2023-09-01,2.98,55.36,0.0538,future,2026-04-04 09:20:25
7,5,2023,10,2023-10-01,2.99,55.36,0.054,future,2026-04-04 09:20:25
7,5,2023,11,2023-11-01,2.99,55.53,0.0538,future,2026-04-04 09:20:25
7,5,2023,12,2023-12-01,2.99,55.53,0.0538,future,2026-04-04 09:20:25
7,5,2024,1,2024-01-01,2.99,55.53,0.0538,future,2026-04-04 09:20:25
7,5,2024,2,2024-02-01,2.98,54.83,0.0543,future,2026-04-04 09:20:25
7,5,2024,3,2024-03-01,2.98,55.54,0.0537,future,2026-04-04 09:20:25
7,5,2024,4,2024-04-01,2.98,54.83,0.0543,future,2026-04-04 09:20:25
7,5,2024,5,2024-05-01,2.98,55.36,0.0538,future,2026-04-04 09:20:25
7,5,2024,6,2024-06-01,2.98,55.36,0.0538,future,2026-04-04 09:20:25
7,5,2024,7,2024-07-01,2.98,55.36,0.0538,future,2026-04-04 09:20:25
7,5,2024,8,2024-08-01,2.99,55.36,0.054,future,2026-04-04 09:20:25
7,5,2024,9,2024-09-01,2.98,55.36,0.0538,future,2026-04-04 09:20:25
7,5,2024,10,2024-10-01,2.99,55.36,0.054,future,2026-04-04 09:20:25
7,5,2024,11,2024-11-01,2.99,55.53,0.0538,future,2026-04-04 09:20:25
7,5,2024,12,2024-12-01,2.99,55.53,0.0538,future,2026-04-04 09:20:25
7,6,2023,1,2023-01-01,8.56,26.3,0.3255,future,2026-04-04 09:20:25
7,6,2023,2,2023-02-01,8.34,26.43,0.3156,future,2026-04-04 09:20:25
7,6,2023,3,2023-03-01,8.81,26.43,0.3333,future,2026-04-04 09:20:25
7,6,2023,4,2023-04-01,8.76,26.31,0.333,future,2026-04-04 09:20:25
7,6,2023,5,2023-05-01,8.96,26.18,0.3422,future,2026-04-04 09:20:25
7,6,2023,6,2023-06-01,8.96,25.82,0.347,future,2026-04-04 09:20:25
7,6,2023,7,2023-07-01,8.96,26.35,0.34,future,2026-04-04 09:20:25
7,6,2023,8,2023-08-01,8.77,26.35,0.3328,future,2026-04-04 09:20:25
7,6,2023,9,2023-09-01,9.03,26.65,0.3388,future,2026-04-04 09:20:25
7,6,2023,10,2023-10-01,8.35,26.47,0.3155,future,2026-04-04 09:20:25
7,6,2023,11,2023-11-01,8.56,26.47,0.3234,future,2026-04-04 09:20:25
7,6,2023,12,2023-12-01,8.56,26.3,0.3255,future,2026-04-04 09:20:25
7,6,2024,1,2024-01-01,8.56,26.3,0.3255,future,2026-04-04 09:20:25
7,6,2024,2,2024-02-01,8.34,26.43,0.3156,future,2026-04-04 09:20:25
7,6,2024,3,2024-03-01,8.81,26.43,0.3333,future,2026-04-04 09:20:25
7,6,2024,4,2024-04-01,8.76,26.31,0.333,future,2026-04-04 09:20:25
7,6,2024,5,2024-05-01,8.96,26.18,0.3422,future,2026-04-04 09:20:25
7,6,2024,6,2024-06-01,8.96,25.82,0.347,future,2026-04-04 09:20:25
7,6,2024,7,2024-07-01,8.96,26.35,0.34,future,2026-04-04 09:20:25
7,6,2024,8,2024-08-01,8.77,26.35,0.3328,future,2026-04-04 09:20:25
7,6,2024,9,2024-09-01,9.03,26.65,0.3388,future,2026-04-04 09:20:25
7,6,2024,10,2024-10-01,8.35,26.47,0.3155,future,2026-04-04 09:20:25
7,6,2024,11,2024-11-01,8.56,26.47,0.3234,future,2026-04-04 09:20:25
7,6,2024,12,2024-12-01,8.56,26.3,0.3255,future,2026-04-04 09:20:25
8,2,2023,1,2023-01-01,45.09,114.1,0.3952,future,2026-04-04 09:20:25
8,2,2023,2,2023-02-01,45.09,114.1,0.3952,future,2026-04-04 09:20:25
8,2,2023,3,2023-03-01,42.64,114.18,0.3734,future,2026-04-04 09:20:25
8,2,2023,4,2023-04-01,48.38,114.1,0.424,future,2026-04-04 09:20:25
8,2,2023,5,2023-05-01,49.41,114.1,0.433,future,2026-04-04 09:20:25
8,2,2023,6,2023-06-01,49.41,114.1,0.433,future,2026-04-04 09:20:25
8,2,2023,7,2023-07-01,49.41,114.1,0.433,future,2026-04-04 09:20:25
8,2,2023,8,2023-08-01,47.34,114.1,0.4149,future,2026-04-04 09:20:25
8,2,2023,9,2023-09-01,43.62,113.98,0.3827,future,2026-04-04 09:20:25
8,2,2023,10,2023-10-01,44.12,114.1,0.3867,future,2026-04-04 09:20:25
8,2,2023,11,2023-11-01,45.09,114.1,0.3952,future,2026-04-04 09:20:25
8,2,2023,12,2023-12-01,45.09,113.68,0.3966,future,2026-04-04 09:20:25
8,2,2024,1,2024-01-01,45.09,114.1,0.3952,future,2026-04-04 09:20:25
8,2,2024,2,2024-02-01,45.09,114.1,0.3952,future,2026-04-04 09:20:25
8,2,2024,3,2024-03-01,42.64,114.18,0.3734,future,2026-04-04 09:20:25
8,2,2024,4,2024-04-01,48.38,114.1,0.424,future,2026-04-04 09:20:25
8,2,2024,5,2024-05-01,49.41,114.1,0.433,future,2026-04-04 09:20:25
8,2,2024,6,2024-06-01,49.41,114.1,0.433,future,2026-04-04 09:20:25
8,2,2024,7,2024-07-01,49.41,114.1,0.433,future,2026-04-04 09:20:25
8,2,2024,8,2024-08-01,47.34,114.1,0.4149,future,2026-04-04 09:20:25
8,2,2024,9,2024-09-01,43.62,113.98,0.3827,future,2026-04-04 09:20:25
8,2,2024,10,2024-10-01,44.12,114.1,0.3867,future,2026-04-04 09:20:25
8,2,2024,11,2024-11-01,45.09,114.1,0.3952,future,2026-04-04 09:20:25
8,2,2024,12,2024-12-01,45.09,113.68,0.3966,future,2026-04-04 09:20:25
8,3,2023,1,2023-01-01,3.63,76.69,0.0473,future,2026-04-04 09:20:25
8,3,2023,2,2023-02-01,3.63,76.25,0.0476,future,2026-04-04 09:20:25
8,3,2023,3,2023-03-01,3.63,76.79,0.0473,future,2026-04-04 09:20:25
8,3,2023,4,2023-04-01,3.63,76.25,0.0476,future,2026-04-04 09:20:25
8,3,2023,5,2023-05-01,3.63,76.69,0.0473,future,2026-04-04 09:20:25
8,3,2023,6,2023-06-01,3.63,76.69,0.0473,future,2026-04-04 09:20:25
8,3,2023,7,2023-07-01,3.63,76.86,0.0472,future,2026-04-04 09:20:25
8,3,2023,8,2023-08-01,3.64,76.86,0.0474,future,2026-04-04 09:20:25
8,3,2023,9,2023-09-01,3.64,76.77,0.0474,future,2026-04-04 09:20:25
8,3,2023,10,2023-10-01,3.64,76.86,0.0474,future,2026-04-04 09:20:25
8,3,2023,11,2023-11-01,3.63,76.86,0.0472,future,2026-04-04 09:20:25
8,3,2023,12,2023-12-01,3.63,76.69,0.0473,future,2026-04-04 09:20:25
8,3,2024,1,2024-01-01,3.63,76.69,0.0473,future,2026-04-04 09:20:25
8,3,2024,2,2024-02-01,3.63,76.25,0.0476,future,2026-04-04 09:20:25
8,3,2024,3,2024-03-01,3.63,76.79,0.0473,future,2026-04-04 09:20:25
8,3,2024,4,2024-04-01,3.63,76.25,0.0476,future,2026-04-04 09:20:25
8,3,2024,5,2024-05-01,3.63,76.69,0.0473,future,2026-04-04 09:20:25
8,3,2024,6,2024-06-01,3.63,76.69,0.0473,future,2026-04-04 09:20:25
8,3,2024,7,2024-07-01,3.63,76.86,0.0472,future,2026-04-04 09:20:25
8,3,2024,8,2024-08-01,3.64,76.86,0.0474,future,2026-04-04 09:20:25
8,3,2024,9,2024-09-01,3.64,76.77,0.0474,future,2026-04-04 09:20:25
8,3,2024,10,2024-10-01,3.64,76.86,0.0474,future,2026-04-04 09:20:25
8,3,2024,11,2024-11-01,3.63,76.86,0.0472,future,2026-04-04 09:20:25
