zone_sk,mode_sk,annee,mois,annee_mois_dt,co2_predicted,energie_predicted,carbon_intensity,prediction_type,generated_at
8,3,2024,12,2024-12-01,3.63,76.69,0.0473,future,2026-04-04 09:20:25
8,5,2023,1,2023-01-01,3.03,58.37,0.0519,future,2026-04-04 09:20:25
8,5,2023,2,2023-02-01,3.02,57.64,0.0524,future,2026-04-04 09:20:25
8,5,2023,3,2023-03-01,3.02,58.38,0.0517,future,2026-04-04 09:20:25
8,5,2023,4,2023-04-01,3.02,57.64,0.0524,future,2026-04-04 09:20:25
8,5,2023,5,2023-05-01,3.02,58.2,0.0519,future,2026-04-04 09:20:25
8,5,2023,6,2023-06-01,3.02,58.2,0.0519,future,2026-04-04 09:20:25
8,5,2023,7,2023-07-01,3.02,58.2,0.0519,future,2026-04-04 09:20:25
8,5,2023,8,2023-08-01,3.03,58.2,0.0521,future,2026-04-04 09:20:25
8,5,2023,9,2023-09-01,3.03,58.2,0.0521,future,2026-04-04 09:20:25
8,5,2023,10,2023-10-01,3.03,58.2,0.0521,future,2026-04-04 09:20:25
8,5,2023,11,2023-11-01,3.03,58.37,0.0519,future,2026-04-04 09:20:25
8,5,2023,12,2023-12-01,3.03,58.37,0.0519,future,2026-04-04 09:20:25
8,5,2024,1,2024-01-01,3.03,58.37,0.0519,future,2026-04-04 09:20:25
8,5,2024,2,2024-02-01,3.02,57.64,0.0524,future,2026-04-04 09:20:25
8,5,2024,3,2024-03-01,3.02,58.38,0.0517,future,2026-04-04 09:20:25
8,5,2024,4,2024-04-01,3.02,57.64,0.0524,future,2026-04-04 09:20:25
8,5,2024,5,2024-05-01,3.02,58.2,0.0519,future,2026-04-04 09:20:25
8,5,2024,6,2024-06-01,3.02,58.2,0.0519,future,2026-04-04 09:20:25
8,5,2024,7,2024-07-01,3.02,58.2,0.0519,future,2026-04-04 09:20:25
8,5,2024,8,2024-08-01,3.03,58.2,0.0521,future,2026-04-04 09:20:25
8,5,2024,9,2024-09-01,3.03,58.2,0.0521,future,2026-04-04 09:20:25
8,5,2024,10,2024-10-01,3.03,58.2,0.0521,future,2026-04-04 09:20:25
8,5,2024,11,2024-11-01,3.03,58.37,0.0519,future,2026-04-04 09:20:25
8,5,2024,12,2024-12-01,3.03,58.37,0.0519,future,2026-04-04 09:20:25
8,6,2023,1,2023-01-01,12.42,23.9,0.5197,future,2026-04-04 09:20:25
8,6,2023,2,2023-02-01,12.36,23.9,0.5172,future,2026-04-04 09:20:25
8,6,2023,3,2023-03-01,12.68,23.9,0.5305,future,2026-04-04 09:20:25
8,6,2023,4,2023-04-01,12.61,23.79,0.5301,future,2026-04-04 09:20:25
8,6,2023,5,2023-05-01,12.64,23.79,0.5313,future,2026-04-04 09:20:25
8,6,2023,6,2023-06-01,12.64,23.46,0.5388,future,2026-04-04 09:20:25
8,6,2023,7,2023-07-01,12.47,23.79,0.5242,future,2026-04-04 09:20:25
8,6,2023,8,2023-08-01,12.21,23.79,0.5132,future,2026-04-04 09:20:25
8,6,2023,9,2023-09-01,12.57,24.62,0.5106,future,2026-04-04 09:20:25
8,6,2023,10,2023-10-01,11.96,23.9,0.5004,future,2026-04-04 09:20:25
8,6,2023,11,2023-11-01,12.25,23.9,0.5126,future,2026-04-04 09:20:25
8,6,2023,12,2023-12-01,12.42,23.9,0.5197,future,2026-04-04 09:20:25
8,6,2024,1,2024-01-01,12.42,23.9,0.5197,future,2026-04-04 09:20:25
8,6,2024,2,2024-02-01,12.36,23.9,0.5172,future,2026-04-04 09:20:25
8,6,2024,3,2024-03-01,12.68,23.9,0.5305,future,2026-04-04 09:20:25
8,6,2024,4,2024-04-01,12.61,23.79,0.5301,future,2026-04-04 09:20:25
8,6,2024,5,2024-05-01,12.64,23.79,0.5313,future,2026-04-04 09:20:25
8,6,2024,6,2024-06-01,12.64,23.46,0.5388,future,2026-04-04 09:20:25
8,6,2024,7,2024-07-01,12.47,23.79,0.5242,future,2026-04-04 09:20:25
8,6,2024,8,2024-08-01,12.21,23.79,0.5132,future,2026-04-04 09:20:25
8,6,2024,9,2024-09-01,12.57,24.62,0.5106,future,2026-04-04 09:20:25
8,6,2024,10,2024-10-01,11.96,23.9,0.5004,future,2026-04-04 09:20:25
8,6,2024,11,2024-11-01,12.25,23.9,0.5126,future,2026-04-04 09:20:25
8,6,2024,12,2024-12-01,12.42,23.9,0.5197,future,2026-04-04 09:20:25
9,2,2023,1,2023-01-01,79.42,114.15,0.6958,future,2026-04-04 09:20:25
9,2,2023,2,2023-02-01,79.42,114.15,0.6958,future,2026-04-04 09:20:25
9,2,2023,3,2023-03-01,75.14,114.23,0.6578,future,2026-04-04 09:20:25
9,2,2023,4,2023-04-01,71.2,114.15,0.6237,future,2026-04-04 09:20:25
9,2,2023,5,2023-05-01,72.28,114.15,0.6332,future,2026-04-04 09:20:25
9,2,2023,6,2023-06-01,72.28,114.15,0.6332,future,2026-04-04 09:20:25
9,2,2023,7,2023-07-01,72.28,114.15,0.6332,future,2026-04-04 09:20:25
9,2,2023,8,2023-08-01,67.92,114.15,0.595,future,2026-04-04 09:20:25
9,2,2023,9,2023-09-01,77.91,114.02,0.6833,future,2026-04-04 09:20:25
9,2,2023,10,2023-10-01,75.77,114.15,0.6638,future,2026-04-04 09:20:25
9,2,2023,11,2023-11-01,79.42,114.15,0.6958,future,2026-04-04 09:20:25
9,2,2023,12,2023-12-01,79.42,113.73,0.6983,future,2026-04-04 09:20:25
9,2,2024,1,2024-01-01,79.42,114.15,0.6958,future,2026-04-04 09:20:25
9,2,2024,2,2024-02-01,79.42,114.15,0.6958,future,2026-04-04 09:20:25
9,2,2024,3,2024-03-01,75.14,114.23,0.6578,future,2026-04-04 09:20:25
9,2,2024,4,2024-04-01,71.2,114.15,0.6237,future,2026-04-04 09:20:25
9,2,2024,5,2024-05-01,72.28,114.15,0.6332,future,2026-04-04 09:20:25
9,2,2024,6,2024-06-01,72.28,114.15,0.6332,future,2026-04-04 09:20:25
9,2,2024,7,2024-07-01,72.28,114.15,0.6332,future,2026-04-04 09:20:25
9,2,2024,8,2024-08-01,67.92,114.15,0.595,future,2026-04-04 09:20:25
9,2,2024,9,2024-09-01,77.91,114.02,0.6833,future,2026-04-04 09:20:25
9,2,2024,10,2024-10-01,75.77,114.15,0.6638,future,2026-04-04 09:20:25
9,2,2024,11,2024-11-01,79.42,114.15,0.6958,future,2026-04-04 09:20:25
9,2,2024,12,2024-12-01,79.42,113.73,0.6983,future,2026-04-04 09:20:25
9,3,2023,1,2023-01-01,3.68,72.46,0.0508,future,2026-04-04 09:20:25
9,3,2023,2,2023-02-01,3.68,71.88,0.0512,future,2026-04-04 09:20:25
9,3,2023,3,2023-03-01,3.68,72.5,0.0508,future,2026-04-04 09:20:25
9,3,2023,4,2023-04-01,3.68,71.88,0.0512,future,2026-04-04 09:20:25
9,3,2023,5,2023-05-01,3.68,72.46,0.0508,future,2026-04-04 09:20:25
9,3,2023,6,2023-06-01,3.68,72.46,0.0508,future,2026-04-04 09:20:25
9,3,2023,7,2023-07-01,3.68,72.61,0.0507,future,2026-04-04 09:20:25
9,3,2023,8,2023-08-01,3.66,72.61,0.0504,future,2026-04-04 09:20:25
9,3,2023,9,2023-09-01,3.65,72.53,0.0503,future,2026-04-04 09:20:25
9,3,2023,10,2023-10-01,3.66,72.61,0.0504,future,2026-04-04 09:20:25
9,3,2023,11,2023-11-01,3.68,72.61,0.0507,future,2026-04-04 09:20:25
9,3,2023,12,2023-12-01,3.68,72.46,0.0508,future,2026-04-04 09:20:25
9,3,2024,1,2024-01-01,3.68,72.46,0.0508,future,2026-04-04 09:20:25
9,3,2024,2,2024-02-01,3.68,71.88,0.0512,future,2026-04-04 09:20:25
9,3,2024,3,2024-03-01,3.68,72.5,0.0508,future,2026-04-04 09:20:25
9,3,2024,4,2024-04-01,3.68,71.88,0.0512,future,2026-04-04 09:20:25
9,3,2024,5,2024-05-01,3.68,72.46,0.0508,future,2026-04-04 09:20:25
9,3,2024,6,2024-06-01,3.68,72.46,0.0508,future,2026-04-04 09:20:25
9,3,2024,7,2024-07-01,3.68,72.61,0.0507,future,2026-04-04 09:20:25
9,3,2024,8,2024-08-01,3.66,72.61,0.0504,future,2026-04-04 09:20:25
9,3,2024,9,2024-09-01,3.65,72.53,0.0503,future,2026-04-04 09:20:25
9,3,2024,10,2024-10-01,3.66,72.61,0.0504,future,2026-04-04 09:20:25
9,3,2024,11,2024-11-01,3.68,72.61,0.0507,future,2026-04-04 09:20:25
9,3,2024,12,2024-12-01,3.68,72.46,0.0508,future,2026-04-04 09:20:25
9,5,2023,1,2023-01-01,3.08,58.76,0.0524,future,2026-04-04 09:20:25
9,5,2023,2,2023-02-01,3.07,57.9,0.053,future,2026-04-04 09:20:25
9,5,2023,3,2023-03-01,3.07,58.39,0.0526,future,2026-04-04 09:20:25
9,5,2023,4,2023-04-01,3.07,57.9,0.053,future,2026-04-04 09:20:25
9,5,2023,5,2023-05-01,3.07,58.59,0.0524,future,2026-04-04 09:20:25
9,5,2023,6,2023-06-01,3.07,58.59,0.0524,future,2026-04-04 09:20:25
9,5,2023,7,2023-07-01,3.07,58.59,0.0524,future,2026-04-04 09:20:25
9,5,2023,8,2023-08-01,3.05,58.59,0.0521,future,2026-04-04 09:20:25
9,5,2023,9,2023-09-01,3.05,58.52,0.0521,future,2026-04-04 09:20:25
9,5,2023,10,2023-10-01,3.05,58.59,0.0521,future,2026-04-04 09:20:25
9,5,2023,11,2023-11-01,3.08,58.76,0.0524,future,2026-04-04 09:20:25
9,5,2023,12,2023-12-01,3.08,58.76,0.0524,future,2026-04-04 09:20:25
9,5,2024,1,2024-01-01,3.08,58.76,0.0524,future,2026-04-04 09:20:25
9,5,2024,2,2024-02-01,3.07,57.9,0.053,future,2026-04-04 09:20:25
9,5,2024,3,2024-03-01,3.07,58.39,0.0526,future,2026-04-04 09:20:25
9,5,2024,4,2024-04-01,3.07,57.9,0.053,future,2026-04-04 09:20:25
9,5,2024,5,2024-05-01,3.07,58.59,0.0524,future,2026-04-04 09:20:25
9,5,2024,6,2024-06-01,3.07,58.59,0.0524,future,2026-04-04 09:20:25
9,5,2024,7,2024-07-01,3.07,58.59,0.0524,future,2026-04-04 09:20:25
9,5,2024,8,2024-08-01,3.05,58.59,0.0521,future,2026-04-04 09:20:25
9,5,2024,9,2024-09-01,3.05,58.52,0.0521,future,2026-04-04 09:20:25
9,5,2024,10,2024-10-01,3.05,58.59,0.0521,future,2026-04-04 09:20:25
9,5,2024,11,2024-11-01,3.08,58.76,0.0524,future,2026-04-04 09:20:25
9,5,2024,12,2024-12-01,3.08,58.76,0.0524,future,2026-04-04 09:20:25
9,6,2023,1,2023-01-01,9.08,24.91,0.3645,future,2026-04-04 09:20:25
9,6,2023,2,2023-02-01,9.05,24.91,0.3633,future,2026-04-04 09:20:25
9,6,2023,3,2023-03-01,9.05,24.91,0.3633,future,2026-04-04 09:20:25
9,6,2023,4,2023-04-01,9.05,24.8,0.3649,future,2026-04-04 09:20:25
9,6,2023,5,2023-05-01,9.05,24.8,0.3649,future,2026-04-04 09:20:25
9,6,2023,6,2023-06-01,8.66,24.46,0.354,future,2026-04-04 09:20:25
9,6,2023,7,2023-07-01,9.05,24.8,0.3649,future,2026-04-04 09:20:25
9,6,2023,8,2023-08-01,8.79,24.8,0.3544,future,2026-04-04 09:20:25
9,6,2023,9,2023-09-01,9.06,25.33,0.3577,future,2026-04-04 09:20:25
9,6,2023,10,2023-10-01,8.79,24.91,0.3529,future,2026-04-04 09:20:25
9,6,2023,11,2023-11-01,9.08,24.91,0.3645,future,2026-04-04 09:20:25
9,6,2023,12,2023-12-01,9.08,24.91,0.3645,future,2026-04-04 09:20:25
9,6,2024,1,2024-01-01,9.08,24.91,0.3645,future,2026-04-04 09:20:25
9,6,2024,2,2024-02-01,9.05,24.91,0.3633,future,2026-04-04 09:20:25
9,6,2024,3,2024-03-01,9.05,24.91,0.3633,future,2026-04-04 09:20:25
9,6,2024,4,2024-04-01,9.05,24.8,0.3649,future,2026-04-04 09:20:25
9,6,2024,5,2024-05-01,9.05,24.8,0.3649,future,2026-04-04 09:20:25
9,6,2024,6,2024-06-01,8.66,24.46,0.354,future,2026-04-04 09:20:25
9,6,2024,7,2024-07-01,9.05,24.8,0.3649,future,2026-04-04 09:20:25
9,6,2024,8,2024-08-01,8.79,24.8,0.3544,future,2026-04-04 09:20:25
9,6,2024,9,2024-09-01,9.06,25.33,0.3577,future,2026-04-04 09:20:25
9,6,2024,10,2024-10-01,8.79,24.91,0.3529,future,2026-04-04 09:20:25
9,6,2024,11,2024-11-01,9.08,24.91,0.3645,future,2026-04-04 09:20:25
9,6,2024,12,2024-12-01,9.08,24.91,0.3645,future,2026-04-04 09:20:25
10,2,2023,1,2023-01-01,52.63,114.33,0.4603,future,2026-04-04 09:20:25
10,2,2023,2,2023-02-01,50.7,114.33,0.4435,future,2026-04-04 09:20:25
10,2,2023,3,2023-03-01,50.7,114.41,0.4431,future,2026-04-04 09:20:25
10,2,2023,4,2023-04-01,47.9,114.33,0.419,future,2026-04-04 09:20:25
10,2,2023,5,2023-05-01,49.43,114.33,0.4323,future,2026-04-04 09:20:25
10,2,2023,6,2023-06-01,47.46,114.33,0.4151,future,2026-04-04 09:20:25
10,2,2023,7,2023-07-01,49.43,114.33,0.4323,future,2026-04-04 09:20:25
10,2,2023,8,2023-08-01,43.98,114.33,0.3847,future,2026-04-04 09:20:25
10,2,2023,9,2023-09-01,48.8,114.2,0.4273,future,2026-04-04 09:20:25
10,2,2023,10,2023-10-01,46.56,114.33,0.4072,future,2026-04-04 09:20:25
10,2,2023,11,2023-11-01,52.63,114.33,0.4603,future,2026-04-04 09:20:25
10,2,2023,12,2023-12-01,52.63,113.91,0.462,future,2026-04-04 09:20:25
10,2,2024,1,2024-01-01,52.63,114.33,0.4603,future,2026-04-04 09:20:25
10,2,2024,2,2024-02-01,50.7,114.33,0.4435,future,2026-04-04 09:20:25
10,2,2024,3,2024-03-01,50.7,114.41,0.4431,future,2026-04-04 09:20:25
10,2,2024,4,2024-04-01,47.9,114.33,0.419,future,2026-04-04 09:20:25
10,2,2024,5,2024-05-01,49.43,114.33,0.4323,future,2026-04-04 09:20:25
10,2,2024,6,2024-06-01,47.46,114.33,0.4151,future,2026-04-04 09:20:25
10,2,2024,7,2024-07-01,49.43,114.33,0.4323,future,2026-04-04 09:20:25
10,2,2024,8,2024-08-01,43.98,114.33,0.3847,future,2026-04-04 09:20:25
10,2,2024,9,2024-09-01,48.8,114.2,0.4273,future,2026-04-04 09:20:25
10,2,2024,10,2024-10-01,46.56,114.33,0.4072,future,2026-04-04 09:20:25
10,2,2024,11,2024-11-01,52.63,114.33,0.4603,future,2026-04-04 09:20:25
10,2,2024,12,2024-12-01,52.63,113.91,0.462,future,2026-04-04 09:20:25
10,3,2023,1,2023-01-01,3.64,77.18,0.0472,future,2026-04-04 09:20:25
10,3,2023,2,2023-02-01,3.64,77.01,0.0473,future,2026-04-04 09:20:25
10,3,2023,3,2023-03-01,3.64,77.16,0.0472,future,2026-04-04 09:20:25
10,3,2023,4,2023-04-01,3.64,77.01,0.0473,future,2026-04-04 09:20:25
10,3,2023,5,2023-05-01,3.64,77.18,0.0472,future,2026-04-04 09:20:25
10,3,2023,6,2023-06-01,3.64,77.18,0.0472,future,2026-04-04 09:20:25
10,3,2023,7,2023-07-01,3.64,77.35,0.0471,future,2026-04-04 09:20:25
10,3,2023,8,2023-08-01,3.62,77.35,0.0468,future,2026-04-04 09:20:25
10,3,2023,9,2023-09-01,3.61,77.26,0.0467,future,2026-04-04 09:20:25
10,3,2023,10,2023-10-01,3.62,77.35,0.0468,future,2026-04-04 09:20:25
10,3,2023,11,2023-11-01,3.64,77.35,0.0471,future,2026-04-04 09:20:25
10,3,2023,12,2023-12-01,3.64,77.18,0.0472,future,2026-04-04 09:20:25
10,3,2024,1,2024-01-01,3.64,77.18,0.0472,future,2026-04-04 09:20:25
10,3,2024,2,2024-02-01,3.64,77.01,0.0473,future,2026-04-04 09:20:25
10,3,2024,3,2024-03-01,3.64,77.16,0.0472,future,2026-04-04 09:20:25
10,3,2024,4,2024-04-01,3.64,77.01,0.0473,future,2026-04-04 09:20:25
10,3,2024,5,2024-05-01,3.64,77.18,0.0472,future,2026-04-04 09:20:25
10,3,2024,6,2024-06-01,3.64,77.18,0.0472,future,2026-04-04 09:20:25
10,3,2024,7,2024-07-01,3.64,77.35,0.0471,future,2026-04-04 09:20:25
10,3,2024,8,2024-08-01,3.62,77.35,0.0468,future,2026-04-04 09:20:25
10,3,2024,9,2024-09-01,3.61,77.26,0.0467,future,2026-04-04 09:20:25
10,3,2024,10,2024-10-01,3.62,77.35,0.0468,future,2026-04-04 09:20:25
10,3,2024,11,2024-11-01,3.64,77.35,0.0471,future,2026-04-04 09:20:25
10,3,2024,12,2024-12-01,3.64,77.18,0.0472,future,2026-04-04 09:20:25
10,5,2023,1,2023-01-01,3.01,56.19,0.0536,future,2026-04-04 09:20:25
10,5,2023,2,2023-02-01,3.0,55.49,0.0541,future,2026-04-04 09:20:25
10,5,2023,3,2023-03-01,3.0,56.21,0.0534,future,2026-04-04 09:20:25
10,5,2023,4,2023-04-01,3.0,55.49,0.0541,future,2026-04-04 09:20:25
10,5,2023,5,2023-05-01,3.0,56.03,0.0535,future,2026-04-04 09:20:25
10,5,2023,6,2023-06-01,3.0,56.03,0.0535,future,2026-04-04 09:20:25
10,5,2023,7,2023-07-01,3.0,56.03,0.0535,future,2026-04-04 09:20:25
10,5,2023,8,2023-08-01,2.98,56.03,0.0532,future,2026-04-04 09:20:25
10,5,2023,9,2023-09-01,2.98,56.03,0.0532,future,2026-04-04 09:20:25
10,5,2023,10,2023-10-01,2.98,56.03,0.0532,future,2026-04-04 09:20:25
10,5,2023,11,2023-11-01,3.01,56.19,0.0536,future,2026-04-04 09:20:25
10,5,2023,12,2023-12-01,3.01,56.19,0.0536,future,2026-04-04 09:20:25
10,5,2024,1,2024-01-01,3.01,56.19,0.0536,future,2026-04-04 09:20:25
10,5,2024,2,2024-02-01,3.0,55.49,0.0541,future,2026-04-04 09:20:25
10,5,2024,3,2024-03-01,3.0,56.21,0.0534,future,2026-04-04 09:20:25
10,5,2024,4,2024-04-01,3.0,55.49,0.0541,future,2026-04-04 09:20:25
10,5,2024,5,2024-05-01,3.0,56.03,0.0535,future,2026-04-04 09:20:25
10,5,2024,6,2024-06-01,3.0,56.03,0.0535,future,2026-04-04 09:20:25
10,5,2024,7,2024-07-01,3.0,56.03,0.0535,future,2026-04-04 09:20:25
10,5,2024,8,2024-08-01,2.98,56.03,0.0532,future,2026-04-04 09:20:25
10,5,2024,9,2024-09-01,2.98,56.03,0.0532,future,2026-04-04 09:20:25
10,5,2024,10,2024-10-01,2.98,56.03,0.0532,future,2026-04-04 09:20:25
10,5,2024,11,2024-11-01,3.01,56.19,0.0536,future,2026-04-04 09:20:25
10,5,2024,12,2024-12-01,3.01,56.19,0.0536,future,2026-04-04 09:20:25
10,6,2023,1,2023-01-01,8.55,23.92,0.3574,future,2026-04-04 09:20:25
10,6,2023,2,2023-02-01,8.52,24.04,0.3544,future,2026-04-04 09:20:25
10,6,2023,3,2023-03-01,8.76,24.04,0.3644,future,2026-04-04 09:20:25
10,6,2023,4,2023-04-01,8.95,23.93,0.374,future,2026-04-04 09:20:25
10,6,2023,5,2023-05-01,8.95,23.81,0.3759,future,2026-04-04 09:20:25
10,6,2023,6,2023-06-01,8.95,23.49,0.381,future,2026-04-04 09:20:25
10,6,2023,7,2023-07-01,8.95,23.81,0.3759,future,2026-04-04 09:20:25
10,6,2023,8,2023-08-01,8.69,23.81,0.365,future,2026-04-04 09:20:25
10,6,2023,9,2023-09-01,8.95,24.48,0.3656,future,2026-04-04 09:20:25
10,6,2023,10,2023-10-01,8.27,23.92,0.3457,future,2026-04-04 09:20:25
10,6,2023,11,2023-11-01,8.55,23.92,0.3574,future,2026-04-04 09:20:25
10,6,2023,12,2023-12-01,8.55,23.92,0.3574,future,2026-04-04 09:20:25
10,6,2024,1,2024-01-01,8.55,23.92,0.3574,future,2026-04-04 09:20:25
10,6,2024,2,2024-02-01,8.52,24.04,0.3544,future,2026-04-04 09:20:25
10,6,2024,3,2024-03-01,8.76,24.04,0.3644,future,2026-04-04 09:20:25
10,6,2024,4,2024-04-01,8.95,23.93,0.374,future,2026-04-04 09:20:25
10,6,2024,5,2024-05-01,8.95,23.81,0.3759,future,2026-04-04 09:20:25
10,6,2024,6,2024-06-01,8.95,23.49,0.381,future,2026-04-04 09:20:25
10,6,2024,7,2024-07-01,8.95,23.81,0.3759,future,2026-04-04 09:20:25
10,6,2024,8,2024-08-01,8.69,23.81,0.365,future,2026-04-04 09:20:25
10,6,2024,9,2024-09-01,8.95,24.48,0.3656,future,2026-04-04 09:20:25
10,6,2024,10,2024-10-01,8.27,23.92,0.3457,future,2026-04-04 09:20:25
10,6,2024,11,2024-11-01,8.55,23.92,0.3574,future,2026-04-04 09:20:25
10,6,2024,12,2024-12-01,8.55,23.92,0.3574,future,2026-04-04 09:20:25
