"event_sk","event_code","description","start_date","end_date","annee_scolaire","start_time_sk","end_time_sk"
"0","UNK","UNKNOWN",NULL,NULL,NULL,NULL,NULL
"1","VAC190706","Vacances d'Été","2019-07-06","2019-08-31","2018-2019","4465","5809"
"2","VAC210211","Vacances d'Hiver","2021-02-11","2021-02-27","2020-2021","18529","18913"
"3","VAC220217","Vacances d'Hiver","2022-02-17","2022-03-05","2021-2022","27433","27817"
"4","VAC220421","Vacances de Printemps","2022-04-21","2022-05-07","2021-2022","28945","29329"
"5","VAC220706","Vacances d'Été","2022-07-06","2022-08-30","2021-2022","30769","32089"
"6","VAC220216","Vacances d'Hiver","2022-02-16","2022-03-05","2021-2022","27409","27817"
"7","VAC221024","Vacances de la Toussaint","2022-10-24","2022-11-05","2022-2023","33409","33697"
"8","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"9","VAC200213","Vacances de Carnaval","2020-02-13","2020-02-29","2019-2020","9793","10177"
"10","ABO200525","Abolition de l’esclavage","2020-05-25","2020-05-26","2019-2020","12241","12265"
"11","VAC201015","Vacances de la Toussaint","2020-10-15","2020-11-01","2020-2021","15673","16081"
"12","VAC210207","Vacances de Carnaval","2021-02-07","2021-02-20","2020-2021","18433","18745"
"13","VAC210704","Vacances d'Été","2021-07-04","2021-09-11","2020-2021","21961","23617"
"14","MI-220322","Mi-carême","2022-03-22","2022-03-22","2021-2022","28225","28225"
"15","PON220524","Pont de l'Ascension","2022-05-24","2022-05-25","2021-2022","29737","29761"
"16","ABO220525","Abolition de l’esclavage","2022-05-25","2022-05-25","2021-2022","29761","29761"
"17","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"18","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"19","ABO221007","Abolition de l’esclavage","2022-10-07","2022-10-07","2022-2023","33001","33001"
"20","VAC190221","Vacances de Carnaval","2019-02-21","2019-03-09","2018-2019","1225","1609"
"21","PON200520","Pont de l'Ascension","2020-05-20","2020-05-23","2019-2020","12121","12193"
"22","VAC210325","Vacances de Printemps","2021-03-25","2021-04-10","2020-2021","19537","19921"
"23","PON220525","Pont de l'Ascension","2022-05-25","2022-05-28","2021-2022","29761","29833"
"24","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"25","PON220523","Pont de l'Ascension","2022-05-23","2022-05-28","2021-2022","29713","29833"
"26","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"27","VAC190505","Vacances après 4ème période","2019-05-05","2019-05-18","2018-2019","2977","3289"
"28","VAC191010","Vacances après 1ère période","2019-10-10","2019-10-26","2019-2020","6769","7153"
"29","VAC191217","Vacances d'Été austral","2019-12-17","2020-01-25","2019-2020","8401","9337"
"30","VAC200702","Vacances d'Hiver austral","2020-07-02","2020-08-15","2019-2020","13153","14209"
"31","VAC200702","Vacances d'Hiver austral","2020-07-02","2020-08-12","2019-2020","13153","14137"
"32","VAC191212","Vacances de Noël","2019-12-12","2020-01-11","2019-2020","8281","9001"
"33","VAC200430","Vacances de Printemps","2020-04-30","2020-05-09","2019-2020","11641","11857"
"34","VAC200702","Vacances d'Été","2020-07-02","2020-08-22","2019-2020","13153","14377"
"35","VAC210705","Vacances d'Été","2021-07-05","2021-08-18","2020-2021","21985","23041"
"36","VAC220224","Vacances de Carnaval","2022-02-24","2022-03-12","2021-2022","27601","27985"
"37","VAC221006","Vacances de la Toussaint","2022-10-06","2022-10-22","2022-2023","32977","33361"
"38","GRA190702","Grandes Vacances","2019-07-02","2019-08-12","2018-2019","4369","5353"
"39","GRA190704","Grandes Vacances","2019-07-04","2019-08-07","2018-2019","4417","5233"
"40","VAC190912","Vacances de Septembre","2019-09-12","2019-09-21","2019-2020","6097","6313"
"41","VAC191024","Vacances de Novembre","2019-10-24","2019-11-10","2019-2020","7105","7513"
"42","VAC200514","Vacances de Mai","2020-05-14","2020-05-23","2019-2020","11977","12193"
"43","VAC201022","Vacances de Novembre","2020-10-22","2020-11-07","2020-2021","15841","16225"
"44","VAC210520","Vacances de Mai","2021-05-20","2021-05-29","2020-2021","20881","21097"
"45","GRA210624","Grandes Vacances","2021-06-24","2021-08-08","2020-2021","21721","22801"
"46","VAC220331","Vacances de Pâques","2022-03-31","2022-04-17","2021-2022","28441","28849"
"47","GRA220623","Grandes Vacances","2022-06-23","2022-08-07","2021-2022","30457","31537"
"48","VAC191212","Vacances d'Été","2019-12-12","2020-02-12","2019","8281","9769"
"49","VAC191212","Vacances d'Été","2019-12-12","2020-02-15","2019","8281","9841"
"50","VAC200604","Vacances 2ème période","2020-06-04","2020-06-19","2020","12481","12841"
"51","VAC201217","Vacances d'Été","2020-12-17","2021-02-10","2020","17185","18505"
"52","VAC210805","Vacances 3ème période","2021-08-05","2021-08-20","2021","22729","23089"
"53","VAC221215","Vacances d'Été","2022-12-15","2023-02-08","2022",NULL,NULL
"54","VAC190606","Vacances 2ème période","2019-06-06","2019-06-22","2019","3745","4129"
"55","VAC190808","Vacances 3ème période","2019-08-08","2019-08-24","2019","5257","5641"
"56","VAC211007","Vacances 4ème période","2021-10-07","2021-10-22","2021","24241","24601"
"57","VAC221215","Vacances d'Été","2022-12-15","2023-02-11","2022",NULL,NULL
"58","VAC221215","Vacances d'Été","2022-12-15","2023-02-08","2022",NULL,NULL
"59","VAC190214","Vacances d'Hiver","2019-02-14","2019-03-02","2018-2019","1057","1441"
"60","VAC190214","Vacances d'Hiver","2019-02-14","2019-03-02","2018-2019","1057","1441"
"61","VAC190411","Vacances de Printemps","2019-04-11","2019-04-27","2018-2019","2401","2785"
"62","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"63","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"64","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"65","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"66","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"67","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"68","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"69","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"70","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"71","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"72","VAC200220","Vacances d'Hiver","2020-02-20","2020-03-07","2019-2020","9961","10345"
"73","VAC200416","Vacances de Printemps","2020-04-16","2020-05-02","2019-2020","11305","11689"
"74","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"75","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"76","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"77","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"78","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"79","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"80","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"81","VAC210204","Vacances d'Hiver","2021-02-04","2021-02-20","2020-2021","18361","18745"
"82","VAC210204","Vacances d'Hiver","2021-02-04","2021-02-20","2020-2021","18361","18745"
"83","VAC210204","Vacances d'Hiver","2021-02-04","2021-02-20","2020-2021","18361","18745"
"84","VAC210204","Vacances d'Hiver","2021-02-04","2021-02-20","2020-2021","18361","18745"
"85","VAC210204","Vacances d'Hiver","2021-02-04","2021-02-20","2020-2021","18361","18745"
"86","VAC210204","Vacances d'Hiver","2021-02-04","2021-02-20","2020-2021","18361","18745"
"87","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"88","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"89","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"90","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"91","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"92","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"93","VAC220210","Vacances d'Hiver","2022-02-10","2022-02-26","2021-2022","27265","27649"
"94","VAC220210","Vacances d'Hiver","2022-02-10","2022-02-26","2021-2022","27265","27649"
"95","VAC220414","Vacances de Printemps","2022-04-14","2022-04-30","2021-2022","28777","29161"
"96","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"97","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"98","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"99","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"100","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"101","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"102","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"103","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"104","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"105","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"106","VAC190207","Vacances d'Hiver","2019-02-07","2019-02-23","2018-2019","889","1273"
"107","VAC190207","Vacances d'Hiver","2019-02-07","2019-02-23","2018-2019","889","1273"
"108","VAC190404","Vacances de Printemps","2019-04-04","2019-04-21","2018-2019","2233","2641"
"109","VAC190404","Vacances de Printemps","2019-04-04","2019-04-21","2018-2019","2233","2641"
"110","VAC190404","Vacances de Printemps","2019-04-04","2019-04-21","2018-2019","2233","2641"
"111","VAC190404","Vacances de Printemps","2019-04-04","2019-04-21","2018-2019","2233","2641"
"112","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"113","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"114","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"115","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"116","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"117","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"118","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"119","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"120","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"121","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"122","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"123","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"124","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"125","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"126","VAC200213","Vacances d'Hiver","2020-02-13","2020-02-29","2019-2020","9793","10177"
"127","VAC200213","Vacances d'Hiver","2020-02-13","2020-02-29","2019-2020","9793","10177"
"128","VAC200409","Vacances de Printemps","2020-04-09","2020-04-25","2019-2020","11137","11521"
"129","VAC200409","Vacances de Printemps","2020-04-09","2020-04-25","2019-2020","11137","11521"
"130","VAC200409","Vacances de Printemps","2020-04-09","2020-04-25","2019-2020","11137","11521"
"131","VAC200409","Vacances de Printemps","2020-04-09","2020-04-25","2019-2020","11137","11521"
"132","VAC200409","Vacances de Printemps","2020-04-09","2020-04-25","2019-2020","11137","11521"
"133","VAC200409","Vacances de Printemps","2020-04-09","2020-04-25","2019-2020","11137","11521"
"134","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"135","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"136","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"137","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"138","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"139","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"140","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"141","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"142","VAC210218","Vacances d'Hiver","2021-02-18","2021-03-06","2020-2021","18697","19081"
"143","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"144","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"145","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"146","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"147","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"148","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"149","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"150","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"151","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"152","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"153","VAC220203","Vacances d'Hiver","2022-02-03","2022-02-19","2021-2022","27097","27481"
"154","VAC220407","Vacances de Printemps","2022-04-07","2022-04-23","2021-2022","28609","28993"
"155","VAC220407","Vacances de Printemps","2022-04-07","2022-04-23","2021-2022","28609","28993"
"156","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"157","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"158","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"159","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"160","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"161","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"162","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"163","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"164","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"165","VAC190223","Vacances d'Hiver","2019-02-23","2019-03-09","2018-2019","1273","1609"
"166","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"167","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"168","VAC210706","Vacances d'Été","2021-07-06","2021-09-01","2020-2021","22009","23377"
"169","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"170","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"171","VAC191218","Vacances de Noël","2019-12-18","2020-01-04","2019-2020","8425","8833"
"172","VAC200219","Vacances d'Hiver","2020-02-19","2020-03-07","2019-2020","9937","10345"
"173","VAC200415","Vacances de Printemps","2020-04-15","2020-05-02","2019-2020","11281","11689"
"174","VAC200701","Vacances d'Été","2020-07-01","2020-08-31","2019-2020","13129","14593"
"175","VAC210217","Vacances d'Hiver","2021-02-17","2021-03-06","2020-2021","18673","19081"
"176","VAC210421","Vacances de Printemps","2021-04-21","2021-05-08","2020-2021","20185","20593"
"177","VAC211215","Vacances de Noël","2021-12-15","2022-01-01","2021-2022","25897","26305"
"178","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"179","VAC221218","Vacances de Noël","2022-12-18","2023-01-02","2022-2023",NULL,NULL
"180","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"181","MI-200317","Mi-carême","2020-03-17","2020-03-17","2019-2020","10585","10585"
"182","VAC200406","Vacances de Printemps","2020-04-06","2020-04-21","2019-2020","11065","11425"
"183","PON200520","Pont de l'Ascension","2020-05-20","2020-05-23","2019-2020","12121","12193"
"184","PON210524","Pont","2021-05-24","2021-05-29","2020-2021","20977","21097"
"185","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"186","SEM220519","Semaine en mai","2022-05-19","2022-05-24","2021-2022","29617","29737"
"187","ABO220526","Abolition de l’esclavage","2022-05-26","2022-05-26","2021-2022","29785","29785"
"188","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"189","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"190","VAC200402","Vacances de Printemps","2020-04-02","2020-04-18","2019-2020","10969","11353"
"191","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"192","VAC201022","Vacances de la Toussaint","2020-10-22","2020-11-07","2020-2021","15841","16225"
"193","VAC220217","Vacances de Carnaval","2022-02-17","2022-03-05","2021-2022","27433","27817"
"194","VAC220407","Vacances de Printemps","2022-04-07","2022-04-23","2021-2022","28609","28993"
"195","VAC190416","Vacances de Printemps","2019-04-16","2019-05-04","2018-2019","2521","2953"
"196","VAC200213","Vacances de Carnaval","2020-02-13","2020-02-29","2019-2020","9793","10177"
"197","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"198","VAC220217","Vacances de Carnaval","2022-02-17","2022-03-05","2021-2022","27433","27817"
"199","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"200","VAC190307","Vacances après 3ème période","2019-03-07","2019-03-23","2018-2019","1561","1945"
"201","VAC200305","Vacances après 3ème période","2020-03-05","2020-03-21","2019-2020","10297","10681"
"202","VAC201008","Vacances après 1ère période","2020-10-08","2020-10-24","2020-2021","15505","15889"
"203","VAC210705","Vacances d'Hiver austral","2021-07-05","2021-08-11","2020-2021","21985","22873"
"204","VAC220512","Vacances après 4ème période","2022-05-12","2022-05-28","2021-2022","29449","29833"
"205","VAC221006","Vacances après 1ère période","2022-10-06","2022-10-22","2022-2023","32977","33361"
"206","VAC190221","Vacances de Carnaval","2019-02-21","2019-03-09","2018-2019","1225","1609"
"207","VAC190704","Vacances d'Été","2019-07-04","2019-08-19","2018-2019","4417","5521"
"208","PON200518","Pont","2020-05-18","2020-05-23","2019-2020","12073","12193"
"209","VAC201210","Vacances de Noël","2020-12-10","2021-01-09","2020-2021","17017","17737"
"210","VAC210225","Vacances de Carnaval","2021-02-25","2021-03-13","2020-2021","18865","19249"
"211","GRA190704","Grandes Vacances","2019-07-04","2019-08-11","2018-2019","4417","5329"
"212","GRA200702","Grandes Vacances","2020-07-02","2020-08-09","2019-2020","13153","14065"
"213","VAC200910","Vacances de Septembre","2020-09-10","2020-09-19","2020-2021","14833","15049"
"214","VAC210218","Vacances de Février","2021-02-18","2021-02-27","2020-2021","18697","18913"
"215","GRA210624","Grandes Vacances","2021-06-24","2021-08-07","2020-2021","21721","22777"
"216","GRA210629","Grandes Vacances","2021-06-29","2021-08-09","2020-2021","21841","22825"
"217","VAC211021","Vacances de Novembre","2021-10-21","2021-11-06","2021-2022","24577","24961"
"218","VAC211209","Vacances de Noël","2021-12-09","2022-01-08","2021-2022","25753","26473"
"219","VAC220217","Vacances de Février","2022-02-17","2022-02-26","2021-2022","27433","27649"
"220","GRA220628","Grandes Vacances","2022-06-28","2022-08-06","2021-2022","30577","31513"
"221","VAC220908","Vacances de Septembre","2022-09-08","2022-09-17","2022-2023","32305","32521"
"222","VAC190606","Vacances 2ème période","2019-06-06","2019-06-21","2019","3745","4105"
"223","VAC190808","Vacances 3ème période","2019-08-08","2019-08-23","2019","5257","5617"
"224","VAC211209","Vacances d'Été","2021-12-09","2022-02-09","2021","25753","27241"
"225","VAC221006","Vacances 4ème période","2022-10-06","2022-10-21","2022","32977","33337"
"226","VAC200326","Vacances 1ère période","2020-03-26","2020-04-11","2020","10801","11185"
"227","VAC200806","Vacances 3ème période","2020-08-06","2020-08-22","2020","13993","14377"
"228","VAC201008","Vacances 4ème période","2020-10-08","2020-10-24","2020","15505","15889"
"229","VAC190411","Vacances de Printemps","2019-04-11","2019-04-27","2018-2019","2401","2785"
"230","VAC190411","Vacances de Printemps","2019-04-11","2019-04-27","2018-2019","2401","2785"
"231","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"232","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"233","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"234","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"235","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"236","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"237","VAC200220","Vacances d'Hiver","2020-02-20","2020-03-07","2019-2020","9961","10345"
"238","VAC200220","Vacances d'Hiver","2020-02-20","2020-03-07","2019-2020","9961","10345"
"239","VAC200220","Vacances d'Hiver","2020-02-20","2020-03-07","2019-2020","9961","10345"
