"event_sk","event_code","description","start_date","end_date","annee_scolaire","start_time_sk","end_time_sk"
"481","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"482","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"483","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"484","VAC210211","Vacances d'Hiver","2021-02-11","2021-02-27","2020-2021","18529","18913"
"485","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"486","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"487","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"488","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"489","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"490","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"491","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"492","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"493","VAC220421","Vacances de Printemps","2022-04-21","2022-05-07","2021-2022","28945","29329"
"494","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"495","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"496","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"497","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"498","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"499","VAC190706","Vacances d'Été","2019-07-06","2019-09-01","2018-2019","4465","5833"
"500","VAC200416","Vacances de Printemps","2020-04-16","2020-05-02","2019-2020","11305","11689"
"501","VAC200702","Vacances d'Été","2020-07-02","2020-09-01","2019-2020","13153","14617"
"502","VAC200702","Vacances d'Été","2020-07-02","2020-08-31","2019-2020","13153","14593"
"503","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"504","VAC190417","Vacances de Printemps","2019-04-17","2019-05-04","2018-2019","2545","2953"
"505","VAC190701","Vacances d'Été","2019-07-01","2019-09-03","2018-2019","4345","5881"
"506","VAC191023","Vacances de la Toussaint","2019-10-23","2019-11-04","2019-2020","7081","7369"
"507","VAC201019","Vacances de la Toussaint","2020-10-19","2020-10-31","2020-2021","15769","16057"
"508","VAC201216","Vacances de Noël","2020-12-16","2021-01-02","2020-2021","17161","17569"
"509","PON210510","Pont de l'Ascension","2021-05-10","2021-05-15","2020-2021","20641","20761"
"510","VAC210630","Vacances d'Été","2021-06-30","2021-08-31","2020-2021","21865","23353"
"511","VAC220413","Vacances de Printemps","2022-04-13","2022-04-30","2021-2022","28753","29161"
"512","VAC220629","Vacances d'Été","2022-06-29","2022-08-31","2021-2022","30601","32113"
"513","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"514","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"515","VAC210325","Vacances de Printemps","2021-03-25","2021-04-10","2020-2021","19537","19921"
"516","VAC220217","Vacances de Carnaval","2022-02-17","2022-03-05","2021-2022","27433","27817"
"517","PEN220524","Pentecôte","2022-05-24","2022-05-24","2021-2022","29737","29737"
"518","VAC200220","Vacances de Carnaval","2020-02-20","2020-03-07","2019-2020","9961","10345"
"519","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"520","PON210512","Pont de l'Ascension","2021-05-12","2021-05-15","2020-2021","20689","20761"
"521","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"522","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"523","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"524","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"525","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"526","VAC200407","Vacances de Printemps","2020-04-07","2020-04-25","2019-2020","11089","11521"
"527","VAC210330","Vacances de Printemps","2021-03-30","2021-04-17","2020-2021","19657","20089"
"528","VAC190704","Vacances d'Hiver austral","2019-07-04","2019-08-14","2018-2019","4417","5401"
"529","VAC200428","Vacances après 4ème période","2020-04-28","2020-05-12","2019-2020","11593","11929"
"530","VAC211216","Vacances d'Été austral","2021-12-16","2022-01-22","2021-2022","25921","26809"
"531","VAC220310","Vacances après 3ème période","2022-03-10","2022-03-26","2021-2022","27937","28321"
"532","VAC201008","Vacances de la Toussaint","2020-10-08","2020-10-24","2020-2021","15505","15889"
"533","VAC210428","Vacances de Printemps","2021-04-28","2021-05-15","2020-2021","20353","20761"
"534","VAC210705","Vacances d'Été","2021-07-05","2021-08-22","2020-2021","21985","23137"
"535","VAC221208","Vacances de Noël","2022-12-08","2023-01-07","2022-2023",NULL,NULL
"536","VAC190214","Vacances de Février","2019-02-14","2019-02-23","2018-2019","1057","1273"
"537","VAC200213","Vacances de Février","2020-02-13","2020-02-22","2019-2020","9793","10009"
"538","GRA200630","Grandes Vacances","2020-06-30","2020-08-08","2019-2020","13105","14041"
"539","GRA210629","Grandes Vacances","2021-06-29","2021-08-07","2020-2021","21841","22777"
"540","GRA220623","Grandes Vacances","2022-06-23","2022-08-06","2021-2022","30457","31513"
"541","GRA220628","Grandes Vacances","2022-06-28","2022-08-08","2021-2022","30577","31561"
"542","GRA220630","Grandes Vacances","2022-06-30","2022-08-07","2021-2022","30625","31537"
"543","VAC201217","Vacances d'Été","2020-12-17","2021-02-13","2020","17185","18577"
"544","VAC210923","Vacances 4ème période","2021-09-23","2021-10-08","2021","23905","24265"
"545","VAC220602","Vacances 2ème période","2022-06-02","2022-06-17","2022","29953","30313"
"546","VAC221215","Vacances d'Été","2022-12-15","2023-02-11","2022",NULL,NULL
"547","VAC190328","Vacances 1ère période","2019-03-28","2019-04-13","2019","2065","2449"
"548","VAC200604","Vacances 2ème période","2020-06-04","2020-06-20","2020","12481","12865"
"549","VAC201210","Vacances d'Été","2020-12-10","2021-02-10","2020","17017","18505"
"550","VAC211216","Vacances d'Été","2021-12-16","2022-02-09","2021","25921","27241"
"551","VAC220331","Vacances 1ère période","2022-03-31","2022-04-15","2022","28441","28801"
"552","VAC220602","Vacances 2ème période","2022-06-02","2022-06-17","2022","29953","30313"
"553","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"554","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"555","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"556","VAC190207","Vacances d'Hiver","2019-02-07","2019-02-23","2018-2019","889","1273"
"557","VAC190207","Vacances d'Hiver","2019-02-07","2019-02-23","2018-2019","889","1273"
"558","VAC190404","Vacances de Printemps","2019-04-04","2019-04-21","2018-2019","2233","2641"
"559","VAC190404","Vacances de Printemps","2019-04-04","2019-04-21","2018-2019","2233","2641"
"560","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"561","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"562","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"563","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"564","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"565","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"566","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"567","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"568","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"569","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"570","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"571","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"572","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"573","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"574","VAC200213","Vacances d'Hiver","2020-02-13","2020-02-29","2019-2020","9793","10177"
"575","VAC200213","Vacances d'Hiver","2020-02-13","2020-02-29","2019-2020","9793","10177"
"576","VAC200409","Vacances de Printemps","2020-04-09","2020-04-25","2019-2020","11137","11521"
"577","VAC200409","Vacances de Printemps","2020-04-09","2020-04-25","2019-2020","11137","11521"
"578","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"579","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"580","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"581","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"582","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"583","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"584","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"585","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"586","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"587","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"588","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"589","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"590","VAC210218","Vacances d'Hiver","2021-02-18","2021-03-06","2020-2021","18697","19081"
"591","VAC210218","Vacances d'Hiver","2021-02-18","2021-03-06","2020-2021","18697","19081"
"592","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"593","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"594","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"595","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"596","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"597","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"598","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"599","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"600","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"601","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"602","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"603","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"604","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"605","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"606","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"607","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"608","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"609","VAC220203","Vacances d'Hiver","2022-02-03","2022-02-19","2021-2022","27097","27481"
"610","VAC220407","Vacances de Printemps","2022-04-07","2022-04-23","2021-2022","28609","28993"
"611","VAC220407","Vacances de Printemps","2022-04-07","2022-04-23","2021-2022","28609","28993"
"612","VAC220407","Vacances de Printemps","2022-04-07","2022-04-23","2021-2022","28609","28993"
"613","VAC220407","Vacances de Printemps","2022-04-07","2022-04-23","2021-2022","28609","28993"
"614","VAC220407","Vacances de Printemps","2022-04-07","2022-04-23","2021-2022","28609","28993"
"615","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"616","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"617","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"618","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"619","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"620","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"621","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"622","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"623","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"624","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"625","VAC190221","Vacances d'Hiver","2019-02-21","2019-03-09","2018-2019","1225","1609"
"626","VAC190221","Vacances d'Hiver","2019-02-21","2019-03-09","2018-2019","1225","1609"
"627","VAC190418","Vacances de Printemps","2019-04-18","2019-05-04","2018-2019","2569","2953"
"628","VAC190418","Vacances de Printemps","2019-04-18","2019-05-04","2018-2019","2569","2953"
"629","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"630","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"631","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"632","VAC200206","Vacances d'Hiver","2020-02-06","2020-02-22","2019-2020","9625","10009"
"633","VAC200206","Vacances d'Hiver","2020-02-06","2020-02-22","2019-2020","9625","10009"
"634","VAC200402","Vacances de Printemps","2020-04-02","2020-04-18","2019-2020","10969","11353"
"635","VAC200402","Vacances de Printemps","2020-04-02","2020-04-18","2019-2020","10969","11353"
"636","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"637","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"638","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"639","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"640","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"641","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"642","VAC220217","Vacances d'Hiver","2022-02-17","2022-03-05","2021-2022","27433","27817"
"643","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"644","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"645","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"646","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"647","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"648","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"649","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"650","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"651","VAC200213","Vacances d'Hiver","2020-02-13","2020-02-29","2019-2020","9793","10177"
"652","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"653","VAC200701","Vacances d'Été","2020-07-01","2020-09-01","2019-2020","13129","14617"
"654","VAC210630","Vacances d'Été","2021-06-30","2021-09-01","2020-2021","21865","23377"
"655","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"656","ABO191007","Abolition de l’esclavage","2019-10-07","2019-10-07","2019-2020","6697","6697"
"657","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"658","VAC220411","Vacances de Printemps","2022-04-11","2022-04-23","2021-2022","28705","28993"
"659","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"660","VAC190411","Vacances de Printemps","2019-04-11","2019-04-27","2018-2019","2401","2785"
"661","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"662","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"663","VAC210204","Vacances de Carnaval","2021-02-04","2021-02-20","2020-2021","18361","18745"
"664","PON210520","Pont","2021-05-20","2021-05-20","2020-2021","20881","20881"
"665","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"666","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"667","VAC190221","Vacances de Carnaval","2019-02-21","2019-03-09","2018-2019","1225","1609"
"668","PON190529","Pont de l'Ascension","2019-05-29","2019-06-01","2018-2019","3553","3625"
"669","VAC190706","Vacances d'Été","2019-07-06","2019-08-28","2018-2019","4465","5737"
"670","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"671","VAC201022","Vacances de la Toussaint","2020-10-22","2020-11-07","2020-2021","15841","16225"
"672","VAC210211","Vacances de Carnaval","2021-02-11","2021-02-27","2020-2021","18529","18913"
"673","PON210510","Pont de l'Ascension","2021-05-10","2021-05-15","2020-2021","20641","20761"
"674","VAC210701","Vacances d'Été","2021-07-01","2021-08-30","2020-2021","21889","23329"
"675","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"676","VAC220412","Vacances de Printemps","2022-04-12","2022-04-30","2021-2022","28729","29161"
"677","VAC220707","Vacances d'Été","2022-07-07","2022-08-30","2021-2022","30793","32089"
"678","VAC210304","Vacances après 3ème période","2021-03-04","2021-03-20","2020-2021","19033","19417"
"679","VAC220707","Vacances d'Hiver austral","2022-07-07","2022-08-10","2021-2022","30793","31609"
"680","VAC190424","Vacances de Printemps","2019-04-24","2019-05-04","2018-2019","2713","2953"
"681","VAC190404","Vacances de Pâques","2019-04-04","2019-04-20","2018-2019","2233","2617"
"682","VAC190523","Vacances de Mai","2019-05-23","2019-06-01","2018-2019","3409","3625"
"683","VAC191212","Vacances de Noël","2019-12-12","2020-01-11","2019-2020","8281","9001"
"684","VAC200326","Vacances de Pâques","2020-03-26","2020-04-12","2019-2020","10801","11209"
"685","GRA210701","Grandes Vacances","2021-07-01","2021-08-08","2020-2021","21889","22801"
"686","VAC210909","Vacances de Septembre","2021-09-09","2021-09-18","2021-2022","23569","23785"
"687","VAC190404","Vacances 1ère période","2019-04-04","2019-04-12","2019","2233","2425"
"688","VAC191010","Vacances 4ème période","2019-10-10","2019-10-25","2019","6769","7129"
"689","VAC200402","Vacances 1ère période","2020-04-02","2020-04-17","2020","10969","11329"
"690","VAC200806","Vacances 3ème période","2020-08-06","2020-08-21","2020","13993","14353"
"691","VAC201008","Vacances 4ème période","2020-10-08","2020-10-23","2020","15505","15865"
"692","VAC211209","Vacances d'Été","2021-12-09","2022-02-12","2021","25753","27313"
"693","VAC220331","Vacances 1ère période","2022-03-31","2022-04-15","2022","28441","28801"
"694","VAC220804","Vacances 3ème période","2022-08-04","2022-08-19","2022","31465","31825"
"695","VAC191010","Vacances 4ème période","2019-10-10","2019-10-26","2019","6769","7153"
"696","VAC191212","Vacances d'Été","2019-12-12","2020-02-08","2019","8281","9673"
"697","VAC220804","Vacances 3ème période","2022-08-04","2022-08-19","2022","31465","31825"
"698","VAC221006","Vacances 4ème période","2022-10-06","2022-10-21","2022","32977","33337"
"699","VAC190214","Vacances d'Hiver","2019-02-14","2019-03-02","2018-2019","1057","1441"
"700","VAC190214","Vacances d'Hiver","2019-02-14","2019-03-02","2018-2019","1057","1441"
"701","VAC190411","Vacances de Printemps","2019-04-11","2019-04-27","2018-2019","2401","2785"
"702","VAC190411","Vacances de Printemps","2019-04-11","2019-04-27","2018-2019","2401","2785"
"703","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"704","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"705","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"706","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"707","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"708","VAC200220","Vacances d'Hiver","2020-02-20","2020-03-07","2019-2020","9961","10345"
"709","VAC200220","Vacances d'Hiver","2020-02-20","2020-03-07","2019-2020","9961","10345"
"710","VAC200416","Vacances de Printemps","2020-04-16","2020-05-02","2019-2020","11305","11689"
"711","VAC200416","Vacances de Printemps","2020-04-16","2020-05-02","2019-2020","11305","11689"
"712","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"713","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"714","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"715","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"716","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"717","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"718","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"719","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"720","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"721","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"722","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
