"event_sk","event_code","description","start_date","end_date","annee_scolaire","start_time_sk","end_time_sk"
"723","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"724","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"725","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"726","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"727","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"728","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"729","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"730","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"731","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"732","VAC220414","Vacances de Printemps","2022-04-14","2022-04-30","2021-2022","28777","29161"
"733","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"734","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"735","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"736","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"737","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"738","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"739","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"740","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"741","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"742","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"743","VAC190420","Vacances de Printemps","2019-04-20","2019-05-04","2018-2019","2617","2953"
"744","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"745","VAC210415","Vacances de Printemps","2021-04-15","2021-05-01","2020-2021","20041","20425"
"746","VAC210706","Vacances d'Été","2021-07-06","2021-08-31","2020-2021","22009","23353"
"747","VAC220706","Vacances d'Été","2022-07-06","2022-08-31","2021-2022","30769","32113"
"748","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"749","VAC190213","Vacances d'Hiver","2019-02-13","2019-03-02","2018-2019","1033","1441"
"750","VAC190701","Vacances d'Été","2019-07-01","2019-09-02","2018-2019","4345","5857"
"751","VAC211025","Vacances de la Toussaint","2021-10-25","2021-11-06","2021-2022","24673","24961"
"752","VAC220629","Vacances d'Été","2022-06-29","2022-08-30","2021-2022","30601","32089"
"753","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"754","VAC210704","Vacances d'Été","2021-07-04","2021-09-04","2020-2021","21961","23449"
"755","ABO211007","Abolition de l’esclavage","2021-10-07","2021-10-07","2021-2022","24241","24241"
"756","VAC211025","Vacances de la Toussaint","2021-10-25","2021-11-01","2021-2022","24673","24841"
"757","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"758","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"759","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"760","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"761","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"762","VAC190706","Vacances d'Été","2019-07-06","2019-08-31","2018-2019","4465","5809"
"763","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"764","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"765","VAC210701","Vacances d'Été","2021-07-01","2021-08-31","2020-2021","21889","23353"
"766","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"767","VAC220707","Vacances d'Été","2022-07-07","2022-09-03","2021-2022","30793","32185"
"768","VAC190704","Vacances d'Hiver austral","2019-07-04","2019-08-12","2018-2019","4417","5353"
"769","VAC201217","Vacances d'Été austral","2020-12-17","2021-01-23","2020-2021","17185","18073"
"770","VAC210502","Vacances après 4ème période","2021-05-02","2021-05-15","2020-2021","20449","20761"
"771","VAC210705","Vacances d'Hiver austral","2021-07-05","2021-08-14","2020-2021","21985","22945"
"772","VAC211007","Vacances après 1ère période","2021-10-07","2021-10-23","2021-2022","24241","24625"
"773","VAC220707","Vacances d'Hiver austral","2022-07-07","2022-08-14","2021-2022","30793","31705"
"774","VAC221215","Vacances d'Été austral","2022-12-15","2023-01-21","2022-2023",NULL,NULL
"775","VAC190704","Vacances d'Été","2019-07-04","2019-08-21","2018-2019","4417","5569"
"776","VAC191010","Vacances de la Toussaint","2019-10-10","2019-10-26","2019-2020","6769","7153"
"777","VAC200227","Vacances de Carnaval","2020-02-27","2020-03-14","2019-2020","10129","10513"
"778","VAC200702","Vacances d'Été","2020-07-02","2020-08-18","2019-2020","13153","14281"
"779","VAC211007","Vacances de la Toussaint","2021-10-07","2021-10-23","2021-2022","24241","24625"
"780","VAC211209","Vacances de Noël","2021-12-09","2022-01-08","2021-2022","25753","26473"
"781","VAC220428","Vacances de Printemps","2022-04-28","2022-05-14","2021-2022","29113","29497"
"782","VAC220704","Vacances d'Été","2022-07-04","2022-08-22","2021-2022","30721","31897"
"783","VAC220704","Vacances d'Été","2022-07-04","2022-08-20","2021-2022","30721","31849"
"784","GRA190702","Grandes Vacances","2019-07-02","2019-08-10","2018-2019","4369","5305"
"785","GRA200630","Grandes Vacances","2020-06-30","2020-08-10","2019-2020","13105","14089"
"786","GRA200702","Grandes Vacances","2020-07-02","2020-08-08","2019-2020","13153","14041"
"787","VAC201210","Vacances de Noël","2020-12-10","2021-01-09","2020-2021","17017","17737"
"788","VAC210401","Vacances de Pâques","2021-04-01","2021-04-17","2020-2021","19705","20089"
"789","GRA210701","Grandes Vacances","2021-07-01","2021-08-07","2020-2021","21889","22777"
"790","VAC220519","Vacances de Mai","2022-05-19","2022-05-28","2021-2022","29617","29833"
"791","GRA220630","Grandes Vacances","2022-06-30","2022-08-06","2021-2022","30625","31513"
"792","VAC221020","Vacances de Novembre","2022-10-20","2022-11-05","2022-2023","33313","33697"
"793","VAC221208","Vacances de Noël","2022-12-08","2023-01-07","2022-2023",NULL,NULL
"794","VAC210325","Vacances 1ère période","2021-03-25","2021-04-09","2021","19537","19897"
"795","VAC210603","Vacances 2ème période","2021-06-03","2021-06-18","2021","21217","21577"
"796","VAC191212","Vacances d'Été","2019-12-12","2020-02-05","2019","8281","9601"
"797","VAC201210","Vacances d'Été","2020-12-10","2021-02-13","2020","17017","18577"
"798","VAC210401","Vacances 1ère période","2021-04-01","2021-04-16","2021","19705","20065"
"799","VAC210603","Vacances 2ème période","2021-06-03","2021-06-18","2021","21217","21577"
"800","VAC210805","Vacances 3ème période","2021-08-05","2021-08-20","2021","22729","23089"
"801","VAC211216","Vacances d'Été","2021-12-16","2022-02-12","2021","25921","27313"
"802","VAC190221","Vacances d'Hiver","2019-02-21","2019-03-09","2018-2019","1225","1609"
"803","VAC190221","Vacances d'Hiver","2019-02-21","2019-03-09","2018-2019","1225","1609"
"804","VAC190418","Vacances de Printemps","2019-04-18","2019-05-04","2018-2019","2569","2953"
"805","VAC190418","Vacances de Printemps","2019-04-18","2019-05-04","2018-2019","2569","2953"
"806","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"807","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"808","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"809","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"810","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"811","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"812","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"813","VAC200206","Vacances d'Hiver","2020-02-06","2020-02-22","2019-2020","9625","10009"
"814","VAC200402","Vacances de Printemps","2020-04-02","2020-04-18","2019-2020","10969","11353"
"815","VAC200402","Vacances de Printemps","2020-04-02","2020-04-18","2019-2020","10969","11353"
"816","VAC200402","Vacances de Printemps","2020-04-02","2020-04-18","2019-2020","10969","11353"
"817","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"818","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"819","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"820","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"821","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"822","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"823","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"824","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"825","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"826","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"827","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"828","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"829","VAC220217","Vacances d'Hiver","2022-02-17","2022-03-05","2021-2022","27433","27817"
"830","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"831","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"832","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"833","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"834","VAC190207","Vacances d'Hiver","2019-02-07","2019-02-23","2018-2019","889","1273"
"835","VAC190207","Vacances d'Hiver","2019-02-07","2019-02-23","2018-2019","889","1273"
"836","VAC190404","Vacances de Printemps","2019-04-04","2019-04-21","2018-2019","2233","2641"
"837","VAC190404","Vacances de Printemps","2019-04-04","2019-04-21","2018-2019","2233","2641"
"838","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"839","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"840","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"841","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"842","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"843","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"844","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"845","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"846","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"847","VAC200213","Vacances d'Hiver","2020-02-13","2020-02-29","2019-2020","9793","10177"
"848","VAC200213","Vacances d'Hiver","2020-02-13","2020-02-29","2019-2020","9793","10177"
"849","VAC200213","Vacances d'Hiver","2020-02-13","2020-02-29","2019-2020","9793","10177"
"850","VAC200409","Vacances de Printemps","2020-04-09","2020-04-25","2019-2020","11137","11521"
"851","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"852","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"853","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"854","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"855","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"856","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"857","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"858","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"859","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"860","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"861","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"862","VAC210218","Vacances d'Hiver","2021-02-18","2021-03-06","2020-2021","18697","19081"
"863","VAC210218","Vacances d'Hiver","2021-02-18","2021-03-06","2020-2021","18697","19081"
"864","VAC210218","Vacances d'Hiver","2021-02-18","2021-03-06","2020-2021","18697","19081"
"865","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"866","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"867","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"868","PON210511","Pont de l'Ascension","2021-05-11","2021-05-15","2020-2021","20665","20761"
"869","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"870","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"871","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"872","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"873","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"874","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"875","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"876","VAC220203","Vacances d'Hiver","2022-02-03","2022-02-19","2021-2022","27097","27481"
"877","VAC220407","Vacances de Printemps","2022-04-07","2022-04-23","2021-2022","28609","28993"
"878","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"879","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"880","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"881","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"882","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"883","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"884","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"885","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"886","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"887","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"888","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"889","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"890","VAC190221","Vacances d'Hiver","2019-02-21","2019-03-09","2018-2019","1225","1609"
"891","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"892","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"893","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"894","VAC190704","Vacances d'Été","2019-07-04","2019-08-28","2018-2019","4417","5737"
"895","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"896","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"897","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"898","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"899","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"900","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"901","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"902","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"903","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"904","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"905","VAC201217","Vacances de Noël","2020-12-17","2021-01-02","2020-2021","17185","17569"
"906","VAC210211","Vacances d'Hiver","2021-02-11","2021-02-27","2020-2021","18529","18913"
"907","VAC210211","Vacances d'Hiver","2021-02-11","2021-02-27","2020-2021","18529","18913"
"908","VAC210211","Vacances d'Hiver","2021-02-11","2021-02-27","2020-2021","18529","18913"
"909","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"910","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"911","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"912","VAC211216","Vacances de Noël","2021-12-16","2022-01-01","2021-2022","25921","26305"
"913","VAC220217","Vacances d'Hiver","2022-02-17","2022-03-05","2021-2022","27433","27817"
"914","VAC220421","Vacances de Printemps","2022-04-21","2022-05-07","2021-2022","28945","29329"
"915","VAC220421","Vacances de Printemps","2022-04-21","2022-05-07","2021-2022","28945","29329"
"916","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"917","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"918","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"919","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"920","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"921","VAC190214","Vacances d'Hiver","2019-02-14","2019-03-02","2018-2019","1057","1441"
"922","VAC190214","Vacances d'Hiver","2019-02-14","2019-03-02","2018-2019","1057","1441"
"923","VAC190214","Vacances d'Hiver","2019-02-14","2019-03-02","2018-2019","1057","1441"
"924","VAC190411","Vacances de Printemps","2019-04-11","2019-04-27","2018-2019","2401","2785"
"925","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"926","PON190527","Pont de l'Ascension","2019-05-27","2019-06-01","2018-2019","3505","3625"
"927","VAC190704","Vacances d'Été","2019-07-04","2019-08-31","2018-2019","4417","5809"
"928","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"929","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"930","VAC191017","Vacances de la Toussaint","2019-10-17","2019-11-02","2019-2020","6937","7321"
"931","VAC191219","Vacances de Noël","2019-12-19","2020-01-04","2019-2020","8449","8833"
"932","VAC200416","Vacances de Printemps","2020-04-16","2020-05-02","2019-2020","11305","11689"
"933","VAC200416","Vacances de Printemps","2020-04-16","2020-05-02","2019-2020","11305","11689"
"934","VAC200416","Vacances de Printemps","2020-04-16","2020-05-02","2019-2020","11305","11689"
"935","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"936","PON200518","Pont de l'Ascension","2020-05-18","2020-05-23","2019-2020","12073","12193"
"937","VAC200702","Vacances d'Été","2020-07-02","2020-08-30","2019-2020","13153","14569"
"938","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"939","VAC200702","Vacances d'Été","2020-07-02","2020-08-29","2019-2020","13153","14545"
"940","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"941","VAC201015","Vacances de la Toussaint","2020-10-15","2020-10-31","2020-2021","15673","16057"
"942","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"943","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"944","VAC210408","Vacances de Printemps","2021-04-08","2021-04-24","2020-2021","19873","20257"
"945","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"946","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"947","VAC210704","Vacances d'Été","2021-07-04","2021-08-31","2020-2021","21961","23353"
"948","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"949","VAC210704","Vacances d'Été","2021-07-04","2021-08-30","2020-2021","21961","23329"
"950","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"951","VAC211021","Vacances de la Toussaint","2021-10-21","2021-11-06","2021-2022","24577","24961"
"952","VAC220210","Vacances d'Hiver","2022-02-10","2022-02-26","2021-2022","27265","27649"
"953","VAC220210","Vacances d'Hiver","2022-02-10","2022-02-26","2021-2022","27265","27649"
"954","VAC220414","Vacances de Printemps","2022-04-14","2022-04-30","2021-2022","28777","29161"
"955","VAC220414","Vacances de Printemps","2022-04-14","2022-04-30","2021-2022","28777","29161"
"956","VAC220414","Vacances de Printemps","2022-04-14","2022-04-30","2021-2022","28777","29161"
"957","PON220524","Pont de l'Ascension","2022-05-24","2022-05-28","2021-2022","29737","29833"
"958","VAC220705","Vacances d'Été","2022-07-05","2022-08-30","2021-2022","30745","32089"
"959","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"960","VAC220705","Vacances d'Été","2022-07-05","2022-08-29","2021-2022","30745","32065"
"961","VAC221020","Vacances de la Toussaint","2022-10-20","2022-11-05","2022-2023","33313","33697"
"962","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
"963","VAC221215","Vacances de Noël","2022-12-15","2023-01-01","2022-2023",NULL,NULL
