"line_sk","line_nom","mode","couleur","operateur","actif","mode_code"
"1","PAR-MÉTRO-1","métro","Bleu","RATP","true","T3"
"2","PAR-BUS-2","bus","Bleu","RATP","true","T2"
"3","LYO-BUS-1","bus","Rouge","Inconnu","true","T2"
"4","LYO-TRAM-2","tram","Vert","TCL","true","T5"
"5","MAR-BUS-1","bus","Rouge","RTM","true","T2"
"7","TOU-TRAM-1","tram","Violet","Tisséo","true","T5"
"8","TOU-MÉTRO-2","métro","Violet","Tisséo","true","T3"
"9","BOR-BUS-1","bus","Rouge","TBM","true","T2"
"10","BOR-MÉTRO-2","métro","Violet","TBM","true","T3"
"11","LIL-BUS-1","bus","Rouge","Ilévia","true","T2"
"12","LIL-MÉTRO-2","métro","Vert","Ilévia","true","T3"
"13","NAN-TRAM-1","tram","Bleu","TAN","true","T5"
"14","NAN-BUS-2","bus","Jaune","TAN","true","T2"
"15","STR-BUS-1","bus","Jaune","CTS","true","T2"
"16","STR-TRAM-2","tram","Violet","CTS","true","T5"
"17","NIC-TRAM-1","tram","Jaune","Lignes d'Azur","true","T5"
"18","NIC-MÉTRO-2","métro","Jaune","Lignes d'Azur","true","T3"
"19","MON-BUS-1","bus","Jaune","TaM","true","T2"
"20","MON-TRAM-2","tram","Rouge","TaM","true","T5"
"21","GEN-VOITURE-DEFAULT","voiture","Gris","Individuel","true","T1"
"22","GEN-VÉLO-DEFAULT","vélo","Vert","Individuel","true","T4"
