"vehicule_sk","vehicule_code","mode","fuel_type","operateur","line_sk","eco_label","badge_mode"
"1","V00001","voiture","diesel","Private","21","N/A","T1"
"2","V00002 ","bus","hybrid","TaM","2","EURO 5","T2"
"3","V00003","métro","electric","Tisséo","1","Zéro émission","T3"
"4","V00004","voiture","electric","Private","21","Zéro émission","T1"
"5","V00005","vélo","electric","Private","22","Zéro émission","T4"
"6","V00006","bus","diesel","Lignes d'Azur","13","N/A","T2"
"7","V00007","vélo","human","Private","22","Zéro émission","T4"
"8","V00008","bus","electric","Ilévia","3","Zéro émission","T2"
"9","V00009","bus","diesel","TBM","5","N/A","T2"
"10","V00010","voiture","electric","Private","21","Zéro émission","T1"
"11","V00011","bus","hybrid","RATP","15","Zéro émission","T2"
"12","V00012","voiture","diesel","Private","21","N/A","T1"
"13","V00013","tram","electric","TaM","4","Zéro émission","T5"
"14","V00014","bus","diesel","TaM","12","N/A","T2"
"15","V00015","voiture","electric","Private","21","Zéro émission","T1"
"16","V00016","vélo","electric","Private","22","Zéro émission","T4"
"17","V00017","vélo","electric","Private","22","Zéro émission","T4"
"18","V00018","voiture","diesel","Private","21","EURO 6","T1"
"19","V00019","vélo","human","Private","22","Zéro émission","T4"
"20","V00020","voiture","electric","Private","21","Zéro émission","T1"
"21","V00021","bus","electric","CTS","15","Zéro émission","T2"
"22","V00022","bus","diesel","TBM","15","EURO 6","T2"
"23","V00023","voiture","diesel","Private","21","Euro6","T1"
"24","V00024","voiture","diesel","Private","21","N/A","T1"
"25","V00025","bus","electric","RTM","13","Zéro émission","T2"
"26","V00026","voiture","electric","Private","21","Zéro émission","T1"
"27","V00027","voiture","essence","Private","21","EURO 6","T1"
"28","V00028","voiture","diesel","Private","21","EURO 6","T1"
"29","V00029","bus","diesel","TCL","15","N/A","T2"
"30","V00030","bus","diesel","Ilévia","15","N/A","T2"
"31","V00031","bus","hybrid","CTS","15","Euro6","T2"
"32","V00032","tram","electric","Tisséo","15","Zéro émission","T5"
"33","V00033","vélo","human","Private","22","Zéro émission","T4"
"34","V00034","vélo","electric","Private","22","Zéro émission","T4"
"35","V00035","voiture","electric","Private","21","Zéro émission","T1"
"36","V00036","métro","electric","TAN","5","Zéro émission","T3"
"37","V00037","voiture","diesel","Private","21","EURO 6","T1"
"38","V00038","bus","diesel","RTM","4","Euro6","T2"
"39","V00039 ","métro","electric","TaM","8","Zéro émission","T3"
"40","V00040","bus","electric","Ilévia","15","Zéro émission","T2"
"41","V00041","vélo","electric","Private","22","Zéro émission","T4"
"42","V00042","vélo","electric","Private","22","Zéro émission","T4"
"43","V00043","bus","hybrid","TCL","14","EURO 6","T2"
"44","V00044","voiture","diesel","Private","21","EURO 6","T1"
"45","V00045","vélo","human","Private","22","Zéro émission","T4"
"46","V00046","voiture","diesel","Private","21","EURO 6","T1"
"47","V00047","bus","electric","CTS","15","Zéro émission","T2"
"48","V00048","vélo","human","Private","22","Zéro émission","T4"
"49","V00049","métro","electric","TBM","12","Zéro émission","T3"
"50","V00050","bus","hybrid","CTS","2","Zéro émission","T2"
"51","V00051","vélo","electric","Private","22","Zéro émission","T4"
"52","V00052","vélo","human","Private","22","Zéro émission","T4"
"53","V00053","bus","diesel","Lignes d'Azur","12","EURO 5","T2"
"54","V00054","tram","electric","TBM","13","Zéro émission","T5"
"55","V00055","tram","electric","TaM","9","Zéro émission","T5"
"56","V00056","voiture","diesel","Private","21","EURO 6","T1"
"57","V00057","voiture","diesel","Private","21","EURO 5","T1"
"58","V00058","voiture","essence","Private","21","EURO 6","T1"
"59","V00059 ","tram","electric","Ilévia","1","Zéro émission","T5"
"60","V00060","bus","hybrid","Lignes d'Azur","5","N/A","T2"
"61","V00061 ","voiture","diesel","Private","21","Euro6","T1"
"62","V00062","tram","electric","Tisséo","15","Zéro émission","T5"
"63","V00063","vélo","human","Private","22","Zéro émission","T4"
"64","V00064","voiture","electric","Private","21","Zéro émission","T1"
"65","V00065","métro","electric","TCL","14","Zéro émission","T3"
"66","V00066","vélo","human","Private","22","Zéro émission","T4"
"67","V00067","bus","diesel","TBM","11","EURO 5","T2"
"68","V00068","bus","diesel","Ilévia","3","N/A","T2"
"69","V00069","voiture","diesel","Private","21","EURO 5","T1"
"70","V00070","tram","electric","TBM","5","Zéro émission","T5"
"71","V00071","vélo","electric","Private","22","Zéro émission","T4"
"72","V00072","métro","electric","TBM","15","Zéro émission","T3"
"73","V00073","voiture","essence","Private","21","EURO 5","T1"
"74","V00074","vélo","Electric","Private","22","Zéro émission","T4"
"75","V00075","vélo","electric","Private","22","Zéro émission","T4"
"76","V00076","bus","hybrid","TBM","15","N/A","T2"
"77","V00077","métro","electric","Lignes d'Azur","15","Zéro émission","T3"
"78","V00078","bus","diesel","Lignes d'Azur","15","N/A","T2"
"79","V00079","voiture","essence","Private","21","N/A","T1"
"80","V00080","voiture","essence","Private","21","N/A","T1"
"81","V00081","bus","hybrid","TCL","1","N/A","T2"
"82","V00082","bus","diesel","RTM","3","N/A","T2"
"83","V00083","vélo","electric","Private","22","Zéro émission","T4"
"84","V00084","bus","electric","RTM","14","Zéro émission","T2"
"85","V00085","tram","electric","TBM","14","Zéro émission","T5"
"86","V00086","tram","electric","RATP","5","Zéro émission","T5"
"87","V00087","voiture","diesel","Private","21","N/A","T1"
"88","V00088","bus","diesel","CTS","11","N/A","T2"
"89","V00089","voiture","electric","Private","21","Zéro émission","T1"
"90","V00090","vélo","electric","Private","22","Zéro émission","T4"
"91","V00091","voiture","diesel","Private","21","EURO 5","T1"
"92","V00092","voiture","essence","Private","21","EURO 5","T1"
"93","V00093","bus","hybrid","Ilévia","5","N/A","T2"
"94","V00094","bus","diesel","TBM","11","N/A","T2"
"95","V00095","voiture","electric","Private","21","Zéro émission","T1"
"96","V00096","vélo","electric","Private","22","Zéro émission","T4"
"97","V00097","vélo","human","Private","22","Zéro émission","T4"
"98","V00098","voiture","essence","Private","21","Euro6","T1"
"99","V00099","bus","diesel","TBM","8","EURO 6","T2"
"100","V00100","bus","diesel","Ilévia","9","Euro6","T2"
"101","V00101","voiture","essence","Private","21","N/A","T1"
"102","V00102","bus","diesel","Lignes d'Azur","15","N/A","T2"
"103","V00103","vélo","human","Private","22","Zéro émission","T4"
"104","V00104","voiture","Electric","Private","21","Zéro émission","T1"
"105","V00105","bus","Hybrid ","CTS","8","Euro6","T2"
"106","V00106","voiture","electric","Private","21","Zéro émission","T1"
"107","V00107","voiture","essence","Private","21","EURO 6","T1"
"108","V00108","bus","diesel","Lignes d'Azur","8","N/A","T2"
"109","V00109","vélo","electric","Private","22","Zéro émission","T4"
"110","V00110","bus","electric","Lignes d'Azur","5","Zéro émission","T2"
"111","V00111","bus","diesel","RATP","15","EURO 5","T2"
"112","V00112","bus","electric","TCL","11","Zéro émission","T2"
"113","V00113","tram","electric","CTS","3","Zéro émission","T5"
"114","V00114","voiture","electric","Private","21","Zéro émission","T1"
"115","V00115","voiture","diesel","Private","21","N/A","T1"
"116","V00116","voiture","electric","Private","21","Zéro émission","T1"
"117","V00117","bus","diesel","RATP","15","EURO 5","T2"
"118","V00118","tram","electric","CTS","10","Zéro émission","T5"
"119","V00119","bus","diesel","TCL","11","Euro6","T2"
"120","V00120","bus","electric","RATP","15","Zéro émission","T2"
"121","V00121","tram","electric","RATP","3","Zéro émission","T5"
"122","V00122","voiture","essence","Private","21","EURO 6","T1"
"123","V00123","voiture","essence","Private","21","EURO 5","T1"
"124","V00124","voiture","diesel","Private","21","Euro6","T1"
"125","V00125","voiture","diesel","Private","21","EURO 6","T1"
"126","V00126","bus","diesel","RTM","12","EURO 6","T2"
"127","V00127","bus","diesel","RTM","14","EURO 5","T2"
"128","V00128","tram","electric","Tisséo","2","Zéro émission","T5"
"129","V00129","métro","electric","RATP","9","Zéro émission","T3"
"130","V00130","voiture","essence","Private","21","EURO 5","T1"
"131","V00131","bus","hybrid","TBM","3","N/A","T2"
"132","V00132","métro","electric","RATP","1","Zéro émission","T3"
"133","V00133","tram","electric","RTM","11","Zéro émission","T5"
"134","V00134","métro","electric","Ilévia","8","Zéro émission","T3"
"135","V00135","voiture","essence","Private","21","EURO 5","T1"
"136","V00136 ","tram","electric","RATP","12","Zéro émission","T5"
"137","V00137","voiture","electric","Private","21","Zéro émission","T1"
"138","V00138","voiture","diesel","Private","21","EURO 6","T1"
"139","V00139","métro","electric","Tisséo","4","Zéro émission","T3"
"140","V00140","voiture","essence","Private","21","Euro6","T1"
"141","V00141","bus","electric","TAN","7","Zéro émission","T2"
"142","V00142","métro","electric","TBM","15","Zéro émission","T3"
"143","V00143","bus","hybrid","RTM","1","Zéro émission","T2"
"144","V00144","bus","hybrid","Lignes d'Azur","1","Euro6","T2"
"145","V00145","bus","hybrid","Tisséo","15","Euro6","T2"
"146","V00146","voiture","electric","Private","21","Zéro émission","T1"
"147","V00147","vélo","electric","Private","22","Zéro émission","T4"
"148","V00148","tram","electric","Tisséo","15","Zéro émission","T5"
"149","V00149","vélo","human","Private","22","Zéro émission","T4"
"150","V00150","voiture","diesel","Private","21","EURO 6","T1"
"151","V00151","bus","diesel","CTS","9","N/A","T2"
"152","V00152","bus","hybrid","TaM","15","Euro6","T2"
"153","V00153","vélo","human","Private","22","Zéro émission","T4"
"154","V00154","voiture","electric","Private","21","Zéro émission","T1"
"155","V00155","bus","diesel","RATP","4","EURO 5","T2"
"156","V00156","voiture","diesel","Private","21","EURO 6","T1"
"157","V00157","vélo","electric","Private","22","Zéro émission","T4"
"158","V00158","vélo","electric","Private","22","Zéro émission","T4"
"159","V00159","voiture","diesel","Private","21","EURO 6","T1"
"160","V00160","métro","electric","RATP","14","Zéro émission","T3"
"161","V00161","voiture","electric","Private","21","Zéro émission","T1"
"162","V00162","vélo","human","Private","22","Zéro émission","T4"
"163","V00163","vélo","electric","Private","22","Zéro émission","T4"
"164","V00164","bus","diesel","Lignes d'Azur","3","EURO 5","T2"
"165","V00165","vélo","Human ","Private","22","Zéro émission","T4"
"166","V00166","voiture","essence","Private","21","EURO 5","T1"
"167","V00167","métro","electric","TaM","14","Zéro émission","T3"
"168","V00168 ","voiture","diesel","Private","21","N/A","T1"
"169","V00169","bus","hybrid","RATP","15","EURO 6","T2"
"170","V00170","bus","hybrid","TCL","5","Euro6","T2"
"171","V00171","métro","electric","TAN","5","Zéro émission","T3"
"172","V00172","bus","electric","TCL","14","Zéro émission","T2"
"173","V00173","vélo","electric","Private","22","Zéro émission","T4"
"174","V00174","bus","hybrid","CTS","8","EURO 5","T2"
"175","V00175","vélo","electric","Private","22","Zéro émission","T4"
"176","V00176 ","vélo","human","Private","22","Zéro émission","T4"
"177","V00177","voiture","essence","Private","21","Zéro émission","T1"
"178","V00178","voiture","diesel","Private","21","Euro6","T1"
"179","V00179","métro","electric","TCL","14","Zéro émission","T3"
"180","V00180","vélo","electric","Private","22","Zéro émission","T4"
"181","V00181","vélo","human","Private","22","Zéro émission","T4"
"182","V00182","vélo","electric","Private","22","Zéro émission","T4"
"183","V00183","voiture","electric","Private","21","Zéro émission","T1"
"184","V00184","bus","diesel","TBM","15","EURO 6","T2"
"185","V00185","voiture","essence","Private","21","N/A","T1"
"186","V00186","métro","electric","TaM","5","Zéro émission","T3"
"187","V00187","tram","electric","Tisséo","5","Zéro émission","T5"
"188","V00188","bus","electric","TBM","13","Zéro émission","T2"
"189","V00189","bus","diesel","TBM","4","Euro6","T2"
"190","V00190","bus","hybrid","Ilévia","10","N/A","T2"
"191","V00191","bus","electric","TCL","15","Zéro émission","T2"
"192","V00192","tram","electric","Tisséo","10","Zéro émission","T5"
"193","V00193","voiture","electric","Private","21","Zéro émission","T1"
"194","V00194","vélo","human","Private","22","Zéro émission","T4"
"195","V00195","bus","electric","RTM","8","Zéro émission","T2"
"196","V00196","voiture","diesel","Private","21","N/A","T1"
"197","V00197","tram","electric","TaM","15","Zéro émission","T5"
"198","V00198","voiture","diesel","Private","21","N/A","T1"
"199","V00199","vélo","electric","Private","22","Zéro émission","T4"
"200","V00200","métro","electric","Lignes d'Azur","9","Zéro émission","T3"
"201","V00201","bus","diesel","TBM","5","EURO 6","T2"
"202","V00202","vélo","human","Private","22","Zéro émission","T4"
"203","V00203","bus","electric","Ilévia","9","Zéro émission","T2"
"204","V00204","bus","hybrid","Tisséo","15","EURO 6","T2"
"205","V00205","bus","diesel","TAN","15","Euro6","T2"
"206","V00206","vélo","electric","Private","22","Zéro émission","T4"
"207","V00207","bus","hybrid","TBM","15","Euro6","T2"
"208","V00208","voiture","diesel","Private","21","N/A","T1"
"209","V00209","bus","electric","Ilévia","3","Zéro émission","T2"
"210","V00210","bus","hybrid","CTS","15","EURO 5","T2"
"211","V00211","tram","electric","RATP","8","Zéro émission","T5"
"212","V00212","bus","hybrid","Tisséo","15","EURO 6","T2"
"213","V00213","voiture","electric","Private","21","Zéro émission","T1"
"214","V00214","bus","hybrid","Ilévia","15","EURO 6","T2"
"215","V00215","voiture","electric","Private","21","Zéro émission","T1"
"216","V00216","vélo","electric","Private","22","Zéro émission","T4"
"217","V00217","voiture","diesel","Private","21","EURO 6","T1"
"218","V00218","voiture","diesel","Private","21","N/A","T1"
"219","V00219","bus","hybrid","RTM","14","Euro6","T2"
"220","V00220","bus","diesel","TCL","7","EURO 5","T2"
"221","V00221","vélo","human","Private","22","Zéro émission","T4"
"222","V00222","voiture","electric","Private","21","Zéro émission","T1"
"223","V00223","voiture","Electric","Private","21","Zéro émission","T1"
"224","V00224","voiture","essence","Private","21","N/A","T1"
"225","V00225","bus","diesel","Lignes d'Azur","11","Euro6","T2"
"226","V00226","voiture","diesel","Private","21","N/A","T1"
"227","V00227","voiture","diesel","Private","21","N/A","T1"
"228","V00228","bus","electric","Ilévia","9","Zéro émission","T2"
"229","V00229","voiture","electric","Private","21","Zéro émission","T1"
"230","V00230","voiture","essence","Private","21","N/A","T1"
"231","V00231","bus","electric","Tisséo","15","Zéro émission","T2"
"232","V00232","voiture","essence","Private","21","Euro6","T1"
"233","V00233","voiture","diesel","Private","21","EURO 5","T1"
"234","V00234","vélo","electric","Private","22","Zéro émission","T4"
"235","V00235","tram","electric","TCL","8","Zéro émission","T5"
"236","V00236","bus","electric","Tisséo","9","Zéro émission","T2"
"237","V00237","bus","hybrid","TaM","3","N/A","T2"
"238","V00238","bus","hybrid","TaM","5","Zéro émission","T2"
"239","V00239","vélo","electric","Private","22","Zéro émission","T4"
"240","V00240","bus","diesel","Tisséo","12","N/A","T2"
"241","V00241","bus","electric","TBM","13","Zéro émission","T2"
"242","V00242 ","métro","electric","TCL","14","Zéro émission","T3"
"243","V00243","bus","electric","Lignes d'Azur","15","Zéro émission","T2"
"244","V00244","tram","electric","TaM","12","Zéro émission","T5"
"245","V00245","tram","electric","TBM","9","Zéro émission","T5"
"246","V00246","vélo","electric","Private","22","Zéro émission","T4"
"247","V00247","voiture","diesel","Private","21","EURO 6","T1"
"248","V00248","voiture","electric","Private","21","Zéro émission","T1"
"249","V00249","bus","electric","TBM","15","Zéro émission","T2"
"250","V00250","bus","electric","TCL","8","Zéro émission","T2"
"251","V00251","métro","electric","CTS","10","Zéro émission","T3"
"252","V00252","tram","electric","Ilévia","14","Zéro émission","T5"
"253","V00253","voiture","electric","Private","21","Zéro émission","T1"
"254","V00254","voiture","diesel","Private","21","N/A","T1"
"255","V00255","vélo","electric","Private","22","Zéro émission","T4"
"256","V00256","métro","electric","Ilévia","11","Zéro émission","T3"
"257","V00257","bus","electric","RTM","13","Zéro émission","T2"
"258","V00258","métro","Electric","Lignes d'Azur","2","Zéro émission","T3"
"259","V00259","vélo","human","Private","22","Zéro émission","T4"
"260","V00260","bus","Diesel ","Lignes d'Azur","8","N/A","T2"
"261","V00261","métro","electric","TAN","5","Zéro émission","T3"
"262","V00262","voiture","electric","Private","21","Zéro émission","T1"
"263","V00263","vélo","human","Private","22","Zéro émission","T4"
"264","V00264","voiture","essence","Private","21","EURO 5","T1"
"265","V00265","bus","diesel","Tisséo","8","N/A","T2"
"266","V00266","tram","electric","Lignes d'Azur","10","Zéro émission","T5"
"267","V00267","bus","hybrid","TCL","15","Euro6","T2"
"268","V00268","vélo","electric","Private","22","Zéro émission","T4"
"269","V00269","vélo","electric","Private","22","Zéro émission","T4"
"270","V00270","voiture","essence","Private","21","Zéro émission","T1"
"271","V00271","voiture","essence","Private","21","N/A","T1"
"272","V00272","métro","Electric","CTS","14","Zéro émission","T3"
"273","V00273","voiture","diesel","Private","21","EURO 6","T1"
"274","V00274","métro","electric","RATP","3","Zéro émission","T3"
"275","V00275","tram","electric","Tisséo","15","Zéro émission","T5"
"276","V00276","vélo","electric","Private","22","Zéro émission","T4"
"277","V00277","bus","electric","RTM","9","Zéro émission","T2"
"278","V00278","voiture","essence","Private","21","Euro6","T1"
"279","V00279","voiture","essence","Private","21","N/A","T1"
"280","V00280","vélo","human","Private","22","Zéro émission","T4"
"281","V00281","bus","electric","RATP","10","Zéro émission","T2"
"282","V00282","bus","electric","TBM","10","Zéro émission","T2"
"283","V00283","tram","electric","TaM","8","Zéro émission","T5"
"284","V00284","bus","diesel","Ilévia","15","N/A","T2"
"285","V00285","bus","diesel","Ilévia","13","N/A","T2"
"286","V00286","vélo","electric","Private","22","Zéro émission","T4"
"287","V00287","voiture","electric","Private","21","Zéro émission","T1"
"288","V00288","bus","electric","TCL","10","Zéro émission","T2"
"289","V00289","tram","electric","CTS","5","Zéro émission","T5"
"290","V00290","bus","electric","Ilévia","10","Zéro émission","T2"
"291","V00291 ","bus","hybrid","TBM","11","EURO 6","T2"
"292","V00292","vélo","electric","Private","22","Zéro émission","T4"
"293","V00293","bus","electric","RATP","1","Zéro émission","T2"
"294","V00294","métro","electric","TAN","4","Zéro émission","T3"
"295","V00295","bus","hybrid","Tisséo","15","Zéro émission","T2"
"296","V00296","vélo","human","Private","22","Zéro émission","T4"
"297","V00297","métro","electric","RATP","14","Zéro émission","T3"
"298","V00298","vélo","human","Private","22","Zéro émission","T4"
"299","V00299","vélo","electric","Private","22","Zéro émission","T4"
"300","V00300","vélo","human","Private","22","Zéro émission","T4"
"301","V00301","bus","electric","TCL","15","Zéro émission","T2"
"302","V00302","bus","electric","RATP","11","Zéro émission","T2"
