"vehicule_sk","vehicule_code","mode","fuel_type","operateur","line_sk","eco_label","badge_mode"
"303","V00303","vélo","electric","Private","22","Zéro émission","T4"
"304","V00304","métro","electric","CTS","13","Zéro émission","T3"
"305","V00305","voiture","electric","Private","21","Zéro émission","T1"
"306","V00306","vélo","human","Private","22","Zéro émission","T4"
"307","V00307","bus","hybrid","TCL","15","EURO 6","T2"
"308","V00308","métro","electric","Ilévia","11","Zéro émission","T3"
"309","V00309","métro","electric","Ilévia","11","Zéro émission","T3"
"310","V00310","vélo","human","Private","22","Zéro émission","T4"
"311","V00311","voiture","diesel","Private","21","EURO 6","T1"
"312","V00312","voiture","electric","Private","21","Zéro émission","T1"
"313","V00313","voiture","diesel","Private","21","Euro6","T1"
"314","V00314","bus","diesel","RTM","5","N/A","T2"
"315","V00315","voiture","electric","Private","21","Zéro émission","T1"
"316","V00316","métro","electric","TCL","11","Zéro émission","T3"
"317","V00317","voiture","electric","Private","21","Zéro émission","T1"
"318","V00318","voiture","Essence ","Private","21","Euro6","T1"
"319","V00319","voiture","essence","Private","21","Euro6","T1"
"320","V00320","voiture","essence","Private","21","Euro6","T1"
"321","V00321","bus","diesel","Lignes d'Azur","4","EURO 5","T2"
"322","V00322","bus","diesel","Lignes d'Azur","15","Euro6","T2"
"323","V00323","métro","electric","TaM","10","Zéro émission","T3"
"324","V00324","bus","electric","TaM","15","Zéro émission","T2"
"325","V00325","métro","electric","RATP","5","Zéro émission","T3"
"326","V00326","bus","hybrid","CTS","3","N/A","T2"
"327","V00327","vélo","electric","Private","22","Zéro émission","T4"
"328","V00328","bus","electric","RTM","14","Zéro émission","T2"
"329","V00329","voiture","diesel","Private","21","N/A","T1"
"330","V00330","métro","electric","CTS","14","Zéro émission","T3"
"331","V00331","tram","electric","CTS","15","Zéro émission","T5"
"332","V00332","bus","electric","Ilévia","13","Zéro émission","T2"
"333","V00333","voiture","electric","Private","21","Zéro émission","T1"
"334","V00334","voiture","electric","Private","21","Zéro émission","T1"
"335","V00335","vélo","human","Private","22","Zéro émission","T4"
"336","V00336","voiture","electric","Private","21","Zéro émission","T1"
"337","V00337","bus","diesel","TaM","7","N/A","T2"
"338","V00338","voiture","diesel","Private","21","N/A","T1"
"339","V00339","vélo","human","Private","22","Zéro émission","T4"
"340","V00340","voiture","electric","Private","21","Zéro émission","T1"
"341","V00341","vélo","human","Private","22","Zéro émission","T4"
"342","V00342","voiture","Diesel ","Private","21","EURO 5","T1"
"343","V00343","bus","hybrid","TBM","1","EURO 5","T2"
"344","V00344","métro","electric","RATP","12","Zéro émission","T3"
"345","V00345","bus","electric","TCL","8","Zéro émission","T2"
"346","V00346","bus","electric","TAN","15","Zéro émission","T2"
"347","V00347","métro","electric","TBM","11","Zéro émission","T3"
"348","V00348","bus","electric","Lignes d'Azur","5","Zéro émission","T2"
"349","V00349","bus","electric","CTS","15","Zéro émission","T2"
"350","V00350","bus","hybrid","TCL","12","EURO 5","T2"
"351","V00351","tram","electric","TaM","3","Zéro émission","T5"
"352","V00352","voiture","diesel","Private","21","Euro6","T1"
"353","V00353","vélo","electric","Private","22","Zéro émission","T4"
"354","V00354","bus","electric","CTS","7","Zéro émission","T2"
"355","V00355","voiture","essence","Private","21","Zéro émission","T1"
"356","V00356","voiture","electric","Private","21","Zéro émission","T1"
"357","V00357","tram","electric","Tisséo","15","Zéro émission","T5"
"358","V00358","tram","electric","Ilévia","2","Zéro émission","T5"
"359","V00359","voiture","electric","Private","21","Zéro émission","T1"
"360","V00360","métro","electric","RTM","15","Zéro émission","T3"
"361","V00361","voiture","diesel","Private","21","N/A","T1"
"362","V00362","voiture","electric","Private","21","Zéro émission","T1"
"363","V00363","voiture","electric","Private","21","Zéro émission","T1"
"364","V00364","métro","electric","RATP","14","Zéro émission","T3"
"365","V00365","métro","electric","TCL","13","Zéro émission","T3"
"366","V00366","bus","electric","RTM","10","Zéro émission","T2"
"367","V00367","métro","electric","Lignes d'Azur","15","Zéro émission","T3"
"368","V00368","vélo","human","Private","22","Zéro émission","T4"
"369","V00369","voiture","Diesel ","Private","21","N/A","T1"
"370","V00370","voiture","essence","Private","21","Zéro émission","T1"
"371","V00371","voiture","essence","Private","21","EURO 6","T1"
"372","V00372","voiture","diesel","Private","21","Euro6","T1"
"373","V00373 ","voiture","essence","Private","21","Euro6","T1"
"374","V00374","métro","electric","Tisséo","2","Zéro émission","T3"
"375","V00375","vélo","electric","Private","22","Zéro émission","T4"
"376","V00376","voiture","essence","Private","21","EURO 6","T1"
"377","V00377","voiture","essence","Private","21","EURO 5","T1"
"378","V00378","vélo","human","Private","22","Zéro émission","T4"
"379","V00379","vélo","electric","Private","22","Zéro émission","T4"
"380","V00380","vélo","electric","Private","22","Zéro émission","T4"
"381","V00381","vélo","electric","Private","22","Zéro émission","T4"
"382","V00382","voiture","essence","Private","21","N/A","T1"
"383","V00383","vélo","human","Private","22","Zéro émission","T4"
"384","V00384","bus","electric","TCL","15","Zéro émission","T2"
"385","V00385","tram","electric","Lignes d'Azur","14","Zéro émission","T5"
"386","V00386","vélo","human","Private","22","Zéro émission","T4"
"387","V00387","bus","diesel","Lignes d'Azur","5","EURO 5","T2"
"388","V00388","bus","diesel","RTM","5","N/A","T2"
"389","V00389","bus","hybrid","TCL","14","EURO 6","T2"
"390","V00390","bus","hybrid","CTS","15","EURO 5","T2"
"391","V00391","bus","Diesel ","Lignes d'Azur","2","Euro6","T2"
"392","V00392","voiture","diesel","Private","21","EURO 6","T1"
"393","V00393","métro","electric","RTM","15","Zéro émission","T3"
"394","V00394","bus","diesel","CTS","14","N/A","T2"
"395","V00395","vélo","electric","Private","22","Zéro émission","T4"
"396","V00396","vélo","human","Private","22","Zéro émission","T4"
"397","V00397","bus","diesel","Tisséo","15","Euro6","T2"
"398","V00398","bus","electric","TaM","3","Zéro émission","T2"
"399","V00399","bus","electric","RATP","15","Zéro émission","T2"
"400","V00400","métro","electric","TCL","2","Zéro émission","T3"
"401","V00401","bus","electric","TaM","15","Zéro émission","T2"
"402","V00402","vélo","electric","Private","22","Zéro émission","T4"
"403","V00403","bus","electric","RATP","11","Zéro émission","T2"
"404","V00404","voiture","diesel","Private","21","EURO 6","T1"
"405","V00405","voiture","diesel","Private","21","Euro6","T1"
"406","V00406","métro","Electric","TaM","3","Zéro émission","T3"
"407","V00407","voiture","diesel","Private","21","N/A","T1"
"408","V00408","voiture","electric","Private","21","Zéro émission","T1"
"409","V00409","bus","diesel","Ilévia","13","N/A","T2"
"410","V00410","tram","electric","TaM","14","Zéro émission","T5"
"411","V00411","tram","electric","Lignes d'Azur","14","Zéro émission","T5"
"412","V00412","vélo","human","Private","22","Zéro émission","T4"
"413","V00413","bus","hybrid","TBM","10","EURO 5","T2"
"414","V00414","voiture","essence","Private","21","EURO 6","T1"
"415","V00415","bus","electric","Ilévia","15","Zéro émission","T2"
"416","V00416","tram","electric","TAN","4","Zéro émission","T5"
"417","V00417","vélo","electric","Private","22","Zéro émission","T4"
"418","V00418","voiture","diesel","Private","21","Euro6","T1"
"419","V00419","voiture","essence","Private","21","Euro6","T1"
"420","V00420","métro","electric","RATP","8","Zéro émission","T3"
"421","V00421","voiture","essence","Private","21","EURO 6","T1"
"422","V00422","bus","diesel","Lignes d'Azur","15","EURO 5","T2"
"423","V00423","bus","hybrid","Ilévia","7","Euro6","T2"
"424","V00424","voiture","diesel","Private","21","Euro6","T1"
"425","V00425 ","tram","electric","Lignes d'Azur","3","Zéro émission","T5"
"426","V00426","métro","electric","Tisséo","1","Zéro émission","T3"
"427","V00427","tram","electric","TCL","15","Zéro émission","T5"
"428","V00428","bus","electric","CTS","15","Zéro émission","T2"
"429","V00429","voiture","essence","Private","21","EURO 5","T1"
"430","V00430","bus","hybrid","TaM","2","EURO 6","T2"
"431","V00431","bus","hybrid","CTS","15","EURO 6","T2"
"432","V00432","bus","hybrid","RTM","14","Euro6","T2"
"433","V00433","métro","electric","TBM","15","Zéro émission","T3"
"434","V00434","vélo","human","Private","22","Zéro émission","T4"
"435","V00435","vélo","human","Private","22","Zéro émission","T4"
"436","V00436","bus","electric","RATP","11","Zéro émission","T2"
"437","V00437","bus","electric","TCL","15","Zéro émission","T2"
"438","V00438","voiture","electric","Private","21","Zéro émission","T1"
"439","V00439","bus","electric","Ilévia","15","Zéro émission","T2"
"440","V00440","voiture","electric","Private","21","Zéro émission","T1"
"441","V00441","tram","electric","Ilévia","10","Zéro émission","T5"
"442","V00442","tram","electric","Ilévia","14","Zéro émission","T5"
"443","V00443","voiture","electric","Private","21","Zéro émission","T1"
"444","V00444","bus","diesel","RTM","11","N/A","T2"
"445","V00445","vélo","human","Private","22","Zéro émission","T4"
"446","V00446","bus","diesel","RTM","14","EURO 5","T2"
"447","V00447","métro","electric","TBM","15","Zéro émission","T3"
"448","V00448","bus","electric","Lignes d'Azur","2","Zéro émission","T2"
"449","V00449","bus","hybrid","RTM","14","Euro6","T2"
"450","V00450","bus","hybrid","Tisséo","5","Euro6","T2"
"451","V00451","métro","electric","CTS","14","Zéro émission","T3"
"452","V00452 ","vélo","human","Private","22","Zéro émission","T4"
"453","V00453","voiture","diesel","Private","21","N/A","T1"
"454","V00454","voiture","essence","Private","21","EURO 5","T1"
"455","V00455","bus","hybrid","CTS","3","EURO 6","T2"
"456","V00456","voiture","Electric","Private","21","Zéro émission","T1"
"457","V00457","vélo","electric","Private","22","Zéro émission","T4"
"458","V00458","vélo","human","Private","22","Zéro émission","T4"
"459","V00459","vélo","human","Private","22","Zéro émission","T4"
"460","V00460","vélo","electric","Private","22","Zéro émission","T4"
"461","V00461","bus","hybrid","Ilévia","13","EURO 6","T2"
"462","V00462","voiture","diesel","Private","21","Euro6","T1"
"463","V00463","vélo","electric","Private","22","Zéro émission","T4"
"464","V00464","tram","electric","RTM","5","Zéro émission","T5"
"465","V00465","voiture","diesel","Private","21","Euro6","T1"
"466","V00466","vélo","human","Private","22","Zéro émission","T4"
"467","V00467","voiture","essence","Private","21","Zéro émission","T1"
"468","V00468","bus","hybrid","RATP","12","EURO 6","T2"
"469","V00469","tram","electric","RATP","12","Zéro émission","T5"
"470","V00470","tram","electric","TAN","15","Zéro émission","T5"
"471","V00471","voiture","essence","Private","21","Euro6","T1"
"472","V00472","vélo","electric","Private","22","Zéro émission","T4"
"473","V00473","bus","hybrid","CTS","3","Euro6","T2"
"474","V00474","bus","electric","Tisséo","10","Zéro émission","T2"
"475","V00475","vélo","electric","Private","22","Zéro émission","T4"
"476","V00476","voiture","Diesel ","Private","21","EURO 6","T1"
"477","V00477","bus","electric","TBM","15","Zéro émission","T2"
"478","V00478","vélo","human","Private","22","Zéro émission","T4"
"479","V00479","bus","electric","Lignes d'Azur","15","Zéro émission","T2"
"480","V00480","métro","electric","Lignes d'Azur","15","Zéro émission","T3"
"481","V00481","métro","electric","Ilévia","4","Zéro émission","T3"
"482","V00482","métro","electric","Ilévia","11","Zéro émission","T3"
"483","V00483","métro","electric","Tisséo","1","Zéro émission","T3"
"484","V00484","métro","electric","CTS","12","Zéro émission","T3"
"485","V00485","vélo","electric","Private","22","Zéro émission","T4"
"486","V00486","vélo","electric","Private","22","Zéro émission","T4"
"487","V00487","bus","electric","Ilévia","4","Zéro émission","T2"
"488","V00488","bus","electric","Ilévia","12","Zéro émission","T2"
"489","V00489","bus","electric","Lignes d'Azur","9","Zéro émission","T2"
"490","V00490","bus","electric","CTS","13","Zéro émission","T2"
"491","V00491","bus","diesel","TCL","1","EURO 5","T2"
"492","V00492","vélo","electric","Private","22","Zéro émission","T4"
"493","V00493","vélo","human","Private","22","Zéro émission","T4"
"494","V00494","métro","electric","RTM","3","Zéro émission","T3"
"495","V00495","voiture","essence","Private","21","EURO 5","T1"
"496","V00496","bus","Diesel ","Tisséo","5","EURO 5","T2"
"497","V00497","voiture","essence","Private","21","EURO 5","T1"
"498","V00498","bus","diesel","TAN","9","N/A","T2"
"499","V00499","vélo","human","Private","22","Zéro émission","T4"
"500","V00500","voiture","essence","Private","21","EURO 6","T1"
"501","V00501","voiture","Essence ","Private","21","EURO 5","T1"
"502","V00502","bus","electric","CTS","14","Zéro émission","T2"
"503","V00503","voiture","electric","Private","21","Zéro émission","T1"
"504","V00504","bus","diesel","TBM","5","Euro6","T2"
"505","V00505","métro","electric","TBM","15","Zéro émission","T3"
"506","V00506 ","bus","Diesel ","TCL","5","N/A","T2"
"507","V00507","bus","electric","RATP","15","Zéro émission","T2"
"508","V00508","voiture","diesel","Private","21","Euro6","T1"
"509","V00509","tram","electric","TBM","11","Zéro émission","T5"
"510","V00510","tram","electric","Lignes d'Azur","1","Zéro émission","T5"
"511","V00511","bus","hybrid","TAN","2","EURO 5","T2"
"512","V00512","tram","electric","Tisséo","11","Zéro émission","T5"
"513","V00513","voiture","essence","Private","21","Euro6","T1"
"514","V00514","voiture","essence","Private","21","N/A","T1"
"515","V00515","vélo","electric","Private","22","Zéro émission","T4"
"516","V00516","bus","hybrid","Lignes d'Azur","15","Zéro émission","T2"
"517","V00517","bus","hybrid","Tisséo","14","EURO 5","T2"
"518","V00518","voiture","electric","Private","21","Zéro émission","T1"
"519","V00519","voiture","essence","Private","21","N/A","T1"
"520","V00520","vélo","electric","Private","22","Zéro émission","T4"
"521","V00521","voiture","diesel","Private","21","Euro6","T1"
"522","V00522","tram","electric","TBM","12","Zéro émission","T5"
"523","V00523","vélo","electric","Private","22","Zéro émission","T4"
"524","V00524","vélo","human","Private","22","Zéro émission","T4"
"525","V00525","voiture","essence","Private","21","Zéro émission","T1"
"526","V00526","voiture","essence","Private","21","Euro6","T1"
"527","V00527 ","vélo","electric","Private","22","Zéro émission","T4"
"528","V00528","bus","electric","Lignes d'Azur","8","Zéro émission","T2"
"529","V00529","bus","electric","TBM","7","Zéro émission","T2"
"530","V00530","bus","hybrid","RATP","5","Zéro émission","T2"
"531","V00531","bus","Diesel ","Lignes d'Azur","4","EURO 5","T2"
"532","V00532","voiture","essence","Private","21","Euro6","T1"
"533","V00533","vélo","electric","Private","22","Zéro émission","T4"
"534","V00534","bus","hybrid","Ilévia","7","EURO 6","T2"
"535","V00535","voiture","diesel","Private","21","EURO 6","T1"
"536","V00536","bus","hybrid","RATP","9","Zéro émission","T2"
"537","V00537","vélo","human","Private","22","Zéro émission","T4"
"538","V00538","bus","electric","RTM","14","Zéro émission","T2"
"539","V00539","voiture","diesel","Private","21","EURO 6","T1"
"540","V00540","bus","hybrid","RATP","5","Zéro émission","T2"
"541","V00541","métro","electric","TBM","4","Zéro émission","T3"
"542","V00542","tram","electric","CTS","12","Zéro émission","T5"
"543","V00543","voiture","essence","Private","21","Euro6","T1"
"544","V00544","bus","hybrid","Lignes d'Azur","15","Euro6","T2"
"545","V00545","vélo","human","Private","22","Zéro émission","T4"
"546","V00546","bus","electric","Ilévia","2","Zéro émission","T2"
"547","V00547","voiture","electric","Private","21","Zéro émission","T1"
"548","V00548","bus","electric","Tisséo","13","Zéro émission","T2"
"549","V00549","voiture","diesel","Private","21","Euro6","T1"
"550","V00550","voiture","essence","Private","21","Zéro émission","T1"
"551","V00551","bus","diesel","CTS","8","N/A","T2"
"552","V00552","vélo","human","Private","22","Zéro émission","T4"
"553","V00553","tram","electric","RATP","12","Zéro émission","T5"
"554","V00554","bus","hybrid","RTM","5","EURO 6","T2"
"555","V00555","vélo","human","Private","22","Zéro émission","T4"
"556","V00556","bus","electric","TaM","8","Zéro émission","T2"
"557","V00557","bus","electric","TaM","3","Zéro émission","T2"
"558","V00558","voiture","diesel","Private","21","EURO 5","T1"
"559","V00559","voiture","essence","Private","21","EURO 5","T1"
"560","V00560","bus","diesel","TCL","12","EURO 6","T2"
"561","V00561","voiture","electric","Private","21","Zéro émission","T1"
"562","V00562","vélo","electric","Private","22","Zéro émission","T4"
"563","V00563","vélo","Electric","Private","22","Zéro émission","T4"
"564","V00564","vélo","human","Private","22","Zéro émission","T4"
"565","V00565","vélo","electric","Private","22","Zéro émission","T4"
"566","V00566","métro","electric","RTM","7","Zéro émission","T3"
"567","V00567","voiture","diesel","Private","21","EURO 6","T1"
"568","V00568","bus","diesel","RATP","15","N/A","T2"
"569","V00569","voiture","diesel","Private","21","EURO 6","T1"
"570","V00570","bus","electric","RATP","5","Zéro émission","T2"
"571","V00571","vélo","electric","Private","22","Zéro émission","T4"
"572","V00572","vélo","electric","Private","22","Zéro émission","T4"
"573","V00573","vélo","electric","Private","22","Zéro émission","T4"
"574","V00574","vélo","electric","Private","22","Zéro émission","T4"
"575","V00575","tram","electric","Lignes d'Azur","14","Zéro émission","T5"
"576","V00576","vélo","electric","Private","22","Zéro émission","T4"
"577","V00577","voiture","electric","Private","21","Zéro émission","T1"
"578","V00578","voiture","diesel","Private","21","EURO 6","T1"
"579","V00579","voiture","diesel","Private","21","EURO 6","T1"
"580","V00580","vélo","human","Private","22","Zéro émission","T4"
"581","V00581","voiture","diesel","Private","21","Euro6","T1"
"582","V00582","métro","electric","TCL","14","Zéro émission","T3"
"583","V00583","bus","hybrid","TBM","15","Zéro émission","T2"
"584","V00584","voiture","electric","Private","21","Zéro émission","T1"
"585","V00585","voiture","electric","Private","21","Zéro émission","T1"
"586","V00586","vélo","human","Private","22","Zéro émission","T4"
"587","V00587","voiture","electric","Private","21","Zéro émission","T1"
"588","V00588","tram","electric","Tisséo","14","Zéro émission","T5"
"589","V00589","tram","electric","Tisséo","3","Zéro émission","T5"
"590","V00590","vélo","electric","Private","22","Zéro émission","T4"
"591","V00591","bus","electric","Ilévia","3","Zéro émission","T2"
"592","V00592","voiture","essence","Private","21","Zéro émission","T1"
"593","V00593","bus","diesel","TaM","15","Euro6","T2"
"594","V00594","voiture","Essence ","Private","21","EURO 5","T1"
"595","V00595","vélo","electric","Private","22","Zéro émission","T4"
"596","V00596","bus","hybrid","TAN","15","N/A","T2"
"597","V00597","métro","electric","TaM","11","Zéro émission","T3"
"598","V00598","voiture","electric","Private","21","Zéro émission","T1"
"599","V00599","métro","electric","Ilévia","11","Zéro émission","T3"
"600","V00600","voiture","diesel","Private","21","EURO 5","T1"
