"vehicule_sk","vehicule_code","mode","fuel_type","operateur","line_sk","eco_label","badge_mode"
"601","V00601","voiture","electric","Private","21","Zéro émission","T1"
"602","V00602","voiture","Essence ","Private","21","Euro6","T1"
"603","V00603","bus","electric","CTS","15","Zéro émission","T2"
"604","V00604","bus","electric","Tisséo","15","Zéro émission","T2"
"605","V00605","bus","electric","TAN","7","Zéro émission","T2"
"606","V00606","bus","diesel","TAN","5","EURO 6","T2"
"607","V00607","vélo","human","Private","22","Zéro émission","T4"
"608","V00608","voiture","electric","Private","21","Zéro émission","T1"
"609","V00609","voiture","essence","Private","21","EURO 6","T1"
"610","V00610","voiture","diesel","Private","21","Euro6","T1"
"611","V00611","voiture","essence","Private","21","EURO 6","T1"
"612","V00612","voiture","essence","Private","21","Zéro émission","T1"
"613","V00613","bus","electric","TBM","15","Zéro émission","T2"
"614","V00614","métro","electric","TaM","2","Zéro émission","T3"
"615","V00615","bus","electric","Tisséo","2","Zéro émission","T2"
"616","V00616 ","bus","electric","Tisséo","15","Zéro émission","T2"
"617","V00617","voiture","essence","Private","21","Euro6","T1"
"618","V00618","bus","diesel","Tisséo","12","N/A","T2"
"619","V00619","bus","hybrid","CTS","15","N/A","T2"
"620","V00620","bus","hybrid","RATP","15","EURO 6","T2"
"621","V00621","métro","electric","RTM","11","Zéro émission","T3"
"622","V00622","bus","electric","Lignes d'Azur","9","Zéro émission","T2"
"623","V00623","bus","diesel","TCL","15","N/A","T2"
"624","V00624","vélo","human","Private","22","Zéro émission","T4"
"625","V00625","bus","diesel","TaM","10","EURO 5","T2"
"626","V00626","bus","hybrid","Ilévia","15","N/A","T2"
"627","V00627","bus","hybrid","RTM","10","Euro6","T2"
"628","V00628","tram","electric","RATP","7","Zéro émission","T5"
"629","V00629","bus","hybrid","Tisséo","14","N/A","T2"
"630","V00630","voiture","diesel","Private","21","EURO 6","T1"
"631","V00631","métro","electric","Lignes d'Azur","15","Zéro émission","T3"
"632","V00632","bus","electric","TAN","15","Zéro émission","T2"
"633","V00633","métro","electric","Lignes d'Azur","15","Zéro émission","T3"
"634","V00634","voiture","essence","Private","21","EURO 5","T1"
"635","V00635","vélo","electric","Private","22","Zéro émission","T4"
"636","V00636","métro","electric","CTS","11","Zéro émission","T3"
"637","V00637","bus","electric","Tisséo","15","Zéro émission","T2"
"638","V00638","bus","electric","TBM","12","Zéro émission","T2"
"639","V00639","voiture","essence","Private","21","Euro6","T1"
"640","V00640","bus","hybrid","Ilévia","12","Euro6","T2"
"641","V00641","voiture","electric","Private","21","Zéro émission","T1"
"642","V00642","bus","hybrid","CTS","5","EURO 5","T2"
"643","V00643","tram","electric","Ilévia","12","Zéro émission","T5"
"644","V00644","bus","electric","TCL","15","Zéro émission","T2"
"645","V00645","voiture","electric","Private","21","Zéro émission","T1"
"646","V00646","bus","diesel","TaM","2","EURO 6","T2"
"647","V00647","vélo","electric","Private","22","Zéro émission","T4"
"648","V00648","bus","diesel","RTM","5","N/A","T2"
"649","V00649","bus","hybrid","TAN","2","EURO 6","T2"
"650","V00650","métro","electric","RATP","13","Zéro émission","T3"
"651","V00651","voiture","electric","Private","21","Zéro émission","T1"
"652","V00652","vélo","human","Private","22","Zéro émission","T4"
"653","V00653","voiture","essence","Private","21","EURO 5","T1"
"654","V00654","bus","diesel","Tisséo","8","N/A","T2"
"655","V00655","voiture","electric","Private","21","Zéro émission","T1"
"656","V00656","bus","electric","TAN","15","Zéro émission","T2"
"657","V00657","voiture","essence","Private","21","EURO 6","T1"
"658","V00658","vélo","human","Private","22","Zéro émission","T4"
"659","V00659","voiture","diesel","Private","21","N/A","T1"
"660","V00660","tram","electric","Ilévia","5","Zéro émission","T5"
"661","V00661","tram","electric","TBM","11","Zéro émission","T5"
"662","V00662","voiture","electric","Private","21","Zéro émission","T1"
"663","V00663","tram","electric","CTS","15","Zéro émission","T5"
"664","V00664","bus","hybrid","Lignes d'Azur","9","Euro6","T2"
"665","V00665","métro","electric","RTM","11","Zéro émission","T3"
"666","V00666","voiture","electric","Private","21","Zéro émission","T1"
"667","V00667","tram","electric","TaM","3","Zéro émission","T5"
"668","V00668","voiture","electric","Private","21","Zéro émission","T1"
"669","V00669","bus","electric","TCL","15","Zéro émission","T2"
"670","V00670","bus","hybrid","TaM","15","Euro6","T2"
"671","V00671","métro","electric","RATP","14","Zéro émission","T3"
"672","V00672","voiture","electric","Private","21","Zéro émission","T1"
"673","V00673","vélo","human","Private","22","Zéro émission","T4"
"674","V00674","vélo","Human ","Private","22","Zéro émission","T4"
"675","V00675","tram","electric","CTS","13","Zéro émission","T5"
"676","V00676","bus","diesel","CTS","11","EURO 5","T2"
"677","V00677","vélo","human","Private","22","Zéro émission","T4"
"678","V00678","tram","electric","RTM","10","Zéro émission","T5"
"679","V00679","voiture","essence","Private","21","EURO 5","T1"
"680","V00680","tram","electric","RTM","2","Zéro émission","T5"
"681","V00681","voiture","electric","Private","21","Zéro émission","T1"
"682","V00682","métro","electric","Ilévia","11","Zéro émission","T3"
"683","V00683","voiture","electric","Private","21","Zéro émission","T1"
"684","V00684","métro","electric","CTS","2","Zéro émission","T3"
"685","V00685","voiture","electric","Private","21","Zéro émission","T1"
"686","V00686","voiture","electric","Private","21","Zéro émission","T1"
"687","V00687","vélo","human","Private","22","Zéro émission","T4"
"688","V00688","bus","hybrid","CTS","15","EURO 6","T2"
"689","V00689","bus","hybrid","RTM","14","EURO 6","T2"
"690","V00690","tram","electric","Ilévia","2","Zéro émission","T5"
"691","V00691","métro","electric","RATP","14","Zéro émission","T3"
"692","V00692","bus","diesel","TCL","13","EURO 5","T2"
"693","V00693","voiture","electric","Private","21","Zéro émission","T1"
"694","V00694","tram","electric","TBM","14","Zéro émission","T5"
"695","V00695","voiture","diesel","Private","21","N/A","T1"
"696","V00696","bus","electric","Ilévia","1","Zéro émission","T2"
"697","V00697","bus","electric","RTM","13","Zéro émission","T2"
"698","V00698","bus","electric","Tisséo","15","Zéro émission","T2"
"699","V00699","vélo","electric","Private","22","Zéro émission","T4"
"700","V00700","voiture","electric","Private","21","Zéro émission","T1"
"701","V00701 ","voiture","essence","Private","21","Euro6","T1"
"702","V00702","voiture","electric","Private","21","Zéro émission","T1"
"703","V00703","vélo","electric","Private","22","Zéro émission","T4"
"704","V00704","bus","hybrid","Tisséo","15","Zéro émission","T2"
"705","V00705","voiture","essence","Private","21","N/A","T1"
"706","V00706","vélo","electric","Private","22","Zéro émission","T4"
"707","V00707","bus","electric","RATP","8","Zéro émission","T2"
"708","V00708","vélo","electric","Private","22","Zéro émission","T4"
"709","V00709","tram","electric","TAN","15","Zéro émission","T5"
"710","V00710","métro","electric","TAN","5","Zéro émission","T3"
"711","V00711","tram","electric","TCL","8","Zéro émission","T5"
"712","V00712","bus","hybrid","RTM","8","EURO 5","T2"
"713","V00713","voiture","diesel","Private","21","N/A","T1"
"714","V00714","bus","electric","RTM","1","Zéro émission","T2"
"715","V00715","vélo","electric","Private","22","Zéro émission","T4"
"716","V00716","vélo","electric","Private","22","Zéro émission","T4"
"717","V00717","bus","diesel","TaM","15","N/A","T2"
"718","V00718","tram","electric","Lignes d'Azur","4","Zéro émission","T5"
"719","V00719","métro","Electric","Tisséo","8","Zéro émission","T3"
"720","V00720","voiture","essence","Private","21","Zéro émission","T1"
"721","V00721","vélo","human","Private","22","Zéro émission","T4"
"722","V00722","bus","diesel","TCL","2","EURO 5","T2"
"723","V00723","bus","hybrid","TAN","1","Euro6","T2"
"724","V00724","vélo","electric","Private","22","Zéro émission","T4"
"725","V00725","voiture","diesel","Private","21","N/A","T1"
"726","V00726","bus","electric","RATP","5","Zéro émission","T2"
"727","V00727","bus","diesel","TCL","15","N/A","T2"
"728","V00728","voiture","diesel","Private","21","N/A","T1"
"729","V00729","bus","diesel","RATP","15","N/A","T2"
"730","V00730","voiture","electric","Private","21","Zéro émission","T1"
"731","V00731","métro","electric","CTS","5","Zéro émission","T3"
"732","V00732","métro","electric","TAN","5","Zéro émission","T3"
"733","V00733","vélo","electric","Private","22","Zéro émission","T4"
"734","V00734 ","bus","electric","Tisséo","5","Zéro émission","T2"
"735","V00735","vélo","electric","Private","22","Zéro émission","T4"
"736","V00736","bus","electric","TaM","13","Zéro émission","T2"
"737","V00737","bus","diesel","TCL","10","EURO 5","T2"
"738","V00738","tram","electric","CTS","15","Zéro émission","T5"
"739","V00739","tram","electric","Ilévia","5","Zéro émission","T5"
"740","V00740","bus","diesel","RATP","15","EURO 5","T2"
"741","V00741","vélo","electric","Private","22","Zéro émission","T4"
"742","V00742","bus","hybrid","TBM","15","Zéro émission","T2"
"743","V00743","voiture","diesel","Private","21","N/A","T1"
"744","V00744","métro","electric","RTM","10","Zéro émission","T3"
"745","V00745","tram","electric","Tisséo","15","Zéro émission","T5"
"746","V00746","voiture","diesel","Private","21","N/A","T1"
"747","V00747","tram","electric","TCL","15","Zéro émission","T5"
"748","V00748","tram","electric","Tisséo","15","Zéro émission","T5"
"749","V00749","voiture","diesel","Private","21","N/A","T1"
"750","V00750","bus","hybrid","CTS","15","EURO 6","T2"
"751","V00751","bus","diesel","TaM","12","N/A","T2"
"752","V00752","voiture","essence","Private","21","Zéro émission","T1"
"753","V00753","voiture","diesel","Private","21","N/A","T1"
"754","V00754","voiture","electric","Private","21","Zéro émission","T1"
"755","V00755","bus","diesel","RTM","13","Euro6","T2"
"756","V00756","voiture","electric","Private","21","Zéro émission","T1"
"757","V00757","métro","electric","TBM","11","Zéro émission","T3"
"758","V00758","vélo","human","Private","22","Zéro émission","T4"
"759","V00759","voiture","electric","Private","21","Zéro émission","T1"
"760","V00760","tram","electric","CTS","9","Zéro émission","T5"
"761","V00761","vélo","human","Private","22","Zéro émission","T4"
"762","V00762","bus","diesel","CTS","2","EURO 5","T2"
"763","V00763","voiture","diesel","Private","21","N/A","T1"
"764","V00764","voiture","electric","Private","21","Zéro émission","T1"
"765","V00765","tram","electric","Tisséo","5","Zéro émission","T5"
"766","V00766","bus","diesel","TaM","1","Euro6","T2"
"767","V00767","tram","electric","TCL","14","Zéro émission","T5"
"768","V00768","métro","electric","Ilévia","9","Zéro émission","T3"
"769","V00769","vélo","electric","Private","22","Zéro émission","T4"
"770","V00770","vélo","electric","Private","22","Zéro émission","T4"
"771","V00771","métro","electric","Tisséo","4","Zéro émission","T3"
"772","V00772","vélo","electric","Private","22","Zéro émission","T4"
"773","V00773","bus","diesel","RATP","11","EURO 5","T2"
"774","V00774","vélo","electric","Private","22","Zéro émission","T4"
"775","V00775","vélo","Human ","Private","22","Zéro émission","T4"
"776","V00776","vélo","human","Private","22","Zéro émission","T4"
"777","V00777","bus","electric","RTM","10","Zéro émission","T2"
"778","V00778","bus","diesel","TaM","15","N/A","T2"
"779","V00779","bus","electric","TCL","15","Zéro émission","T2"
"780","V00780","métro","electric","RATP","9","Zéro émission","T3"
"781","V00781","voiture","essence","Private","21","N/A","T1"
"782","V00782","tram","electric","RTM","5","Zéro émission","T5"
"783","V00783","vélo","human","Private","22","Zéro émission","T4"
"784","V00784","tram","electric","RTM","5","Zéro émission","T5"
"785","V00785","métro","electric","TCL","1","Zéro émission","T3"
"786","V00786","métro","electric","RATP","11","Zéro émission","T3"
"787","V00787 ","métro","electric","Tisséo","11","Zéro émission","T3"
"788","V00788","bus","electric","Tisséo","8","Zéro émission","T2"
"789","V00789","voiture","electric","Private","21","Zéro émission","T1"
"790","V00790","bus","diesel","TCL","15","EURO 6","T2"
"791","V00791","bus","hybrid","RATP","15","EURO 6","T2"
"792","V00792","vélo","human","Private","22","Zéro émission","T4"
"793","V00793 ","voiture","electric","Private","21","Zéro émission","T1"
"794","V00794","bus","hybrid","Lignes d'Azur","15","EURO 5","T2"
"795","V00795","bus","diesel","TBM","11","N/A","T2"
"796","V00796","vélo","electric","Private","22","Zéro émission","T4"
"797","V00797","voiture","diesel","Private","21","EURO 5","T1"
"798","V00798","voiture","electric","Private","21","Zéro émission","T1"
"799","V00799","bus","electric","CTS","15","Zéro émission","T2"
"800","V00800","bus","hybrid","RTM","14","Zéro émission","T2"
"801","V00801","métro","electric","TaM","15","Zéro émission","T3"
"802","V00802","tram","electric","Lignes d'Azur","4","Zéro émission","T5"
"803","V00803","bus","hybrid","TAN","9","EURO 6","T2"
"804","V00804","bus","electric","Lignes d'Azur","15","Zéro émission","T2"
"805","V00805","voiture","essence","Private","21","Euro6","T1"
"806","V00806","voiture","electric","Private","21","Zéro émission","T1"
"807","V00807","bus","hybrid","TCL","5","Zéro émission","T2"
"808","V00808","métro","electric","TBM","11","Zéro émission","T3"
"809","V00809","bus","hybrid","Ilévia","9","Euro6","T2"
"810","V00810","vélo","electric","Private","22","Zéro émission","T4"
"811","V00811","bus","hybrid","Lignes d'Azur","15","EURO 5","T2"
"812","V00812","voiture","essence","Private","21","EURO 6","T1"
"813","V00813","vélo","electric","Private","22","Zéro émission","T4"
"814","V00814","voiture","essence","Private","21","EURO 6","T1"
"815","V00815","bus","diesel","RTM","9","N/A","T2"
"816","V00816","bus","hybrid","Ilévia","15","Euro6","T2"
"817","V00817","vélo","human","Private","22","Zéro émission","T4"
"818","V00818","voiture","electric","Private","21","Zéro émission","T1"
"819","V00819","métro","electric","Lignes d'Azur","3","Zéro émission","T3"
"820","V00820","voiture","electric","Private","21","Zéro émission","T1"
"821","V00821","bus","electric","RATP","3","Zéro émission","T2"
"822","V00822","voiture","diesel","Private","21","EURO 6","T1"
"823","V00823","métro","electric","RATP","5","Zéro émission","T3"
"824","V00824","voiture","diesel","Private","21","Euro6","T1"
"825","V00825","voiture","electric","Private","21","Zéro émission","T1"
"826","V00826","vélo","human","Private","22","Zéro émission","T4"
"827","V00827","métro","electric","Tisséo","8","Zéro émission","T3"
"828","V00828","voiture","diesel","Private","21","EURO 6","T1"
"829","V00829","tram","electric","Lignes d'Azur","5","Zéro émission","T5"
"830","V00830","tram","electric","RATP","12","Zéro émission","T5"
"831","V00831","voiture","essence","Private","21","Zéro émission","T1"
"832","V00832","tram","electric","TAN","5","Zéro émission","T5"
"833","V00833","bus","hybrid","Lignes d'Azur","2","EURO 6","T2"
"834","V00834","voiture","essence","Private","21","N/A","T1"
"835","V00835","voiture","electric","Private","21","Zéro émission","T1"
"836","V00836","bus","electric","RTM","13","Zéro émission","T2"
"837","V00837","tram","electric","RATP","4","Zéro émission","T5"
"838","V00838","vélo","human","Private","22","Zéro émission","T4"
"839","V00839","bus","diesel","Lignes d'Azur","11","EURO 6","T2"
"840","V00840","tram","electric","TAN","15","Zéro émission","T5"
"841","V00841","bus","diesel","RTM","11","EURO 5","T2"
"842","V00842","bus","diesel","RTM","14","EURO 5","T2"
"843","V00843","voiture","diesel","Private","21","N/A","T1"
"844","V00844","voiture","essence","Private","21","Zéro émission","T1"
"845","V00845","bus","diesel","RATP","4","Euro6","T2"
"846","V00846","bus","electric","Tisséo","5","Zéro émission","T2"
"847","V00847","voiture","diesel","Private","21","EURO 5","T1"
"848","V00848","bus","hybrid","TBM","12","EURO 6","T2"
"849","V00849","métro","electric","Ilévia","11","Zéro émission","T3"
"850","V00850","bus","diesel","RATP","9","EURO 5","T2"
"851","V00851","bus","electric","TBM","13","Zéro émission","T2"
"852","V00852","voiture","essence","Private","21","EURO 5","T1"
"853","V00853","vélo","electric","Private","22","Zéro émission","T4"
"854","V00854","bus","hybrid","RTM","2","EURO 6","T2"
"855","V00855","voiture","electric","Private","21","Zéro émission","T1"
"856","V00856","bus","hybrid","Ilévia","15","Zéro émission","T2"
"857","V00857","vélo","electric","Private","22","Zéro émission","T4"
"858","V00858","vélo","electric","Private","22","Zéro émission","T4"
"859","V00859","voiture","electric","Private","21","Zéro émission","T1"
"860","V00860","bus","electric","Lignes d'Azur","14","Zéro émission","T2"
"861","V00861","voiture","diesel","Private","21","N/A","T1"
"862","V00862","bus","hybrid","RATP","4","Euro6","T2"
"863","V00863","bus","hybrid","TCL","9","N/A","T2"
"864","V00864","vélo","human","Private","22","Zéro émission","T4"
"865","V00865","voiture","electric","Private","21","Zéro émission","T1"
"866","V00866","voiture","essence","Private","21","Zéro émission","T1"
"867","V00867","vélo","electric","Private","22","Zéro émission","T4"
"868","V00868","tram","electric","Lignes d'Azur","10","Zéro émission","T5"
"869","V00869","vélo","electric","Private","22","Zéro émission","T4"
"870","V00870","voiture","electric","Private","21","Zéro émission","T1"
"871","V00871","bus","diesel","Lignes d'Azur","7","EURO 5","T2"
"872","V00872","voiture","electric","Private","21","Zéro émission","T1"
"873","V00873","bus","electric","RTM","10","Zéro émission","T2"
"874","V00874","voiture","electric","Private","21","Zéro émission","T1"
"875","V00875","voiture","essence","Private","21","EURO 5","T1"
"876","V00876","bus","hybrid","Lignes d'Azur","2","N/A","T2"
"877","V00877","voiture","Diesel ","Private","21","N/A","T1"
"878","V00878","vélo","electric","Private","22","Zéro émission","T4"
"879","V00879","voiture","electric","Private","21","Zéro émission","T1"
"880","V00880","voiture","essence","Private","21","Zéro émission","T1"
"881","V00881","voiture","electric","Private","21","Zéro émission","T1"
"882","V00882","bus","hybrid","TAN","4","Zéro émission","T2"
"883","V00883","voiture","electric","Private","21","Zéro émission","T1"
"884","V00884","voiture","essence","Private","21","Zéro émission","T1"
"885","V00885","tram","electric","TBM","13","Zéro émission","T5"
"886","V00886","bus","diesel","Tisséo","11","EURO 5","T2"
"887","V00887","vélo","electric","Private","22","Zéro émission","T4"
"888","V00888","voiture","essence","Private","21","EURO 5","T1"
"889","V00889","bus","hybrid","RATP","13","EURO 6","T2"
"890","V00890","voiture","Electric","Private","21","Zéro émission","T1"
"891","V00891","bus","electric","RTM","14","Zéro émission","T2"
"892","V00892","vélo","human","Private","22","Zéro émission","T4"
"893","V00893","métro","electric","RTM","15","Zéro émission","T3"
"894","V00894","tram","electric","RATP","5","Zéro émission","T5"
"895","V00895","tram","electric","RTM","11","Zéro émission","T5"
"896","V00896","vélo","electric","Private","22","Zéro émission","T4"
"897","V00897","métro","electric","TaM","15","Zéro émission","T3"
"898","V00898","vélo","electric","Private","22","Zéro émission","T4"
"899","V00899","métro","electric","TBM","15","Zéro émission","T3"
"900","V00900","tram","electric","Tisséo","8","Zéro émission","T5"
