zone_sk,risk_cluster_id,risk_level,zone_nom,zone_code,ville,nb_accidents,nb_graves,volume_crimes,taux_criminalite,usagers_vulnerables
1,2,Medium risk,  Paris 1er Arrondissement,PAR_01,Paris,0.08333333333333333,0.0,25.75,1.4829166666666669,0.0
2,0,Low risk,Lyon 2e Arrondissement,LYO_02,lyon,0.10526315789473684,0.0,26.0,0.8393,0.021052631578947368
3,1,High risk,Marseille 1er Arrondissement,MAR_03,Marseille,0.14583333333333334,0.041666666666666664,27.666666666666668,0.7093958333333333,0.041666666666666664
4,2,Medium risk,Toulouse Centre (Capitole),TOU_04,Toulouse,0.020942408376963352,0.0,26.141361256544503,1.2448534031413612,0.0
5,0,Low risk,Bordeaux Centre (Hôtel de Ville),BOR_05,Bordeaux,0.09947643979057591,0.020942408376963352,25.785340314136125,1.031413612565445,0.05759162303664921
6,0,Low risk,Lille Centre,LIL_06,Lille,0.18947368421052632,0.021052631578947368,24.657894736842106,0.8218684210526316,0.042105263157894736
7,2,Medium risk,Nantes Centre,NAN_07,Nantes,0.020942408376963352,0.0,26.701570680628272,0.793261780104712,0.0
8,0,Low risk,Strasbourg Centre,STR_08,Strasbourg,0.125,0.0,25.020833333333332,0.8794791666666667,0.0
9,1,High risk,Nice Centre (Jean Médecin),NIC_09,Nice,0.10471204188481675,0.020942408376963352,27.287958115183248,0.7797172774869109,0.041884816753926704
10,1,High risk,Montpellier Centre,MON_010,Montpellier,0.14659685863874344,0.041884816753926704,26.51832460732984,0.8286492146596858,0.0
